"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"maxlog10TPM"	"day"
"9233"	"ENSMUSG00000039615"	"Stub1"	0.12222923763358	"housekeeping"	"FAPs"	1	1.24025192830346	"D4"
"9234"	"ENSMUSG00000039637"	"Coro7"	0.213952639602136	"housekeeping"	"M2"	1	1.42026741169275	"D4"
"9235"	"ENSMUSG00000039646"	"Vasn"	0.540391375510912	"intermediate"	"FAPs"	1	1.69683575096552	"D4"
"9236"	"ENSMUSG00000039656"	"Rxrb"	0.17498948182023	"housekeeping"	"M2"	1	0.838805655785187	"D4"
"9237"	"ENSMUSG00000039680"	"Mrps6"	0.213380933579965	"housekeeping"	"FAPs"	1	1.33055054302277	"D4"
"9238"	"ENSMUSG00000039738"	"Slx4"	0.184109415651705	"housekeeping"	"FAPs"	1	1.09946603946874	"D4"
"9239"	"ENSMUSG00000039770"	"Ypel5"	0.149126189655834	"housekeeping"	"M2"	1	1.44320698980209	"D4"
"9240"	"ENSMUSG00000039903"	"Eva1c"	0.99931379577751	"specific"	"ECs"	1	0.57852599962808	"D4"
"9241"	"ENSMUSG00000040048"	"Ndufb10"	0.0842910817626024	"housekeeping"	"M1"	1	1.43676235414583	"D4"
"9242"	"ENSMUSG00000040276"	"Pacsin1"	0.979078192364931	"specific"	"FAPs"	1	0.151183939288935	"D4"
"9243"	"ENSMUSG00000040312"	"Cchcr1"	0.609557834707031	"intermediate"	"FAPs"	1	0.908730726532684	"D4"
"9244"	"ENSMUSG00000040327"	"Cul9"	0.452921266074602	"housekeeping"	"FAPs"	1	1.05004579684907	"D4"
"9245"	"ENSMUSG00000040482"	"Dxo"	0.298815574260573	"housekeeping"	"FAPs"	1	0.990696348052183	"D4"
"9246"	"ENSMUSG00000040658"	"Dnph1"	0.653186466591626	"intermediate"	"FAPs"	1	0.360539841857238	"D4"
"9247"	"ENSMUSG00000040666"	"Sh3bgr"	0.998178113526286	"specific"	"sCs"	1	0.158508286684285	"D4"
"9248"	"ENSMUSG00000040688"	"Tbl3"	0.142347249776019	"housekeeping"	"M2"	1	0.738478468085206	"D4"
"9249"	"ENSMUSG00000040694"	"Apobec2"	0.974149435392301	"specific"	"sCs"	1	0.430261133256255	"D4"
"9250"	"ENSMUSG00000040785"	"Ttc3"	0.299036277407033	"housekeeping"	"FAPs"	1	1.68538126309441	"D4"
"9251"	"ENSMUSG00000040828"	"Catsperd"	0.985863243062812	"specific"	"FAPs"	1	0.30352346371101	"D4"
"9252"	"ENSMUSG00000040852"	"Plekhh2"	0.788928417438914	"intermediate"	"FAPs"	1	1.08890060892535	"D4"
"9253"	"ENSMUSG00000040888"	"Gfer"	0.224239450804121	"housekeeping"	"M1"	1	0.875614327586109	"D4"
"9254"	"ENSMUSG00000040966"	"Slc22a2"	0.999655146684005	"specific"	"FAPs"	1	0.156150962390126	"D4"
"9255"	"ENSMUSG00000041057"	"Wdr43"	0.0340141218087459	"housekeeping"	"M1"	1	1.31054945195734	"D4"
"9256"	"ENSMUSG00000041079"	"Rwdd2b"	0.403831095483372	"housekeeping"	"M1"	1	0.499046778195108	"D4"
"9257"	"ENSMUSG00000041119"	"Pde9a"	0.858402766510587	"specific"	"ECs"	1	1.12514027409877	"D4"
"9258"	"ENSMUSG00000041130"	"Zfp598"	0.227538003563285	"housekeeping"	"FAPs"	1	0.914518929582355	"D4"
"9259"	"ENSMUSG00000041134"	"Cyyr1"	0.999486268439789	"specific"	"ECs"	1	1.88665690587857	"D4"
"9260"	"ENSMUSG00000041199"	"Rpusd1"	0.428451793564874	"housekeeping"	"M1"	1	0.446881556041637	"D4"
"9261"	"ENSMUSG00000041205"	"Map6d1"	0.973777776775372	"specific"	"ECs"	1	0.307560443856581	"D4"
"9262"	"ENSMUSG00000041354"	"Rgl2"	0.258772144890698	"housekeeping"	"M1"	1	1.30761607402256	"D4"
"9263"	"ENSMUSG00000041378"	"Cldn5"	0.974413888929228	"specific"	"ECs"	1	1.70932436288825	"D4"
"9264"	"ENSMUSG00000041429"	"Nthl1"	0.737839775854296	"intermediate"	"ECs"	1	1.1241638632681	"D4"
"9265"	"ENSMUSG00000041538"	"H2-Ob"	0.954229606969377	"specific"	"M2"	1	0.211190566464013	"D4"
"9266"	"ENSMUSG00000041566"	"Tssk1"	0.691700990899262	"intermediate"	"FAPs"	1	0.134649989406417	"D4"
"9267"	"ENSMUSG00000041617"	"Ccdc74a"	0.347520731635306	"housekeeping"	"FAPs"	1	0.633090594060851	"D4"
"9268"	"ENSMUSG00000041754"	"Trem3"	0.948478614661166	"specific"	"M1"	1	0.261394581219144	"D4"
"9269"	"ENSMUSG00000041815"	"Poldip3"	0.102993692456541	"housekeeping"	"M1"	1	1.2970218920567	"D4"
"9270"	"ENSMUSG00000041831"	"Sytl3"	0.798533308516821	"intermediate"	"M1"	1	0.153517498085494	"D4"
"9271"	"ENSMUSG00000041881"	"Ndufa7"	0.133214871640433	"housekeeping"	"M1"	1	1.67681970783659	"D4"
"9272"	"ENSMUSG00000041957"	"Pkp2"	0.885985939128723	"specific"	"sCs"	1	0.296313281918587	"D4"
"9273"	"ENSMUSG00000042099"	"Kank3"	0.643097273393496	"intermediate"	"ECs"	1	1.68704255502077	"D4"
"9274"	"ENSMUSG00000042109"	"Csdc2"	0.975812997030795	"specific"	"FAPs"	1	0.371749085830063	"D4"
"9275"	"ENSMUSG00000042203"	"Tbc1d22b"	0.147936017994667	"housekeeping"	"ECs"	1	0.582961151073887	"D4"
"9276"	"ENSMUSG00000042292"	"Mrtfa"	0.23113738607628	"housekeeping"	"M2"	1	1.38850089791592	"D4"
"9277"	"ENSMUSG00000042303"	"Sgsm3"	0.277478988168293	"housekeeping"	"FAPs"	1	1.09157271040049	"D4"
"9278"	"ENSMUSG00000042351"	"Grap2"	0.847480308277194	"specific"	"M2"	1	0.373673014850403	"D4"
"9279"	"ENSMUSG00000042428"	"Mgat3"	0.962985328727902	"specific"	"sCs"	1	0.111936431186069	"D4"
"9280"	"ENSMUSG00000042524"	"Sun2"	0.251490002389418	"housekeeping"	"M2"	1	1.13990444528849	"D4"
"9281"	"ENSMUSG00000042535"	"Gtpbp1"	0.161296492126957	"housekeeping"	"ECs"	1	0.876750389039646	"D4"
"9282"	"ENSMUSG00000042564"	"Fam227a"	0.424027681777061	"housekeeping"	"FAPs"	1	0.425851041914911	"D4"
"9283"	"ENSMUSG00000042622"	"Maff"	0.226504945637157	"housekeeping"	"M2"	1	1.16911379278754	"D4"
"9284"	"ENSMUSG00000042644"	"Itpr3"	0.554581725292886	"intermediate"	"ECs"	1	1.02052057833438	"D4"
"9285"	"ENSMUSG00000043008"	"Klhl6"	0.537515858288266	"intermediate"	"ECs"	1	1.10368247354791	"D4"
"9286"	"ENSMUSG00000043091"	"Tuba1c"	0.175585308610957	"housekeeping"	"M1"	1	1.98309266767843	"D4"
"9287"	"ENSMUSG00000043140"	"Tmem186"	0.459472230314322	"housekeeping"	"FAPs"	1	0.529273721612066	"D4"
"9288"	"ENSMUSG00000043311"	"D17H6S53E"	0.203773564238344	"housekeeping"	"M1"	1	0.716546909489466	"D4"
"9289"	"ENSMUSG00000043336"	"Filip1l"	0.253971394512475	"housekeeping"	"FAPs"	1	1.64632975210112	"D4"
"9290"	"ENSMUSG00000043445"	"Pgp"	0.124386746774328	"housekeeping"	"M1"	1	0.82315561072658	"D4"
"9291"	"ENSMUSG00000043501"	"Lgals2"	0.869122334318792	"specific"	"ECs"	1	0.754191286847103	"D4"
"9292"	"ENSMUSG00000043557"	"Mdga1"	0.745010836437438	"intermediate"	"FAPs"	1	0.884156628492031	"D4"
"9293"	"ENSMUSG00000043683"	"Fem1a"	0.167737445759435	"housekeeping"	"M1"	1	0.759423024062789	"D4"
"9294"	"ENSMUSG00000043740"	"B430306N03Rik"	0.77780756498481	"intermediate"	"M1"	1	1.09618264182266	"D4"
"9295"	"ENSMUSG00000043782"	"Bicdl2"	0.239596856061793	"housekeeping"	"FAPs"	1	0.84100776702574	"D4"
"9296"	"ENSMUSG00000043807"	"Ly6g5b"	0.952550779594953	"specific"	"M2"	1	0.270237783334259	"D4"
"9297"	"ENSMUSG00000043939"	"A530064D06Rik"	0.773012010829698	"intermediate"	"M1"	1	0.859099863441272	"D4"
"9298"	"ENSMUSG00000044250"	"Pced1b"	0.648945554163075	"intermediate"	"ECs"	1	0.768901348121902	"D4"
"9299"	"ENSMUSG00000044442"	"N6amt1"	0.325107073626576	"housekeeping"	"M1"	1	0.728171213379349	"D4"
"9300"	"ENSMUSG00000044469"	"Tnfaip8l1"	0.887607083326975	"specific"	"ECs"	1	1.14617308203311	"D4"
"9301"	"ENSMUSG00000044477"	"Zfand3"	0.116189377648254	"housekeeping"	"FAPs"	1	1.32475042304432	"D4"
"9302"	"ENSMUSG00000044501"	"Zfp758"	0.376098888728771	"housekeeping"	"M1"	1	0.899655434234821	"D4"
"9303"	"ENSMUSG00000044533"	"Rps2"	0.0684628344525171	"housekeeping"	"FAPs"	1	2.60837671506772	"D4"
"9304"	"ENSMUSG00000044636"	"Csrnp2"	0.381727605504334	"housekeeping"	"FAPs"	1	0.802095003135535	"D4"
"9305"	"ENSMUSG00000044763"	"Trmt10c"	0.207586403317141	"housekeeping"	"M1"	1	0.890503070025166	"D4"
"9306"	"ENSMUSG00000044957"	"Pp2d1"	0.520866075328891	"intermediate"	"FAPs"	1	0.567263132790478	"D4"
"9307"	"ENSMUSG00000045257"	"Morn2"	0.948846055355683	"specific"	"sCs"	1	0.243622798825326	"D4"
"9308"	"ENSMUSG00000045316"	"Fahd1"	0.57824004110356	"intermediate"	"FAPs"	1	0.538714442975668	"D4"
"9309"	"ENSMUSG00000045506"	"A930002H24Rik"	0.998674067414929	"specific"	"FAPs"	1	0.280595019732259	"D4"
"9310"	"ENSMUSG00000045521"	"Tssk2"	0.800256325617415	"specific"	"ECs"	1	0.114869779232432	"D4"
"9311"	"ENSMUSG00000045575"	"Vmn1r233"	0.952234848835643	"specific"	"FAPs"	1	0.0910289837540595	"D4"
"9312"	"ENSMUSG00000045608"	"Dbx2"	0.999682136881951	"specific"	"FAPs"	1	0.169409957048382	"D4"
"9313"	"ENSMUSG00000045625"	"Pigz"	0.861916781996201	"specific"	"M1"	1	0.396762892728185	"D4"
"9314"	"ENSMUSG00000045665"	"Mfsd5"	0.441491737009429	"housekeeping"	"M1"	1	1.21380842496785	"D4"
"9315"	"ENSMUSG00000045817"	"Zfp36l2"	0.252616358066512	"housekeeping"	"M2"	1	2.29709697060005	"D4"
"9316"	"ENSMUSG00000045975"	"C2cd2"	0.35809218060864	"housekeeping"	"ECs"	1	0.949524963665588	"D4"
"9317"	"ENSMUSG00000045983"	"Eif4g1"	0.0964139790846482	"housekeeping"	"FAPs"	1	1.89974374982512	"D4"
"9318"	"ENSMUSG00000046196"	"Ttc39d"	0.954362735365024	"specific"	"FAPs"	1	0.176916452750886	"D4"
"9319"	"ENSMUSG00000046201"	"Scaf8"	0.065988465412274	"housekeeping"	"ECs"	1	1.25912741271838	"D4"
"9320"	"ENSMUSG00000046329"	"Slc25a23"	0.642770093116306	"intermediate"	"FAPs"	1	0.481874329829037	"D4"
"9321"	"ENSMUSG00000046434"	"Hnrnpa1"	0.0418938794542125	"housekeeping"	"FAPs"	1	2.0888561838895	"D4"
"9322"	"ENSMUSG00000046516"	"Cox17"	0.238542293796962	"housekeeping"	"M1"	1	1.6118206144068	"D4"
"9323"	"ENSMUSG00000046546"	"Fam43a"	0.667089122033863	"intermediate"	"ECs"	1	1.60176774205875	"D4"
"9324"	"ENSMUSG00000046613"	"Vwa5b2"	0.992842227418384	"specific"	"FAPs"	1	0.239170129474568	"D4"
"9325"	"ENSMUSG00000046897"	"Zfp740"	0.13792536158884	"housekeeping"	"FAPs"	1	1.09903928746989	"D4"
"9326"	"ENSMUSG00000046962"	"Zbtb21"	0.246436019377946	"housekeeping"	"M1"	1	1.04619606528682	"D4"
"9327"	"ENSMUSG00000047123"	"Ticam1"	0.504605004061751	"intermediate"	"M2"	1	0.898452703544209	"D4"
"9328"	"ENSMUSG00000047141"	"Zfp654"	0.171213630847455	"housekeeping"	"M2"	1	0.925989078279475	"D4"
"9329"	"ENSMUSG00000047261"	"Gap43"	0.95573289071705	"specific"	"sCs"	1	0.0854514717514338	"D4"
"9330"	"ENSMUSG00000047394"	"Odf3b"	0.958653937106359	"specific"	"ECs"	1	0.621019575013135	"D4"
"9331"	"ENSMUSG00000047407"	"Tgif1"	0.302513964725062	"housekeeping"	"M2"	1	2.20130149790079	"D4"
"9332"	"ENSMUSG00000047428"	"Dlk2"	0.997100699726405	"specific"	"sCs"	1	0.130736805912021	"D4"
"9333"	"ENSMUSG00000047507"	"Baiap3"	0.475224848361061	"housekeeping"	"FAPs"	1	0.17815077816593	"D4"
"9334"	"ENSMUSG00000047714"	"Ppp1r2"	0.325427781787022	"housekeeping"	"ECs"	1	2.03307739854184	"D4"
"9335"	"ENSMUSG00000047786"	"Lix1"	0.895551407584121	"specific"	"sCs"	1	0.671414228673797	"D4"
"9336"	"ENSMUSG00000047888"	"Tnrc6b"	0.163912627391289	"housekeeping"	"ECs"	1	1.32342796756363	"D4"
"9337"	"ENSMUSG00000047953"	"Gp5"	0.97256015359706	"specific"	"sCs"	1	0.129806337383618	"D4"
"9338"	"ENSMUSG00000048027"	"Rgmb"	0.25303653932238	"housekeeping"	"FAPs"	1	1.01395027799877	"D4"
"9339"	"ENSMUSG00000048087"	"Gm4737"	0.707220810320691	"intermediate"	"sCs"	1	0.617821058814731	"D4"
"9340"	"ENSMUSG00000048154"	"Kmt2d"	0.140076066883821	"housekeeping"	"M2"	1	1.2673183270268	"D4"
"9341"	"ENSMUSG00000048175"	"Asb8"	0.175665199678947	"housekeeping"	"ECs"	1	0.909635476343915	"D4"
"9342"	"ENSMUSG00000048218"	"Amigo2"	0.785977029171005	"intermediate"	"ECs"	1	0.974702762472371	"D4"
"9343"	"ENSMUSG00000048249"	"Crebrf"	0.275198787162918	"housekeeping"	"M2"	1	1.17439040581862	"D4"
"9344"	"ENSMUSG00000048440"	"Cyp4f16"	0.234558143877765	"housekeeping"	"M2"	1	1.06845091574662	"D4"
"9345"	"ENSMUSG00000048490"	"Nrip1"	0.330020655592732	"housekeeping"	"FAPs"	1	1.42254489388547	"D4"
"9346"	"ENSMUSG00000048546"	"Tob2"	0.289221306893845	"housekeeping"	"M2"	1	1.76116518435156	"D4"
"9347"	"ENSMUSG00000048731"	"Ggnbp1"	0.951661494250036	"specific"	"sCs"	1	0.089858839538214	"D4"
"9348"	"ENSMUSG00000048755"	"Mcat"	0.410503061166516	"housekeeping"	"ECs"	1	0.786033228495191	"D4"
"9349"	"ENSMUSG00000049362"	"Olfr173"	0.912368953237231	"specific"	"M1"	1	0.0428669531888183	"D4"
"9350"	"ENSMUSG00000049502"	"Dtx3l"	0.218102351807506	"housekeeping"	"M2"	1	1.39354189724916	"D4"
"9351"	"ENSMUSG00000049521"	"Cdc42ep1"	0.735434282885225	"intermediate"	"ECs"	1	1.40503228536968	"D4"
"9352"	"ENSMUSG00000049672"	"Zbtb14"	0.158239090532242	"housekeeping"	"ECs"	1	0.764098094973383	"D4"
"9353"	"ENSMUSG00000049687"	"Pheta2"	0.999631639832341	"specific"	"FAPs"	1	0.704485562359297	"D4"
"9354"	"ENSMUSG00000049760"	"Micos13"	0.134039151762996	"housekeeping"	"M1"	1	1.00215552006939	"D4"
"9355"	"ENSMUSG00000049823"	"Zbtb12"	0.984107919139188	"specific"	"sCs"	1	0.452265866942082	"D4"
"9356"	"ENSMUSG00000049871"	"Nlrc3"	0.610923754655078	"intermediate"	"M1"	1	1.04647553304971	"D4"
"9357"	"ENSMUSG00000049916"	"2610318N02Rik"	0.756867424868474	"intermediate"	"M1"	1	0.279765788993906	"D4"
"9358"	"ENSMUSG00000050088"	"1600012H06Rik"	0.251823352091639	"housekeeping"	"FAPs"	1	1.24759156797789	"D4"
"9359"	"ENSMUSG00000050240"	"Hic2"	0.51204834426259	"intermediate"	"M1"	1	0.386983081880995	"D4"
"9360"	"ENSMUSG00000050312"	"Nsun3"	0.250462715144165	"housekeeping"	"M1"	1	0.722385199015093	"D4"
"9361"	"ENSMUSG00000050439"	"Enthd1"	0.894528490532616	"specific"	"M2"	1	0.0775997360502971	"D4"
"9362"	"ENSMUSG00000050612"	"Txndc2"	0.593127133478155	"intermediate"	"FAPs"	1	0.69345392883662	"D4"
"9363"	"ENSMUSG00000050668"	"Gpatch11"	0.25415125964848	"housekeeping"	"ECs"	1	0.850820838312069	"D4"
"9364"	"ENSMUSG00000050705"	"2310061I04Rik"	0.237003171648545	"housekeeping"	"ECs"	1	0.830106657973245	"D4"
"9365"	"ENSMUSG00000050821"	"Fam131a"	0.697053175323336	"intermediate"	"ECs"	1	0.514355278531494	"D4"
"9366"	"ENSMUSG00000050908"	"Tvp23a"	0.707211353326447	"intermediate"	"FAPs"	1	0.756332407165842	"D4"
"9367"	"ENSMUSG00000051065"	"Mb21d2"	0.687152399761543	"intermediate"	"FAPs"	1	0.66941544959543	"D4"
"9368"	"ENSMUSG00000051146"	"Camk2n2"	0.846982167501213	"specific"	"FAPs"	1	0.527228976317267	"D4"
"9369"	"ENSMUSG00000051341"	"Zfp52"	0.31563613170896	"housekeeping"	"ECs"	1	1.07262472756134	"D4"
"9370"	"ENSMUSG00000051390"	"Zbtb22"	0.168450869262451	"housekeeping"	"M1"	1	0.731591053263072	"D4"
"9371"	"ENSMUSG00000051483"	"Cbr1"	0.548831901858247	"intermediate"	"FAPs"	1	0.934386832200194	"D4"
"9372"	"ENSMUSG00000051682"	"Treml4"	0.882905742033788	"specific"	"M2"	1	0.522822679602442	"D4"
"9373"	"ENSMUSG00000051728"	"Fam243"	0.909645817277383	"specific"	"ECs"	1	0.0613866840736404	"D4"
"9374"	"ENSMUSG00000051786"	"Tubgcp6"	0.261767029094415	"housekeeping"	"ECs"	1	0.737749998327732	"D4"
"9375"	"ENSMUSG00000051934"	"Spats2"	0.607502801590508	"intermediate"	"FAPs"	1	1.04718805192827	"D4"
"9376"	"ENSMUSG00000051977"	"Prdm9"	0.602377698124169	"intermediate"	"M2"	1	0.682467119981605	"D4"
"9377"	"ENSMUSG00000051989"	"Smim11"	0.103782772963276	"housekeeping"	"FAPs"	1	1.18843265905784	"D4"
"9378"	"ENSMUSG00000052031"	"Tagap1"	0.382926410502839	"housekeeping"	"M1"	1	0.710714278480679	"D4"
"9379"	"ENSMUSG00000052105"	"Mtcl1"	0.617799783768346	"intermediate"	"FAPs"	1	0.241260390519117	"D4"
"9380"	"ENSMUSG00000052146"	"Rps10"	0.0539646009828738	"housekeeping"	"FAPs"	1	2.45978866986521	"D4"
"9381"	"ENSMUSG00000052270"	"Fpr2"	0.742382112627372	"intermediate"	"M2"	1	0.69212019973131	"D4"
"9382"	"ENSMUSG00000052369"	"Tmem106c"	0.364602891037068	"housekeeping"	"M1"	1	0.923658428979379	"D4"
"9383"	"ENSMUSG00000052459"	"Atp6v1a"	0.372589374480963	"housekeeping"	"M1"	1	2.10093451029509	"D4"
"9384"	"ENSMUSG00000052496"	"Pkdrej"	0.9479437661929	"specific"	"FAPs"	1	0.148556616446472	"D4"
"9385"	"ENSMUSG00000052504"	"Epha3"	0.974659438574662	"specific"	"FAPs"	1	1.77404048869851	"D4"
"9386"	"ENSMUSG00000052525"	"Spdya"	0.9009625500935	"specific"	"M1"	1	0.484326989625999	"D4"
"9387"	"ENSMUSG00000052560"	"Cpne8"	0.781699583940516	"intermediate"	"ECs"	1	1.33836619897941	"D4"
"9388"	"ENSMUSG00000052712"	"BC004004"	0.272235277615197	"housekeeping"	"FAPs"	1	1.21354492471984	"D4"
"9389"	"ENSMUSG00000052752"	"Traf7"	0.191273763606488	"housekeeping"	"ECs"	1	1.36242185757915	"D4"
"9390"	"ENSMUSG00000053137"	"Mapk11"	0.784927687749175	"intermediate"	"ECs"	1	0.8810957259746	"D4"
"9391"	"ENSMUSG00000053347"	"Zfp943"	0.175336230985884	"housekeeping"	"M2"	1	0.935455933383099	"D4"
"9392"	"ENSMUSG00000053390"	"Zfp952"	0.346970336098183	"housekeeping"	"ECs"	1	0.646331350251684	"D4"
"9393"	"ENSMUSG00000053411"	"Cbx7"	0.884704731018539	"specific"	"ECs"	1	0.851519727208919	"D4"
"9394"	"ENSMUSG00000053436"	"Mapk14"	0.273099760966871	"housekeeping"	"M2"	1	1.52060274800075	"D4"
"9395"	"ENSMUSG00000053600"	"Zfp472"	0.473284332709843	"housekeeping"	"M1"	1	0.680637310915451	"D4"
"9396"	"ENSMUSG00000054036"	"Olfr279"	0.841353840677229	"specific"	"ECs"	1	0.0530443385883997	"D4"
"9397"	"ENSMUSG00000054277"	"Arfgap3"	0.392691950375759	"housekeeping"	"FAPs"	1	1.3942178552003	"D4"
"9398"	"ENSMUSG00000054604"	"Cggbp1"	0.0771825376227078	"housekeeping"	"M2"	1	1.63321634383599	"D4"
"9399"	"ENSMUSG00000054619"	"Mettl7a1"	0.194006450113351	"housekeeping"	"FAPs"	1	0.719343816720474	"D4"
"9400"	"ENSMUSG00000054640"	"Slc8a1"	0.464676545390946	"housekeeping"	"M2"	1	1.16725241306754	"D4"
"9401"	"ENSMUSG00000054723"	"Vmac"	0.741914848733398	"intermediate"	"FAPs"	1	0.817708636468789	"D4"
"9402"	"ENSMUSG00000054855"	"Rnd1"	0.688214787731169	"intermediate"	"ECs"	1	1.09590442242649	"D4"
"9403"	"ENSMUSG00000054863"	"Tafa5"	0.868137381680527	"specific"	"sCs"	1	0.488910680266204	"D4"
"9404"	"ENSMUSG00000054901"	"Arhgef33"	0.818084917578884	"specific"	"ECs"	1	0.110982929332616	"D4"
"9405"	"ENSMUSG00000054951"	"9130008F23Rik"	0.792389504442757	"intermediate"	"FAPs"	1	0.289314539003969	"D4"
"9406"	"ENSMUSG00000055024"	"Ep300"	0.221113613898884	"housekeeping"	"M2"	1	1.66933356168437	"D4"
"9407"	"ENSMUSG00000055065"	"Ddx17"	0.10612214655376	"housekeeping"	"FAPs"	1	1.83810802461219	"D4"
"9408"	"ENSMUSG00000055202"	"Zfp811"	0.9535225625125	"specific"	"FAPs"	1	0.305298511909951	"D4"
"9409"	"ENSMUSG00000055240"	"Zfp101"	0.535299252019147	"intermediate"	"ECs"	1	0.79921898520167	"D4"
"9410"	"ENSMUSG00000055447"	"Cd47"	0.0986187999070637	"housekeeping"	"M2"	1	1.87690125757128	"D4"
"9411"	"ENSMUSG00000055692"	"Tmem191c"	0.756789035021117	"intermediate"	"sCs"	1	0.195854492296488	"D4"
"9412"	"ENSMUSG00000055745"	"Rtl6"	0.548093224568622	"intermediate"	"FAPs"	1	0.307517916213671	"D4"
"9413"	"ENSMUSG00000055760"	"Gemin6"	0.304013860717209	"housekeeping"	"sCs"	1	0.474553345076257	"D4"
"9414"	"ENSMUSG00000055782"	"Abcd2"	0.56165172985936	"intermediate"	"M2"	1	0.788369476550318	"D4"
"9415"	"ENSMUSG00000055839"	"Elob"	0.138961688999293	"housekeeping"	"M1"	1	1.99183808113617	"D4"
"9416"	"ENSMUSG00000055945"	"Prr18"	0.629406437128537	"intermediate"	"M2"	1	0.308351186691937	"D4"
"9417"	"ENSMUSG00000056116"	"H2-T22"	0.333903578812058	"housekeeping"	"ECs"	1	1.49144279071803	"D4"
"9418"	"ENSMUSG00000056121"	"Fez2"	0.413721576021324	"housekeeping"	"ECs"	1	1.50140987421169	"D4"
"9419"	"ENSMUSG00000056133"	"Unc93a2"	0.974661816766853	"specific"	"M2"	1	0.158056554670888	"D4"
"9420"	"ENSMUSG00000056487"	"Mettl7a2"	0.79124439882125	"intermediate"	"FAPs"	1	0.15305182079496	"D4"
"9421"	"ENSMUSG00000056515"	"Rab31"	0.205906027407957	"housekeeping"	"M1"	1	1.55749211226843	"D4"
"9422"	"ENSMUSG00000056600"	"Olfr90"	0.926580672010764	"specific"	"FAPs"	1	0.455029817891095	"D4"
"9423"	"ENSMUSG00000056656"	"Apol8"	0.392046554632256	"housekeeping"	"ECs"	1	1.07393397636717	"D4"
"9424"	"ENSMUSG00000056851"	"Pcbp2"	0.0450298699593669	"housekeeping"	"FAPs"	1	2.31342517660517	"D4"
"9425"	"ENSMUSG00000057409"	"Zfp53"	0.298586095185091	"housekeeping"	"FAPs"	1	0.758139952654693	"D4"
"9426"	"ENSMUSG00000057411"	"Fam173a"	0.349892329483654	"housekeeping"	"M1"	1	1.02277669968965	"D4"
"9427"	"ENSMUSG00000057789"	"Bak1"	0.217266975946928	"housekeeping"	"M2"	1	1.27262472564339	"D4"
"9428"	"ENSMUSG00000057863"	"Rpl36"	0.101967067537017	"housekeeping"	"FAPs"	1	2.31008038740898	"D4"
"9429"	"ENSMUSG00000058099"	"Nfam1"	0.763758445161025	"intermediate"	"M2"	1	1.36293645689253	"D4"
"9430"	"ENSMUSG00000058240"	"Cryzl1"	0.143463941601134	"housekeeping"	"M1"	1	1.16851045042624	"D4"
"9431"	"ENSMUSG00000058290"	"Espl1"	0.0875078588110692	"housekeeping"	"M1"	1	0.527758494444055	"D4"
"9432"	"ENSMUSG00000058586"	"Serhl"	0.28054925377632	"housekeeping"	"ECs"	1	0.937527186625543	"D4"
"9433"	"ENSMUSG00000058655"	"Eif4b"	0.0283951140591285	"housekeeping"	"FAPs"	1	1.5964768078247	"D4"
"9434"	"ENSMUSG00000058794"	"Nfe2"	0.450060603057201	"housekeeping"	"ECs"	1	0.640990773177449	"D4"
"9435"	"ENSMUSG00000059043"	"Olfr15"	0.911266139421473	"specific"	"FAPs"	1	0.0782227011945958	"D4"
"9436"	"ENSMUSG00000059142"	"Zfp945"	0.530866061469678	"intermediate"	"ECs"	1	1.01269693356266	"D4"
"9437"	"ENSMUSG00000059208"	"Hnrnpm"	0.0891878482986652	"housekeeping"	"M1"	1	1.95199403006907	"D4"
"9438"	"ENSMUSG00000059408"	"Mrgprh"	0.699686984946742	"intermediate"	"sCs"	1	0.172625823684836	"D4"
"9439"	"ENSMUSG00000059562"	"Ccdc154"	0.556834991326972	"intermediate"	"M2"	1	0.210660274091083	"D4"
"9440"	"ENSMUSG00000059657"	"Stfa2l1"	0.904075357138311	"specific"	"M2"	1	0.061451499164397	"D4"
"9441"	"ENSMUSG00000059714"	"Flot1"	0.197618568324199	"housekeeping"	"M2"	1	1.31451214694526	"D4"
"9442"	"ENSMUSG00000059791"	"Nrm"	0.199963726763312	"housekeeping"	"ECs"	1	0.958874653248511	"D4"
"9443"	"ENSMUSG00000059883"	"Irak4"	0.296254345060097	"housekeeping"	"M2"	1	1.21432331433953	"D4"
"9444"	"ENSMUSG00000059920"	"4930453N24Rik"	0.225602344616364	"housekeeping"	"ECs"	1	1.2048127872048	"D4"
"9445"	"ENSMUSG00000060036"	"Rpl3"	0.0599074330611296	"housekeeping"	"FAPs"	1	2.43406909612465	"D4"
"9446"	"ENSMUSG00000060166"	"Zdhhc8"	0.367892488787742	"housekeeping"	"FAPs"	1	0.954759776447595	"D4"
"9447"	"ENSMUSG00000060550"	"H2-Q7"	0.642830774224864	"intermediate"	"ECs"	1	1.52709397766071	"D4"
"9448"	"ENSMUSG00000060636"	"Rpl35a"	0.0689289111160785	"housekeeping"	"M1"	1	2.28678191277124	"D4"
"9449"	"ENSMUSG00000060657"	"Marf1"	0.123027573360668	"housekeeping"	"ECs"	1	1.33585162546444	"D4"
"9450"	"ENSMUSG00000060992"	"Copz1"	0.15684481623326	"housekeeping"	"FAPs"	1	1.66036730714833	"D4"
"9451"	"ENSMUSG00000061046"	"Haghl"	0.256424784008765	"housekeeping"	"FAPs"	1	0.624083281555342	"D4"
