"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"maxlog10TPM"	"day"
"12686"	"ENSMUSG00000032328"	"Tmem30a"	0.0651140838883236	"housekeeping"	"FAPs"	1	1.74892342415189	"D0"
"12687"	"ENSMUSG00000032329"	"Hmg20a"	0.112250573951414	"housekeeping"	"FAPs"	1	1.18053272779112	"D0"
"12688"	"ENSMUSG00000032334"	"Loxl1"	0.795295623669906	"intermediate"	"FAPs"	1	1.87631741129232	"D0"
"12689"	"ENSMUSG00000032336"	"Nptn"	0.0771574311184949	"housekeeping"	"FAPs"	1	2.00693590069951	"D0"
"12690"	"ENSMUSG00000032344"	"Cgas"	0.608842623998161	"intermediate"	"ECs"	1	0.670544910905513	"D0"
"12691"	"ENSMUSG00000032348"	"Gsta4"	0.508452867413843	"intermediate"	"FAPs"	1	0.774916493845394	"D0"
"12692"	"ENSMUSG00000032359"	"Ctsh"	0.505122330864539	"intermediate"	"FAPs"	1	1.33894124252383	"D0"
"12693"	"ENSMUSG00000032366"	"Tpm1"	0.43882281834504	"housekeeping"	"sCs"	1	2.53909292217346	"D0"
"12694"	"ENSMUSG00000032369"	"Plscr1"	0.443986564879504	"housekeeping"	"ECs"	1	0.92378941053364	"D0"
"12695"	"ENSMUSG00000032370"	"Lactb"	0.35235917869753	"housekeeping"	"ECs"	1	0.686575795254992	"D0"
"12696"	"ENSMUSG00000032372"	"Plscr2"	0.36823345758971	"housekeeping"	"ECs"	1	0.96279520071067	"D0"
"12697"	"ENSMUSG00000032374"	"Plod2"	0.708225079124813	"intermediate"	"FAPs"	1	1.45115324179371	"D0"
"12698"	"ENSMUSG00000032376"	"Usp3"	0.117176017669895	"housekeeping"	"ECs"	1	1.31946983497286	"D0"
"12699"	"ENSMUSG00000032380"	"Dapk2"	0.390869792494536	"housekeeping"	"sCs"	1	1.01277973631509	"D0"
"12700"	"ENSMUSG00000032381"	"Ciao2a"	0.286307320363504	"housekeeping"	"ECs"	1	1.15139201936401	"D0"
"12701"	"ENSMUSG00000032384"	"Csnk1g1"	0.186514486832623	"housekeeping"	"ECs"	1	1.23809412731646	"D0"
"12702"	"ENSMUSG00000032387"	"Rbpms2"	0.900514582217147	"specific"	"sCs"	1	1.54958192481346	"D0"
"12703"	"ENSMUSG00000032400"	"Zwilch"	0.568426009011026	"intermediate"	"ECs"	1	0.390358406388284	"D0"
"12704"	"ENSMUSG00000032409"	"Atr"	0.196473076196927	"housekeeping"	"FAPs"	1	1.01265411854106	"D0"
"12705"	"ENSMUSG00000032412"	"Atp1b3"	0.228786535224472	"housekeeping"	"ECs"	1	1.88715115421364	"D0"
"12706"	"ENSMUSG00000032418"	"Me1"	0.819284038168779	"specific"	"FAPs"	1	1.05844187602627	"D0"
"12707"	"ENSMUSG00000032422"	"Snx14"	0.115277993874176	"housekeeping"	"FAPs"	1	1.13462973927384	"D0"
"12708"	"ENSMUSG00000032435"	"Dync1li1"	0.10867304532804	"housekeeping"	"ECs"	1	1.30593523297663	"D0"
"12709"	"ENSMUSG00000032452"	"Clstn2"	1	"specific"	"sCs"	1	0.564196602954032	"D0"
"12710"	"ENSMUSG00000032458"	"Copb2"	0.201476621025973	"housekeeping"	"FAPs"	1	1.59827833171937	"D0"
"12711"	"ENSMUSG00000032459"	"Mrps22"	0.210730725328457	"housekeeping"	"FAPs"	1	0.973366675576942	"D0"
"12712"	"ENSMUSG00000032469"	"Dbr1"	0.154924578274645	"housekeeping"	"ECs"	1	0.547641765718899	"D0"
"12713"	"ENSMUSG00000032475"	"Nck1"	0.186038850101106	"housekeeping"	"ECs"	1	1.34196614884833	"D0"
"12714"	"ENSMUSG00000032478"	"Nme6"	0.233402060784524	"housekeeping"	"sCs"	1	0.373880885441042	"D0"
"12715"	"ENSMUSG00000032480"	"Dhx30"	0.130623774300033	"housekeeping"	"FAPs"	1	1.11055133270679	"D0"
"12716"	"ENSMUSG00000032492"	"Pth1r"	0.458854212410235	"housekeeping"	"sCs"	1	0.638856396348089	"D0"
"12717"	"ENSMUSG00000032495"	"Lrrc2"	1	"specific"	"sCs"	1	0.111677440462705	"D0"
"12718"	"ENSMUSG00000032498"	"Mlh1"	0.0424910485210962	"housekeeping"	"ECs"	1	0.773272688279516	"D0"
"12719"	"ENSMUSG00000032504"	"Pdcd6ip"	0.145336998607604	"housekeeping"	"ECs"	1	1.62017198561436	"D0"
"12720"	"ENSMUSG00000032527"	"Pccb"	0.429913509689803	"housekeeping"	"FAPs"	1	0.993403267393628	"D0"
"12721"	"ENSMUSG00000032537"	"Ephb1"	0.708436672602115	"intermediate"	"ECs"	1	0.179615025283647	"D0"
"12722"	"ENSMUSG00000032549"	"Rab6b"	0.307466479639584	"housekeeping"	"FAPs"	1	1.0149444790989	"D0"
"12723"	"ENSMUSG00000032553"	"Srprb"	0.257113482394899	"housekeeping"	"FAPs"	1	1.02625732796665	"D0"
"12724"	"ENSMUSG00000032554"	"Trf"	0.76307006176862	"intermediate"	"FAPs"	1	2.11398728493479	"D0"
"12725"	"ENSMUSG00000032563"	"Mrpl3"	0.236295632639838	"housekeeping"	"FAPs"	1	0.905320068883931	"D0"
"12726"	"ENSMUSG00000032567"	"Aste1"	0.194940327102442	"housekeeping"	"ECs"	1	0.905633190214614	"D0"
"12727"	"ENSMUSG00000032583"	"Mon1a"	0.201207279233237	"housekeeping"	"FAPs"	1	0.468916127269342	"D0"
"12728"	"ENSMUSG00000032590"	"Apeh"	0.165521728135481	"housekeeping"	"FAPs"	1	0.827405963303017	"D0"
"12729"	"ENSMUSG00000032591"	"Mst1"	1	"specific"	"FAPs"	1	0.303369324988148	"D0"
"12730"	"ENSMUSG00000032593"	"Amigo3"	0.432904536329228	"housekeeping"	"FAPs"	1	0.704832603217944	"D0"
"12731"	"ENSMUSG00000032602"	"Slc25a20"	0.469233584902355	"housekeeping"	"ECs"	1	0.883581316700852	"D0"
"12732"	"ENSMUSG00000032839"	"Trpc1"	0.512086095662676	"intermediate"	"sCs"	1	0.966911353767586	"D0"
"12733"	"ENSMUSG00000032911"	"Cspg4"	0.531895717044228	"intermediate"	"sCs"	1	1.63896896656564	"D0"
"12734"	"ENSMUSG00000033054"	"Npat"	0.0661731371934628	"housekeeping"	"FAPs"	1	0.922434560578455	"D0"
"12735"	"ENSMUSG00000033083"	"Tbc1d4"	0.244241183336189	"housekeeping"	"ECs"	1	0.512440212276098	"D0"
"12736"	"ENSMUSG00000033166"	"Dis3"	0.151572132839331	"housekeeping"	"FAPs"	1	0.90507024582763	"D0"
"12737"	"ENSMUSG00000033214"	"Slitrk5"	1	"specific"	"sCs"	1	0.269494097934357	"D0"
"12738"	"ENSMUSG00000033335"	"Dnm2"	0.163028882190166	"housekeeping"	"ECs"	1	1.54315337626753	"D0"
"12739"	"ENSMUSG00000033446"	"Lpar6"	0.488859354210609	"housekeeping"	"ECs"	1	1.10784104998249	"D0"
"12740"	"ENSMUSG00000033453"	"Adamts15"	0.527676251615585	"intermediate"	"sCs"	1	1.26382383654779	"D0"
"12741"	"ENSMUSG00000033538"	"Casp4"	0.35414993920088	"housekeeping"	"ECs"	1	1.57021437952562	"D0"
"12742"	"ENSMUSG00000033577"	"Myo6"	0.190194318352589	"housekeeping"	"FAPs"	1	1.04394418027618	"D0"
"12743"	"ENSMUSG00000033595"	"Lgi3"	0.509406447881043	"intermediate"	"sCs"	1	0.106436958577857	"D0"
"12744"	"ENSMUSG00000034007"	"Scaper"	0.0632078625813574	"housekeeping"	"FAPs"	1	0.972028357235466	"D0"
"12745"	"ENSMUSG00000034135"	"Sik3"	0.0594752838011022	"housekeeping"	"ECs"	1	1.2277710296825	"D0"
"12746"	"ENSMUSG00000034190"	"Chmp7"	0.180376241021768	"housekeeping"	"FAPs"	1	0.916346492021044	"D0"
"12747"	"ENSMUSG00000034252"	"Senp6"	0.0842441677276076	"housekeeping"	"ECs"	1	1.56146326745198	"D0"
"12748"	"ENSMUSG00000034275"	"Igsf9b"	1	"specific"	"sCs"	1	0.453688482859528	"D0"
"12749"	"ENSMUSG00000034327"	"Kctd9"	0.347797365391303	"housekeeping"	"FAPs"	1	1.34064059290307	"D0"
"12750"	"ENSMUSG00000034342"	"Cbl"	0.244518223021804	"housekeeping"	"ECs"	1	1.431899016816	"D0"
"12751"	"ENSMUSG00000034522"	"Zfp395"	0.474861653245368	"housekeeping"	"FAPs"	1	0.904155423300847	"D0"
"12752"	"ENSMUSG00000034563"	"Ccpg1"	0.251073926759033	"housekeeping"	"FAPs"	1	1.53072548353351	"D0"
"12753"	"ENSMUSG00000034584"	"Exph5"	1	"specific"	"FAPs"	1	0.187189325935983	"D0"
"12754"	"ENSMUSG00000034684"	"Sema3f"	0.449802914198983	"housekeeping"	"ECs"	1	0.988905459895932	"D0"
"12755"	"ENSMUSG00000034795"	"Ccdc122"	0.774841934227577	"intermediate"	"FAPs"	1	0.592325141611117	"D0"
"12756"	"ENSMUSG00000034839"	"Larp6"	0.862788637363279	"specific"	"FAPs"	1	0.806052272695506	"D0"
"12757"	"ENSMUSG00000034893"	"Cog3"	0.138834380283477	"housekeeping"	"FAPs"	1	1.11180609264927	"D0"
"12758"	"ENSMUSG00000035047"	"Kri1"	0.0948074631745191	"housekeeping"	"FAPs"	1	0.68668809275906	"D0"
"12759"	"ENSMUSG00000035048"	"Anapc13"	0.150214052009166	"housekeeping"	"FAPs"	1	0.830339688517324	"D0"
"12760"	"ENSMUSG00000035121"	"Neil2"	1	"specific"	"FAPs"	1	0.13273024149418	"D0"
"12761"	"ENSMUSG00000035164"	"Zc3h12c"	0.249809000993885	"housekeeping"	"ECs"	1	0.960573589971938	"D0"
"12762"	"ENSMUSG00000035235"	"Trim13"	0.34913360215491	"housekeeping"	"FAPs"	1	0.931385121753442	"D0"
"12763"	"ENSMUSG00000035284"	"Vps13c"	0.190229658970382	"housekeeping"	"FAPs"	1	1.27601770330546	"D0"
"12764"	"ENSMUSG00000035914"	"Cd276"	0.460288343828109	"housekeeping"	"ECs"	1	0.647672109137	"D0"
"12765"	"ENSMUSG00000035934"	"Pknox2"	0.631946041307668	"intermediate"	"FAPs"	1	1.18202611295828	"D0"
"12766"	"ENSMUSG00000035953"	"Pip4p1"	0.180773876011018	"housekeeping"	"FAPs"	1	1.07856180287181	"D0"
"12767"	"ENSMUSG00000036057"	"Ptpn23"	0.176148986959198	"housekeeping"	"FAPs"	1	0.997583101836658	"D0"
"12768"	"ENSMUSG00000036091"	"Hyal3"	0.259013588694365	"housekeeping"	"FAPs"	1	0.409622243021092	"D0"
"12769"	"ENSMUSG00000036242"	"Armh4"	0.849490720066859	"specific"	"FAPs"	1	0.790037885852782	"D0"
"12770"	"ENSMUSG00000036339"	"Tmem260"	0.232301357162571	"housekeeping"	"FAPs"	1	1.06043808219807	"D0"
"12771"	"ENSMUSG00000036422"	"Pcdh8"	0.703190410054865	"intermediate"	"FAPs"	1	0.0224669171948588	"D0"
"12772"	"ENSMUSG00000037112"	"Sik2"	0.0983787505252038	"housekeeping"	"FAPs"	1	1.1625008674699	"D0"
"12773"	"ENSMUSG00000037190"	"Cyb561d2"	0.779612885914116	"intermediate"	"FAPs"	1	0.623366564665332	"D0"
"12774"	"ENSMUSG00000037286"	"Stag1"	0.0751305189487093	"housekeeping"	"FAPs"	1	1.51795466359406	"D0"
"12775"	"ENSMUSG00000037410"	"Tbc1d2b"	0.32614300745066	"housekeeping"	"FAPs"	1	1.34447338342918	"D0"
"12776"	"ENSMUSG00000037493"	"Cib2"	1	"specific"	"sCs"	1	0.174155105485977	"D0"
"12777"	"ENSMUSG00000037572"	"Wdhd1"	0.441046551844689	"housekeeping"	"ECs"	1	0.508900338888299	"D0"
"12778"	"ENSMUSG00000037580"	"Gch1"	0.840287588242205	"specific"	"ECs"	1	0.874413036319955	"D0"
"12779"	"ENSMUSG00000037628"	"Cdkn3"	1	"specific"	"FAPs"	1	0.353720492234076	"D0"
"12780"	"ENSMUSG00000037674"	"Rfx7"	0.0787190586854488	"housekeeping"	"ECs"	1	1.14500994553404	"D0"
"12781"	"ENSMUSG00000037681"	"Esyt3"	1	"specific"	"FAPs"	1	0.0435695757988243	"D0"
"12782"	"ENSMUSG00000037697"	"Ddhd1"	0.149673394166573	"housekeeping"	"FAPs"	1	1.13450232833339	"D0"
"12783"	"ENSMUSG00000037716"	"Ccdc33"	1	"specific"	"sCs"	1	0.0257552822230575	"D0"
"12784"	"ENSMUSG00000037759"	"Ptger2"	0.631015617609537	"intermediate"	"FAPs"	1	0.154696765851124	"D0"
"12785"	"ENSMUSG00000037824"	"Tspan14"	0.394526920089048	"housekeeping"	"ECs"	1	1.35598794332836	"D0"
"12786"	"ENSMUSG00000037845"	"Fdxacb1"	1	"specific"	"sCs"	1	0.345022203647925	"D0"
"12787"	"ENSMUSG00000037971"	"1110032A03Rik"	0.15707969747812	"housekeeping"	"FAPs"	1	0.771703252199237	"D0"
"12788"	"ENSMUSG00000038086"	"Hspb2"	1	"specific"	"sCs"	1	0.898365029398394	"D0"
"12789"	"ENSMUSG00000038119"	"Cdon"	0.628947301495823	"intermediate"	"FAPs"	1	1.54726307853465	"D0"
"12790"	"ENSMUSG00000038664"	"Herc1"	0.191082763193151	"housekeeping"	"sCs"	1	1.69989232838438	"D0"
"12791"	"ENSMUSG00000038717"	"Atp5l"	0.142349011050978	"housekeeping"	"ECs"	1	1.75506569885471	"D0"
"12792"	"ENSMUSG00000038884"	"Shfl"	0.286163576280009	"housekeeping"	"FAPs"	1	0.749707164437608	"D0"
"12793"	"ENSMUSG00000038957"	"Edc3"	0.185571426697877	"housekeeping"	"FAPs"	1	0.716159547531205	"D0"
"12794"	"ENSMUSG00000039048"	"Foxred1"	0.0875878427891933	"housekeeping"	"FAPs"	1	0.832476195613002	"D0"
"12795"	"ENSMUSG00000039217"	"Il18"	0.828582071976716	"specific"	"FAPs"	1	0.953898652399247	"D0"
"12796"	"ENSMUSG00000039452"	"Snx22"	1	"specific"	"sCs"	1	0.340945997814147	"D0"
"12797"	"ENSMUSG00000039542"	"Ncam1"	0.88273407091686	"specific"	"sCs"	1	1.190595620227	"D0"
"12798"	"ENSMUSG00000040040"	"Ift88"	0.397872343338821	"housekeeping"	"FAPs"	1	0.927414682259296	"D0"
"12799"	"ENSMUSG00000040111"	"Gramd1b"	0.401758421767478	"housekeeping"	"ECs"	1	0.815972979981241	"D0"
"12800"	"ENSMUSG00000040146"	"Rgl3"	1	"specific"	"sCs"	1	0.197998969159645	"D0"
"12801"	"ENSMUSG00000040188"	"Scamp2"	0.237532275469626	"housekeeping"	"FAPs"	1	1.24317762130609	"D0"
"12802"	"ENSMUSG00000040204"	"Pclaf"	0.87921067431514	"specific"	"ECs"	1	0.436499612379694	"D0"
"12803"	"ENSMUSG00000040380"	"Cbln3"	1	"specific"	"FAPs"	1	0.167006381301765	"D0"
"12804"	"ENSMUSG00000040472"	"Rabggta"	0.145823758326058	"housekeeping"	"ECs"	1	0.782904924226365	"D0"
"12805"	"ENSMUSG00000040524"	"Zfp609"	0.0844372088081882	"housekeeping"	"FAPs"	1	0.987437740153789	"D0"
"12806"	"ENSMUSG00000040651"	"Tasor"	0.110358587138107	"housekeeping"	"FAPs"	1	1.42038933241458	"D0"
"12807"	"ENSMUSG00000040652"	"Oaz2"	0.250704265244272	"housekeeping"	"sCs"	1	1.4295152725383	"D0"
"12808"	"ENSMUSG00000040717"	"Il17rd"	0.68028781177471	"intermediate"	"FAPs"	1	0.947953246217036	"D0"
"12809"	"ENSMUSG00000040722"	"Scamp5"	0.694782619271485	"intermediate"	"FAPs"	1	0.486359411216613	"D0"
"12810"	"ENSMUSG00000040759"	"Cmtm5"	1	"specific"	"sCs"	1	0.426910688756527	"D0"
"12811"	"ENSMUSG00000041268"	"Dmxl2"	0.207948188825476	"housekeeping"	"ECs"	1	1.12549398300756	"D0"
"12812"	"ENSMUSG00000041594"	"Tmtc4"	0.519850958061428	"intermediate"	"FAPs"	1	0.592862901259287	"D0"
"12813"	"ENSMUSG00000041707"	"Tmem273"	1	"specific"	"sCs"	1	0.48448769944178	"D0"
"12814"	"ENSMUSG00000041729"	"Coro2b"	0.883092704726399	"specific"	"FAPs"	1	1.76209247565389	"D0"
"12815"	"ENSMUSG00000041986"	"Elmod1"	1	"specific"	"sCs"	1	0.344058444394222	"D0"
"12816"	"ENSMUSG00000042254"	"Cilp"	0.945218736060478	"specific"	"FAPs"	1	2.17310076227008	"D0"
"12817"	"ENSMUSG00000042323"	"Pbrm1"	0.0747312110538615	"housekeeping"	"FAPs"	1	1.45404455426338	"D0"
"12818"	"ENSMUSG00000042354"	"Gnl3"	0.0851112053668978	"housekeeping"	"FAPs"	1	1.28016583366224	"D0"
"12819"	"ENSMUSG00000042444"	"Mindy2"	0.156763784153859	"housekeeping"	"FAPs"	1	1.23118539528119	"D0"
"12820"	"ENSMUSG00000042487"	"Leo1"	0.172115840758062	"housekeeping"	"FAPs"	1	0.824374253823432	"D0"
"12821"	"ENSMUSG00000042496"	"Prdm10"	0.133223118268947	"housekeeping"	"ECs"	1	0.731279467024667	"D0"
"12822"	"ENSMUSG00000042682"	"Selenok"	0.169482320509893	"housekeeping"	"FAPs"	1	1.30938243575289	"D0"
"12823"	"ENSMUSG00000042790"	"Rnf214"	0.157205606632153	"housekeeping"	"FAPs"	1	1.31826086501155	"D0"
"12824"	"ENSMUSG00000043067"	"Dpy19l1"	0.278710432265657	"housekeeping"	"FAPs"	1	1.11739026197516	"D0"
"12825"	"ENSMUSG00000043154"	"Ppp2r3a"	0.153541020986068	"housekeeping"	"FAPs"	1	1.37140787854368	"D0"
"12826"	"ENSMUSG00000043702"	"Pde12"	0.153732808332644	"housekeeping"	"FAPs"	1	1.03326877962939	"D0"
"12827"	"ENSMUSG00000043881"	"Kbtbd7"	0.227934461542956	"housekeeping"	"ECs"	1	0.870731373295285	"D0"
"12828"	"ENSMUSG00000043987"	"Cep164"	0.234584374908571	"housekeeping"	"FAPs"	1	0.737247677496163	"D0"
"12829"	"ENSMUSG00000044244"	"Il20rb"	0.521457721901346	"intermediate"	"FAPs"	1	1.06134787735957	"D0"
"12830"	"ENSMUSG00000044519"	"Zfp488"	1	"specific"	"FAPs"	1	0.141829561664365	"D0"
"12831"	"ENSMUSG00000044551"	"9930012K11Rik"	0.275735069509052	"housekeeping"	"FAPs"	1	0.493521989116016	"D0"
"12832"	"ENSMUSG00000044791"	"Setd2"	0.056194164653248	"housekeeping"	"ECs"	1	1.51841533048133	"D0"
"12833"	"ENSMUSG00000046480"	"Scn4b"	0.780476305791378	"intermediate"	"sCs"	1	1.08158505965394	"D0"
"12834"	"ENSMUSG00000047098"	"Rnf31"	0.116070734223749	"housekeeping"	"ECs"	1	1.1035479836436	"D0"
"12835"	"ENSMUSG00000047766"	"Lrrc49"	0.422727419219707	"housekeeping"	"FAPs"	1	1.10913745184033	"D0"
"12836"	"ENSMUSG00000047990"	"C2cd4a"	1	"specific"	"FAPs"	1	0.107679580498109	"D0"
"12837"	"ENSMUSG00000048279"	"Sacs"	0.346200682037479	"housekeeping"	"ECs"	1	0.887397396596191	"D0"
"12838"	"ENSMUSG00000048281"	"Dleu7"	1	"specific"	"sCs"	1	0.27781323423215	"D0"
"12839"	"ENSMUSG00000048503"	"Tlcd5"	0.599133869850695	"intermediate"	"sCs"	1	0.700938662608061	"D0"
"12840"	"ENSMUSG00000048537"	"Phldb1"	0.416245515311054	"housekeeping"	"FAPs"	1	1.68765247213264	"D0"
"12841"	"ENSMUSG00000049281"	"Scn3b"	1	"specific"	"ECs"	1	0.150848190901591	"D0"
"12842"	"ENSMUSG00000049307"	"Fut4"	0.65603859860221	"intermediate"	"ECs"	1	0.250237684553019	"D0"
"12843"	"ENSMUSG00000049313"	"Sorl1"	0.580454414772322	"intermediate"	"FAPs"	1	1.15806457862889	"D0"
"12844"	"ENSMUSG00000049555"	"Tmie"	1	"specific"	"sCs"	1	0.423912643339314	"D0"
"12845"	"ENSMUSG00000049723"	"Mmp12"	1	"specific"	"ECs"	1	0.129385888946119	"D0"
"12846"	"ENSMUSG00000050503"	"Fbxl22"	0.411051690317434	"housekeeping"	"sCs"	1	0.902632179958743	"D0"
"12847"	"ENSMUSG00000050505"	"Pcdh20"	1	"specific"	"sCs"	1	0.143274115332672	"D0"
"12848"	"ENSMUSG00000050555"	"Hyls1"	0.3543971401287	"housekeeping"	"FAPs"	1	0.804075791034828	"D0"
"12849"	"ENSMUSG00000050730"	"Arhgap42"	0.587604040005132	"intermediate"	"sCs"	1	1.53185354205208	"D0"
"12850"	"ENSMUSG00000051234"	"Rnf7"	0.0772580111493174	"housekeeping"	"ECs"	1	1.16741209260623	"D0"
"12851"	"ENSMUSG00000052395"	"Rft1"	0.153331583063459	"housekeeping"	"FAPs"	1	0.656762483668039	"D0"
"12852"	"ENSMUSG00000053040"	"Aph1c"	0.283125119696099	"housekeeping"	"ECs"	1	0.443982269624833	"D0"
"12853"	"ENSMUSG00000053110"	"Yap1"	0.276670452820903	"housekeeping"	"sCs"	1	1.46870324995618	"D0"
"12854"	"ENSMUSG00000053253"	"Ndfip2"	0.107483546796153	"housekeeping"	"ECs"	1	1.08437042412054	"D0"
"12855"	"ENSMUSG00000053716"	"Dusp7"	0.295872287948067	"housekeeping"	"ECs"	1	1.35739902789186	"D0"
"12856"	"ENSMUSG00000053754"	"Chd8"	0.057257629224004	"housekeeping"	"FAPs"	1	1.31069993711529	"D0"
"12857"	"ENSMUSG00000053862"	"Slc51b"	1	"specific"	"sCs"	1	0.521176762275203	"D0"
"12858"	"ENSMUSG00000054792"	"Klhl18"	0.13517721391365	"housekeeping"	"FAPs"	1	0.795161315736009	"D0"
"12859"	"ENSMUSG00000055128"	"Cgrrf1"	0.199022545498984	"housekeeping"	"FAPs"	1	1.15496499222893	"D0"
"12860"	"ENSMUSG00000055421"	"Pcdh9"	0.70136099171085	"intermediate"	"FAPs"	1	0.441543363303122	"D0"
"12861"	"ENSMUSG00000055639"	"Dach1"	0.943696356436973	"specific"	"ECs"	1	1.09344447379111	"D0"
"12862"	"ENSMUSG00000056167"	"Cnot10"	0.110572774984806	"housekeeping"	"FAPs"	1	1.05232850751713	"D0"
"12863"	"ENSMUSG00000056724"	"Nbeal2"	0.617703849396335	"intermediate"	"ECs"	1	1.16083759793158	"D0"
"12864"	"ENSMUSG00000057193"	"Slc44a2"	0.0920012322209022	"housekeeping"	"FAPs"	1	1.43742550134918	"D0"
"12865"	"ENSMUSG00000058571"	"Gpc6"	0.551475144637324	"intermediate"	"FAPs"	1	1.26083848850397	"D0"
"12866"	"ENSMUSG00000058997"	"Vwa8"	0.211766948461601	"housekeeping"	"sCs"	1	0.969427952003848	"D0"
"12867"	"ENSMUSG00000059495"	"Arhgef12"	0.198764093171325	"housekeeping"	"FAPs"	1	1.61052647767909	"D0"
"12868"	"ENSMUSG00000059820"	"Nkapd1"	0.155106780576984	"housekeeping"	"ECs"	1	0.859312016787496	"D0"
"12869"	"ENSMUSG00000060012"	"Kif13b"	0.33248039279077	"housekeeping"	"FAPs"	1	1.41468367007137	"D0"
"12870"	"ENSMUSG00000060373"	"Hnrnpc"	0.139851234589379	"housekeeping"	"ECs"	1	1.8522283437053	"D0"
"12871"	"ENSMUSG00000060510"	"Zfp266"	0.172654139595073	"housekeeping"	"FAPs"	1	1.198838525912	"D0"
"12872"	"ENSMUSG00000063382"	"Bcl9l"	0.247470033214268	"housekeeping"	"sCs"	1	1.07535893826906	"D0"
"12873"	"ENSMUSG00000063506"	"Arhgap22"	0.68925257040006	"intermediate"	"FAPs"	1	0.866305899654438	"D0"
"12874"	"ENSMUSG00000063856"	"Gpx1"	0.194935956084557	"housekeeping"	"ECs"	1	2.10916405559577	"D0"
"12875"	"ENSMUSG00000064145"	"Arih2"	0.168015727371834	"housekeeping"	"ECs"	1	1.32793183187955	"D0"
"12876"	"ENSMUSG00000068015"	"Lrch1"	0.146377013137581	"housekeeping"	"ECs"	1	1.36732372912338	"D0"
"12877"	"ENSMUSG00000070304"	"Scn2b"	0.824765088906104	"specific"	"sCs"	1	0.712624949325205	"D0"
"12878"	"ENSMUSG00000071350"	"Setdb2"	0.316255122819261	"housekeeping"	"ECs"	1	0.910492576339845	"D0"
"12879"	"ENSMUSG00000071547"	"Nt5dc2"	0.512761304409579	"intermediate"	"ECs"	1	0.878511696290148	"D0"
"12880"	"ENSMUSG00000072294"	"Klf12"	0.427628517438979	"housekeeping"	"FAPs"	1	1.17107055123035	"D0"
"12881"	"ENSMUSG00000072625"	"Gdf2"	1	"specific"	"FAPs"	1	0.334292344406253	"D0"
"12882"	"ENSMUSG00000074500"	"Zfp558"	1	"specific"	"FAPs"	1	0.276592276648428	"D0"
"12883"	"ENSMUSG00000075478"	"Slitrk1"	1	"specific"	"sCs"	1	0.221363235868393	"D0"
"12884"	"ENSMUSG00000075592"	"Nynrin"	0.572394035172279	"intermediate"	"FAPs"	1	0.783460316608236	"D0"
"12885"	"ENSMUSG00000079427"	"Mthfsl"	0.456722954800798	"housekeeping"	"ECs"	1	1.12056612788725	"D0"
"12886"	"ENSMUSG00000079559"	"Colca2"	1	"specific"	"FAPs"	1	0.574371652247651	"D0"
"12887"	"ENSMUSG00000079677"	"Fdx2"	0.528330419499416	"intermediate"	"ECs"	1	0.287833014299446	"D0"
"12888"	"ENSMUSG00000091144"	"Phf11c"	0.651848132558466	"intermediate"	"ECs"	1	0.394214996616414	"D0"
"12889"	"ENSMUSG00000000094"	"Tbx4"	0.867833848703368	"specific"	"FAPs"	1	0.610496565601922	"D0"
"12890"	"ENSMUSG00000000120"	"Ngfr"	0.729953713134607	"intermediate"	"FAPs"	1	0.60671841624987	"D0"
"12891"	"ENSMUSG00000000142"	"Axin2"	0.510546450340936	"intermediate"	"sCs"	1	0.348950024107043	"D0"
"12892"	"ENSMUSG00000000253"	"Gmpr"	0.761306755818456	"intermediate"	"ECs"	1	0.407842867805495	"D0"
"12893"	"ENSMUSG00000000275"	"Trim25"	0.476002925137052	"housekeeping"	"ECs"	1	1.54792651756306	"D0"
"12894"	"ENSMUSG00000000276"	"Dgke"	0.557426433319596	"intermediate"	"ECs"	1	0.88298559415558	"D0"
"12895"	"ENSMUSG00000000631"	"Myo18a"	0.425482685727506	"housekeeping"	"ECs"	1	1.20661356322113	"D0"
"12896"	"ENSMUSG00000000686"	"Abhd15"	0.368164645202704	"housekeeping"	"ECs"	1	0.481266099148455	"D0"
"12897"	"ENSMUSG00000000751"	"Rpa1"	0.052940115504567	"housekeeping"	"FAPs"	1	0.655998832177161	"D0"
"12898"	"ENSMUSG00000000753"	"Serpinf1"	0.818091866560047	"specific"	"FAPs"	1	2.72302290621089	"D0"
"12899"	"ENSMUSG00000000782"	"Tcf7"	0.562881821035081	"intermediate"	"sCs"	1	0.368332313878028	"D0"
"12900"	"ENSMUSG00000001039"	"B9d1"	0.500152621404712	"intermediate"	"sCs"	1	0.809827018869433	"D0"
"12901"	"ENSMUSG00000001056"	"Nhp2"	0.365898920252412	"housekeeping"	"ECs"	1	1.08867642941488	"D0"
"12902"	"ENSMUSG00000001103"	"Sebox"	1	"specific"	"sCs"	1	0.460087490937999	"D0"
"12903"	"ENSMUSG00000001105"	"Ift20"	0.189091637863315	"housekeeping"	"FAPs"	1	1.22443284325941	"D0"
"12904"	"ENSMUSG00000001552"	"Jup"	0.329835099225148	"housekeeping"	"FAPs"	1	1.76026537169237	"D0"
"12905"	"ENSMUSG00000001555"	"Fkbp10"	0.762993038763286	"intermediate"	"FAPs"	1	1.17097676590664	"D0"
"12906"	"ENSMUSG00000001558"	"Klhl10"	1	"specific"	"FAPs"	1	0.306246124143861	"D0"
