"","baseMean","log2FoldChange","lfcSE","pvalue","padj","id","day","type","symbol","nbDayDE","Dynamic"
"3000",207.10762353732,-1.36206609795775,0.283980895185445,8.84464247287081e-08,8.01465609588764e-06,"ENSMUSG00000037185","D2","sCs","Krt80",1,"D2"
"3001",102.027383076499,0.772078824725435,0.377117985981915,0.00344831791325733,0.0289404130907939,"ENSMUSG00000037204","D2","sCs","Atg101",1,"D2"
"3002",3083.44370430625,-0.413815137555418,0.180640755002557,0.00582497131613837,0.0418088318074926,"ENSMUSG00000037805","D2","sCs","Rpl10a",1,"D2"
"3003",141.190539018623,1.08347965023345,0.38726546055086,0.000359373380497948,0.00566879240444505,"ENSMUSG00000038677","D2","sCs","Scube3",1,"D2"
"3004",223.561281113346,-0.736393911095526,0.327941289427361,0.002002810758417,0.0199245413953895,"ENSMUSG00000038910","D2","sCs","Plcl2",2,"D0.D2"
"3005",440.878107142293,1.79235668089214,0.287654901747625,3.2621765119012e-11,1.01983793203311e-08,"ENSMUSG00000039601","D2","sCs","Rcan2",1,"D2"
"3006",599.850733249659,0.650994923281659,0.220422603321092,0.000446870192865295,0.00666687080667776,"ENSMUSG00000039646","D2","sCs","Vasn",2,"D2.D4"
"3007",2503.30611750882,-0.471874899815923,0.183957175916022,0.00221084832770685,0.0212176963453371,"ENSMUSG00000041057","D2","sCs","Wdr43",1,"D2"
"3008",84.9616450659638,0.926852133457732,0.426767914746553,0.0020547510125208,0.0202034599995559,"ENSMUSG00000042428","D2","sCs","Mgat3",1,"D2"
"3009",277.201497381095,0.594246721369845,0.23164844183828,0.00159231332023323,0.0172397212723087,"ENSMUSG00000042644","D2","sCs","Itpr3",2,"D2.D4"
"3010",2954.28695868,0.82321630631477,0.172277587218779,2.1443512205239e-07,1.66553490761809e-05,"ENSMUSG00000043336","D2","sCs","Filip1l",2,"D2.D7"
"3011",7597.87835055762,-0.475914409491416,0.157746609198387,0.000572401005901607,0.00804895422254043,"ENSMUSG00000045983","D2","sCs","Eif4g1",1,"D2"
"3012",127.646114463631,0.746236199690313,0.342585843325358,0.00275967249612982,0.024845879434495,"ENSMUSG00000046329","D2","sCs","Slc25a23",1,"D2"
"3013",7841.23170815774,-0.389184272642164,0.160566424494032,0.00470616181620604,0.0357971736688909,"ENSMUSG00000046434","D2","sCs","Hnrnpa1",1,"D2"
"3014",82.9544967130695,0.916574760863582,0.446233183966273,0.0026807993753526,0.0244733596546863,"ENSMUSG00000047261","D2","sCs","Gap43",1,"D2"
"3015",474.394130395304,0.595086809420699,0.258858107816832,0.0031482370998845,0.0274537691311406,"ENSMUSG00000048249","D2","sCs","Crebrf",1,"D2"
"3016",1248.10715564784,0.446043554796009,0.162931329656949,0.0016921663536037,0.017971060704723,"ENSMUSG00000048546","D2","sCs","Tob2",1,"D2"
"3017",246.945252408478,-0.512562609413287,0.254667354144754,0.00712850346245995,0.0477460823771085,"ENSMUSG00000049672","D2","sCs","Zbtb14",1,"D2"
"3018",90.3410844127339,1.37807556296437,0.376478167593333,1.62791261224366e-05,0.000544306075296978,"ENSMUSG00000052525","D2","sCs","Spdya",1,"D2"
"3019",475.251050594112,1.29368415310547,0.262858801785688,6.64689900117697e-08,6.15699792664578e-06,"ENSMUSG00000054640","D2","sCs","Slc8a1",2,"D2.D7"
"3020",44.6955142386535,0.918714047641557,0.619233443445372,0.00675416217905712,0.0463306626709321,"ENSMUSG00000054951","D2","sCs","9130008F23Rik",1,"D2"
"3021",109.988199131832,0.764805333999465,0.380045413971448,0.00376383081720106,0.0307625518752283,"ENSMUSG00000056116","D2","sCs","H2-T22",1,"D2"
"3022",330.941274790069,0.889478482900918,0.264020530178497,7.18277984156004e-05,0.00163167544342782,"ENSMUSG00000056121","D2","sCs","Fez2",1,"D2"
"3023",618.702582871262,-0.587966740272475,0.214301405277869,0.000867499983432713,0.0110356940923968,"ENSMUSG00000058290","D2","sCs","Espl1",1,"D2"
"3024",3788.62072697337,-0.374729182558704,0.154755684979929,0.00509272692382668,0.0378524195987282,"ENSMUSG00000058655","D2","sCs","Eif4b",1,"D2"
"3025",3270.52015106415,-0.360196563592301,0.155634515381708,0.00717869080527653,0.0479794380117494,"ENSMUSG00000059208","D2","sCs","Hnrnpm",1,"D2"
"3026",103.732594070115,2.30794189214696,0.40262016238225,6.05920175405423e-10,1.30638479197324e-07,"ENSMUSG00000059408","D2","sCs","Mrgprh",1,"D2"
"3027",169.114447783155,0.605551135083544,0.312969124407839,0.00662205851711815,0.0456604230266467,"ENSMUSG00000059714","D2","sCs","Flot1",2,"D2.D7"
"3028",7947.84033567057,-0.427418230828011,0.16997993330497,0.00306060182004632,0.0268769843817972,"ENSMUSG00000060036","D2","sCs","Rpl3",1,"D2"
"3029",1396.42349674543,-0.410566589107085,0.169872857352436,0.00440929350922984,0.034318051124773,"ENSMUSG00000060636","D2","sCs","Rpl35a",1,"D2"
"3030",546.167515797768,0.4607501486145,0.203293417209494,0.00554639614885713,0.0404653931397074,"ENSMUSG00000061232","D2","sCs","H2-K1",2,"D2.D7"
"3031",1230.47125505158,1.1069908713226,0.265919878284582,2.60273512331101e-06,0.000125664875355228,"ENSMUSG00000061751","D2","sCs","Kalrn",1,"D2"
"3032",3011.42380453603,-0.512103985352559,0.165975910012777,0.000400497032989057,0.00613789790900365,"ENSMUSG00000062203","D2","sCs","Gspt1",1,"D2"
"3033",58.6066503552902,1.30241690320604,0.481794939323314,0.000388539139600796,0.00599097649902337,"ENSMUSG00000064115","D2","sCs","Cadm2",1,"D2"
"3034",4908.41222825734,-0.612268736121626,0.170748875468279,4.89284035433998e-05,0.00121398747283773,"ENSMUSG00000068039","D2","sCs","Tcp1",2,"D2.D4"
"3035",4345.94239800969,-0.490299824335131,0.171441225284422,0.000881231137451395,0.0111311064382118,"ENSMUSG00000068220","D2","sCs","Lgals1",2,"D2.D4"
"3036",4417.71339329303,-0.335776851273939,0.14109294378765,0.00694757049400666,0.0470178774352987,"ENSMUSG00000071172","D2","sCs","Srsf3",2,"D2.D4"
"3037",250.444695141756,0.74565705503046,0.270234691933693,0.00063098520417421,0.00870912801125662,"ENSMUSG00000071637","D2","sCs","Cebpd",1,"D2"
"3038",286.143143875142,-0.543603381825054,0.255829340503556,0.0049154231870542,0.037058914441018,"ENSMUSG00000072082","D2","sCs","Ccnf",1,"D2"
"3039",570.570538303989,0.466677820151349,0.189115491364903,0.00324090263722624,0.0278922831923703,"ENSMUSG00000073411","D2","sCs","H2-D1",1,"D2"
"3040",202.821711041126,-1.0175575400665,0.287794483890228,2.6671568599816e-05,0.000768497615992394,"ENSMUSG00000079553","D2","sCs","Kifc1",1,"D2"
"3041",3032.20611028326,-0.387864230569639,0.140072039321197,0.00180755520073844,0.0186960114021788,"ENSMUSG00000089774","D2","sCs","Slc5a3",1,"D2"
"3042",1616.73327208447,0.482748081597533,0.164575491436085,0.00080991032098991,0.0104465775201035,"ENSMUSG00000090877","D2","sCs","Hspa1b",1,"D2"
"3043",38.9650668782136,1.37435763400597,0.612072694757622,0.00118215251129948,0.0139222431688518,"ENSMUSG00000091586","D2","sCs","Cyp4f17",1,"D2"
"3044",133.905400611408,-0.843163078649629,0.384901108266597,0.00181143439261812,0.0187109965664431,"ENSMUSG00000117098","D2","sCs","Gm49909",1,"D2"
"3045",1438.99628474953,-0.408394243978594,0.158782353678713,0.00290429644121351,0.0258676830465633,"ENSMUSG00000000420","D2","sCs","Galnt1",1,"D2"
"3046",797.603793268733,-0.493636916240197,0.193494770693619,0.00211203680001108,0.0205533231004969,"ENSMUSG00000002477","D2","sCs","Snrpd1",2,"D2.D4"
"3047",796.841561399786,-0.407934722798912,0.18196371456037,0.00680276982200074,0.0465110096359318,"ENSMUSG00000005370","D2","sCs","Msh6",1,"D2"
"3048",1482.85848227896,-1.00745773907816,0.17638816504004,8.36893444801008e-10,1.7442254212061e-07,"ENSMUSG00000012443","D2","sCs","Kif11",3,"D0.D2.D4"
"3049",900.35943331651,0.489986038895805,0.18664843712648,0.00193874949007489,0.0194887961200856,"ENSMUSG00000024143","D2","sCs","Rhoq",1,"D2"
"3050",2296.1268817753,0.433071316895861,0.186784795220978,0.00541839607011221,0.0397169067155646,"ENSMUSG00000024238","D2","sCs","Zeb1",2,"D2.D4"
"3051",914.779717042853,0.76646776676986,0.193908508627018,9.59076473889438e-06,0.000361242509216489,"ENSMUSG00000024277","D2","sCs","Mapre2",1,"D2"
"3052",581.279774205939,1.20996531527656,0.189053071574423,1.32492368119981e-11,4.73376303811531e-09,"ENSMUSG00000024302","D2","sCs","Dtna",2,"D0.D2"
"3053",2149.18749984594,-0.912502111469631,0.174039942458076,1.32614737895227e-08,1.65834729737982e-06,"ENSMUSG00000024304","D2","sCs","Cdh2",1,"D2"
"3054",5958.11892814818,-0.429068482231324,0.173718405158693,0.00341293306285799,0.0287552184016566,"ENSMUSG00000024359","D2","sCs","Hspa9",2,"D2.D4"
"3055",3927.58759158906,-0.489642479697796,0.161461699285074,0.000518796929656262,0.00754366930854833,"ENSMUSG00000024360","D2","sCs","Etf1",2,"D2.D4"
"3056",85.9251434422304,1.40918928791306,0.379578149973934,1.33218054222523e-05,0.000471924013612648,"ENSMUSG00000024395","D2","sCs","Lims2",1,"D2"
"3057",39.6682166654957,1.46515791008448,0.617255620243509,0.000845923912558114,0.0108273065778293,"ENSMUSG00000024421","D2","sCs","Lama3",1,"D2"
"3058",452.917575380102,-0.499511942817775,0.197836678136125,0.0022334439632936,0.0213363000465902,"ENSMUSG00000024538","D2","sCs","Ppic",2,"D0.D2"
"3059",1427.47544611,-0.630084164235117,0.156733625216607,8.53198770119952e-06,0.000326276777380734,"ENSMUSG00000024542","D2","sCs","Cep192",1,"D2"
"3060",1272.92959155754,-0.630523399572101,0.196133076893936,0.000172493253530645,0.00322322000345584,"ENSMUSG00000024590","D2","sCs","Lmnb1",2,"D0.D2"
"3061",31.3149907742328,-2.64965198467323,0.814980021499427,4.12045519685064e-05,0.00107123268683196,"ENSMUSG00000024598","D2","sCs","Fbn2",4,"D0.D2.D4.D7"
"3062",1169.81762893065,-0.435880457819009,0.190044574427806,0.0052566590978995,0.0388272427756841,"ENSMUSG00000024613","D2","sCs","Tcof1",1,"D2"
"3063",125.506189126333,0.615579747808692,0.317489387122939,0.00634432441495978,0.0444956684290926,"ENSMUSG00000024646","D2","sCs","Cyb5a",1,"D2"
"3064",858.770627766982,-0.729320198696655,0.1945712646459,1.93085428624156e-05,0.000605146186703026,"ENSMUSG00000024660","D2","sCs","Incenp",2,"D2.D4"
"3065",857.047004773326,-0.48935475653244,0.185623837961679,0.00169291559457526,0.017971060704723,"ENSMUSG00000024691","D2","sCs","Fam111a",2,"D2.D4"
"3066",89.228998791681,0.761436790398775,0.458751292617698,0.00697362726711468,0.0471362647727716,"ENSMUSG00000024697","D2","sCs","Gna14",1,"D2"
"3067",415.643955657768,-0.487015346390889,0.208191666535965,0.00376062853924653,0.0307564812840274,"ENSMUSG00000024726","D2","sCs","Carnmt1",1,"D2"
"3068",420.09611066422,-0.58682186930484,0.24422049604296,0.00217079172935239,0.0209457951971849,"ENSMUSG00000024732","D2","sCs","Ccdc86",1,"D2"
"3069",350.826366632622,-0.568529026932445,0.229623529434668,0.00190904740337512,0.0193928820302241,"ENSMUSG00000024764","D2","sCs","Naa40",1,"D2"
"3070",52.2513780655212,1.73242188888308,0.50534340282519,3.41855299892584e-05,0.000922372503935365,"ENSMUSG00000024778","D2","sCs","Fas",1,"D2"
"3071",324.426900316242,0.501206261864667,0.24410398910149,0.00758275326829111,0.0499064892736739,"ENSMUSG00000024781","D2","sCs","Lipa",1,"D2"
"3072",813.971839547277,-0.941483728382262,0.221178655117076,1.57033909314382e-06,8.57514862871769e-05,"ENSMUSG00000024795","D2","sCs","Kif20b",2,"D2.D4"
"3073",332.270464054142,-0.518158682248845,0.247529583651154,0.00582749251023267,0.0418088318074926,"ENSMUSG00000024800","D2","sCs","Rpp30",1,"D2"
"3074",386.226233651261,-0.521683833099306,0.227396697789916,0.00364538331095297,0.030066248215998,"ENSMUSG00000024844","D2","sCs","Banf1",1,"D2"
"3075",44.4471428944585,-1.56010361486243,0.624588688210865,0.000453956999959236,0.00672598611906428,"ENSMUSG00000024846","D2","sCs","Cst6",1,"D2"
"3076",105.983614300597,1.31101584040876,0.366768459754389,2.34945494547525e-05,0.000699522240313523,"ENSMUSG00000024867","D2","sCs","Pip5k1b",1,"D2"
"3077",1055.13413274344,-0.579293522564759,0.248163473650096,0.00261719776487279,0.0239941774558169,"ENSMUSG00000024907","D2","sCs","Gal",3,"D0.D2.D4"
"3078",518.160455476511,0.503987389060334,0.212710292646162,0.00361768454287815,0.0299002942555792,"ENSMUSG00000024921","D2","sCs","Smarca2",1,"D2"
"3079",2210.88382671756,-0.473507481001427,0.179590479578085,0.00181199654873751,0.0187109965664431,"ENSMUSG00000024966","D2","sCs","Stip1",2,"D2.D4"
"3080",7787.80683301003,-0.383653826311295,0.160057717180361,0.00518569581422702,0.0384393160384759,"ENSMUSG00000024991","D2","sCs","Eif3a",1,"D2"
"3081",855.612126393909,-0.450331582636373,0.174356663613445,0.00233840963515467,0.0220855222896732,"ENSMUSG00000024997","D2","sCs","Prdx3",2,"D2.D4"
"3082",628.554664020768,-0.535116339121655,0.189160446785236,0.000796728505304468,0.0103351224103267,"ENSMUSG00000024999","D2","sCs","Noc3l",1,"D2"
"3083",1362.57812590905,0.931375846919318,0.184737424115909,4.78565118992962e-08,4.7495688992119e-06,"ENSMUSG00000025006","D2","sCs","Sorbs1",2,"D2.D4"
"3084",941.681808451423,0.513890231962155,0.208199044227675,0.00271540556374893,0.0247165826865948,"ENSMUSG00000025092","D2","sCs","Hspa12a",3,"D2.D4.D7"
"3085",153.33388279316,-0.849642863718416,0.351021845596885,0.00103892827837481,0.0126572290413771,"ENSMUSG00000025216","D2","sCs","Lbx1",1,"D2"
"3086",429.202661159984,0.738195523131551,0.212374640901688,6.26121941732661e-05,0.0014689784017574,"ENSMUSG00000032648","D2","sCs","Pygm",1,"D2"
"3087",401.574487078448,1.41314322110961,0.230382596615349,6.58034489765915e-11,1.82860473211617e-08,"ENSMUSG00000032702","D2","sCs","Kank1",1,"D2"
"3088",1857.99905013403,-0.388158124158167,0.164264952062104,0.00553612162970102,0.0404376173945159,"ENSMUSG00000033184","D2","sCs","Tmed7",1,"D2"
"3089",93.7524924519181,1.81830972952371,0.441759322905517,2.26468766582915e-06,0.000114193222827393,"ENSMUSG00000033207","D2","sCs","Mamdc2",1,"D2"
"3090",179.91736984278,0.786691719948628,0.348468371054309,0.00214576122913656,0.0207523156769935,"ENSMUSG00000034006","D2","sCs","Slc66a2",1,"D2"
"3091",733.023626357692,-0.567285500510575,0.226347635310397,0.00177978671096982,0.0185622182247811,"ENSMUSG00000034765","D2","sCs","Dusp5",1,"D2"
"3092",4823.77495536317,1.63245631494196,0.146853379061708,7.8719491288899e-30,4.92193619283841e-26,"ENSMUSG00000035783","D2","sCs","Acta2",3,"D0.D2.D4"
"3093",269.30132375762,1.42632832273512,0.230064228666212,4.29239929338643e-11,1.27801078961422e-08,"ENSMUSG00000036585","D2","sCs","Fgf1",1,"D2"
"3094",2982.30732232468,-0.436859822141767,0.137269740683686,0.000384210421536197,0.00595359519369287,"ENSMUSG00000037236","D2","sCs","Matr3",1,"D2"
"3095",1715.59821495528,-0.566606017208046,0.171230078857778,0.000155645355971683,0.00302697539102005,"ENSMUSG00000037253","D2","sCs","Mex3c",1,"D2"
"3096",37.1614738151461,-0.975524167796742,0.69933193914918,0.00556911588136615,0.0406074601145678,"ENSMUSG00000038754","D2","sCs","Elovl3",1,"D2"
"3097",108.365076933768,0.771092284583252,0.373934749438569,0.00338166154118974,0.0286307905027608,"ENSMUSG00000039652","D2","sCs","Cpeb3",1,"D2"
"3098",955.537497361079,-0.757810652545242,0.163442313351258,3.91312607185691e-07,2.71853564047615e-05,"ENSMUSG00000041238","D2","sCs","Rbbp8",1,"D2"
"3099",1529.87376652039,-0.570554717011562,0.180669874096944,0.000254916537316536,0.00434295817321973,"ENSMUSG00000041360","D2","sCs","Pum3",1,"D2"
"3100",277.184909263355,1.62431621137835,0.27933767838053,4.37223426696773e-10,9.94087081971481e-08,"ENSMUSG00000041731","D2","sCs","Pgm5",1,"D2"
"3101",1198.9435606356,-0.397383503369116,0.153206273686156,0.00282641156298008,0.0253363989928788,"ENSMUSG00000041891","D2","sCs","Lman1",1,"D2"
"3102",361.742891758084,0.644772294758999,0.232867741683766,0.000786065197324837,0.01024999509129,"ENSMUSG00000042439","D2","sCs","Zfp532",1,"D2"
"3103",193.179946079689,1.05829118617112,0.309073463731327,4.83786980341218e-05,0.00120273482886023,"ENSMUSG00000043079","D2","sCs","Synpo",2,"D2.D4"
"3104",128.794273490879,-0.933571121799522,0.332973628617359,0.000334871365272534,0.00539634848290339,"ENSMUSG00000044201","D2","sCs","Cdc25c",1,"D2"
"3105",514.88411088165,0.779760900177118,0.202803106128133,1.42655037131747e-05,0.000495528122036805,"ENSMUSG00000044345","D2","sCs","Marveld1",2,"D0.D2"
"3106",145.741908933868,0.633581553449549,0.337725671105725,0.00682920512294657,0.0466152893353967,"ENSMUSG00000045664","D2","sCs","Cdc42ep2",1,"D2"
"3107",80.1983957370892,1.59591461783262,0.60609556792688,0.000426754161745454,0.00645118545832636,"ENSMUSG00000046805","D2","sCs","Mpeg1",1,"D2"
"3108",211.230564586984,1.88707017014746,0.333760330311307,1.06491200163024e-09,2.183069603342e-07,"ENSMUSG00000048572","D2","sCs","Tmem252",1,"D2"
"3109",218.765124371328,0.937521771610029,0.305339914558263,0.000182005314343655,0.00332745095887048,"ENSMUSG00000052085","D2","sCs","Dock8",1,"D2"
"3110",428.002943982923,0.663714494838095,0.253098675173089,0.00113421337177439,0.0134950886908075,"ENSMUSG00000052942","D2","sCs","Glis3",1,"D2"
"3111",53.4124647320972,1.17136119386382,0.535269419380111,0.00152233441557359,0.016802111091569,"ENSMUSG00000053279","D2","sCs","Aldh1a1",2,"D2.D7"
"3112",397.413283454005,-0.514116668296697,0.216075307021842,0.00304520984629034,0.0267794297664281,"ENSMUSG00000055660","D2","sCs","Mettl4",1,"D2"
"3113",797.51012249696,-0.671742173843198,0.200800169887394,9.90223258414607e-05,0.0021239694419339,"ENSMUSG00000056612","D2","sCs","Ppp1r14b",1,"D2"
"3114",688.706038696351,0.599266496361663,0.239863425699309,0.00189590604609022,0.0192750448019172,"ENSMUSG00000057440","D2","sCs","Mpp7",1,"D2"
"3115",3771.33046590635,-0.369127782348096,0.16242969335751,0.00759088356594995,0.049925650539359,"ENSMUSG00000062328","D2","sCs","Rpl17",1,"D2"
"3116",385.361301751187,1.13112501383847,0.260844669805103,1.18301393469292e-06,6.7550635859977e-05,"ENSMUSG00000063889","D2","sCs","Crem",1,"D2"
"3117",73819.7553535079,-0.41862300017086,0.139899223414765,0.000797552429105578,0.0103351224103267,"ENSMUSG00000064341","D2","sCs","mt-Nd1",2,"D2.D4"
"3118",487.556423213393,-0.624495646680504,0.208177727478245,0.000359484396379442,0.00566879240444505,"ENSMUSG00000064360","D2","sCs","mt-Nd3",2,"D2.D4"
"3119",5053.83198025388,-0.567447755541603,0.173440741904035,0.000174998552107185,0.00324892303846614,"ENSMUSG00000071644","D2","sCs","Eef1g",1,"D2"
"3120",284.614245939787,0.589289069424556,0.247413996172967,0.00261663407286376,0.0239941774558169,"ENSMUSG00000090523","D2","sCs","Gypc",1,"D2"
"3121",551.326237869915,1.19646411494085,0.205790415927692,5.14103765063535e-10,1.127871505635e-07,"ENSMUSG00000095041","D2","sCs","AC149090.1",1,"D2"
"3122",900.658469735383,-0.485747828967513,0.207858659364395,0.00377349802232572,0.0307812085904652,"ENSMUSG00000001864","D2","sCs","Aif1l",2,"D2.D4"
"3123",6353.25218588137,-0.385547196789305,0.14855856455246,0.00301615802362036,0.0265957187366117,"ENSMUSG00000006005","D2","sCs","Tpr",2,"D2.D4"
"3124",1988.12455569123,0.746294738525634,0.246437489000994,0.000285879436953181,0.00476656314546603,"ENSMUSG00000006403","D2","sCs","Adamts4",2,"D2.D4"
"3125",2137.05154443763,-0.729850284648513,0.186828002830433,1.06487475807235e-05,0.000392732449631778,"ENSMUSG00000014226","D2","sCs","Cacybp",2,"D2.D4"
"3126",1628.65699947293,-0.652684818180462,0.1898690750324,7.49837660135816e-05,0.00168646042086302,"ENSMUSG00000015961","D2","sCs","Adss",1,"D2"
"3127",678.665922470593,-0.519985613148695,0.195383953097758,0.00139827426223021,0.0158096018527928,"ENSMUSG00000018189","D2","sCs","Uchl5",2,"D2.D4"
"3128",795.11888038835,1.10572224067493,0.25783543803753,1.5027137002395e-06,8.27816511960128e-05,"ENSMUSG00000020423","D2","sCs","Btg2",1,"D2"
"3129",442.579842596426,-0.617794121932638,0.249923742480226,0.00163577247474917,0.0175281360726122,"ENSMUSG00000025932","D2","sCs","Eya1",3,"D0.D2.D7"
"3130",451.741867830116,-0.436637976212614,0.198944545341773,0.00664817775056215,0.0457767812632609,"ENSMUSG00000025940","D2","sCs","Tmem70",1,"D2"
"3131",518.563367697938,-0.753850559876934,0.218110648301216,5.47563111939043e-05,0.00132956829413548,"ENSMUSG00000025962","D2","sCs","Fastkd2",2,"D2.D4"
"3132",7027.56725105716,-0.664383193874582,0.18295738979816,3.43003647823845e-05,0.000922372503935365,"ENSMUSG00000025980","D2","sCs","Hspd1",2,"D2.D4"
"3133",948.440936405641,-0.530180878355039,0.196517778023815,0.00121408492688458,0.0141756601407019,"ENSMUSG00000025986","D2","sCs","Slc39a10",1,"D2"
"3134",606.975602718678,-0.617637871087768,0.192523508483119,0.000172695513979641,0.00322322000345584,"ENSMUSG00000026021","D2","sCs","Sumo1",1,"D2"
"3135",12756.0570401613,0.536910063884411,0.137157782542263,1.96373772431499e-05,0.000612382549689748,"ENSMUSG00000026131","D2","sCs","Dst",2,"D2.D4"
"3136",936.661185539795,-0.509120221485716,0.219291424407261,0.00355439573907697,0.0295333679183771,"ENSMUSG00000026174","D2","sCs","Cnot9",2,"D2.D4"
"3137",8851.03782816957,-0.435598985994551,0.161833597210539,0.00182699108251582,0.0188315061173346,"ENSMUSG00000026238","D2","sCs","Ptma",1,"D2"
"3138",4074.10847305765,-0.515192298962652,0.154711506885238,0.000172032726749067,0.00322322000345584,"ENSMUSG00000026434","D2","sCs","Nucks1",2,"D2.D4"
"3139",3567.4141787458,-0.369789720940264,0.148393643879393,0.00431896344422942,0.0339037274765153,"ENSMUSG00000026491","D2","sCs","Ahctf1",1,"D2"
"3140",850.179070696447,-0.516973739924556,0.214480680238418,0.00275977021467521,0.024845879434495,"ENSMUSG00000026496","D2","sCs","Parp1",2,"D2.D4"
"3141",34.6294041552995,-2.09379909398591,0.942256575598317,0.000661213781480115,0.00895826472091965,"ENSMUSG00000026532","D2","sCs","Spta1",1,"D2"
"3142",716.084664015317,-0.456828882375044,0.206569425888519,0.00578812442812881,0.0417660103714661,"ENSMUSG00000026604","D2","sCs","Ptpn14",1,"D2"
"3143",372.509781203213,-0.88260887107153,0.242369516335064,2.13697113010576e-05,0.000653369779510332,"ENSMUSG00000026622","D2","sCs","Nek2",2,"D2.D4"
"3144",1222.75088467204,-0.531857803492002,0.186115303118899,0.000733661585768332,0.00977043464327262,"ENSMUSG00000026623","D2","sCs","Lpgat1",1,"D2"
"3145",772.952571856631,0.997233643894141,0.234739089749741,1.97555267241581e-06,0.000102934525702332,"ENSMUSG00000026628","D2","sCs","Atf3",3,"D0.D2.D7"
"3146",424.118899944273,-0.505889470187666,0.213461782079038,0.00323570203579028,0.0278859089990058,"ENSMUSG00000026709","D2","sCs","Dars2",1,"D2"
"3147",49410.2919208485,-0.489726772308616,0.165676380548281,0.000653924323135242,0.00888839528348501,"ENSMUSG00000026728","D2","sCs","Vim",3,"D0.D2.D4"
"3148",428.849097156219,2.01618201288003,0.22147349629262,6.49087735043367e-21,1.35280702111955e-17,"ENSMUSG00000026768","D2","sCs","Itga8",1,"D2"
"3149",537.704264327197,-0.472988106758408,0.186248710558673,0.00232549607712317,0.0220305518518373,"ENSMUSG00000026784","D2","sCs","Pdss1",1,"D2"
"3150",450.673080100394,0.8614112565082,0.204369772970897,2.66321187593567e-06,0.000127599480875768,"ENSMUSG00000026819","D2","sCs","Slc25a25",1,"D2"
"3151",8150.73755745368,-0.468020806228827,0.170904017326209,0.0012849365014415,0.014763166362189,"ENSMUSG00000026864","D2","sCs","Hspa5",2,"D2.D7"
"3152",1025.44467078192,-0.38258080703648,0.16633351601099,0.00667535245906821,0.0459159969750539,"ENSMUSG00000026926","D2","sCs","Pmpca",1,"D2"
"3153",245.429951574651,1.25894649801981,0.255513284250395,6.51336616285927e-08,6.07833163183248e-06,"ENSMUSG00000026932","D2","sCs","Nacc2",1,"D2"
"3154",464.622351417312,0.677896320744667,0.198695833316045,9.04996063392345e-05,0.00196475273831967,"ENSMUSG00000026944","D2","sCs","Abca2",1,"D2"
"3155",1406.82843416898,-0.930816730915761,0.172371478547218,5.48925929719305e-09,8.07566911898813e-07,"ENSMUSG00000033952","D2","sCs","Aspm",3,"D0.D2.D7"
"3156",1002.57491874996,-0.385699055635353,0.170790854511318,0.0072730621440677,0.0484547906827739,"ENSMUSG00000037461","D2","sCs","Ints7",1,"D2"
"3157",1229.6524033208,-0.878049663432912,0.212241028879837,2.92904610909911e-06,0.000137698201482272,"ENSMUSG00000037474","D2","sCs","Dtl",2,"D2.D4"
"3158",1289.51538825561,0.498431594585884,0.228550953035322,0.00582688238499551,0.0418088318074926,"ENSMUSG00000038608","D2","sCs","Dock10",2,"D2.D4"
"3159",365.156060547039,-0.664649769859899,0.263633361407217,0.00125521345200364,0.0145337446456533,"ENSMUSG00000041406","D2","sCs","BC055324",1,"D2"
"3160",150.41869694269,0.565450966577605,0.290145889025943,0.00733144914507515,0.0487611536449499,"ENSMUSG00000041889","D2","sCs","Shisa4",1,"D2"
"3161",392.803580427388,0.951958366155679,0.249785949398838,1.27330334669488e-05,0.000456236628951847,"ENSMUSG00000042807","D2","sCs","Hecw2",1,"D2"
"3162",421.688810470865,-0.871893805766879,0.236439791062517,1.8580171545441e-05,0.000591208766350483,"ENSMUSG00000044337","D2","sCs","Ackr3",2,"D2.D4"
"3163",795.541125781301,1.25986169064245,0.271167235517228,2.64463477666072e-07,1.9803088552181e-05,"ENSMUSG00000047216","D2","sCs","Cdh19",1,"D2"
"3164",4078.04812423041,-0.501970306037263,0.170129421298487,0.000638727861432535,0.00876760911878579,"ENSMUSG00000051223","D2","sCs","Bzw1",2,"D2.D4"
"3165",33.1674055197386,2.22937430092994,0.638510532317063,2.66226795837456e-05,0.000768497615992394,"ENSMUSG00000051951","D2","sCs","Xkr4",1,"D2"
"3166",253.541981436711,0.695190488533872,0.291096920010204,0.0019171007320902,0.0194012155689917,"ENSMUSG00000052062","D2","sCs","Pard3b",1,"D2"
"3167",41.179642098327,1.46585997782119,0.566483274825063,0.00050415346828143,0.00734783114319264,"ENSMUSG00000053702","D2","sCs","Nebl",1,"D2"
"3168",311.665751236719,0.839678031655614,0.263728430989355,0.000145465034811186,0.0028736812959145,"ENSMUSG00000057914","D2","sCs","Cacnb2",2,"D0.D2"
"3169",52.3314188982876,1.49690987343028,0.805152170446853,0.00242810643211392,0.0227101502868995,"ENSMUSG00000058715","D2","sCs","Fcer1g",1,"D2"
"3170",83.9419506724078,0.767945284099627,0.471362626745772,0.00733703711269461,0.0487611536449499,"ENSMUSG00000058740","D2","sCs","Kcnt1",1,"D2"
"3171",543.365736122739,-0.643800442718075,0.241605495034706,0.000902293691836728,0.011339882026551,"ENSMUSG00000061024","D2","sCs","Rrs1",1,"D2"
