"gene"	"Old.ECs.D4_1"	"Old.ECs.D4_3"	"Old.ECs.D4_2"	"Old.FAPs.D4_1"	"Old.FAPs.D4_2"	"Old.FAPs.D4_3"	"Old.Inflammatory-Mac.D4_3"	"Old.Inflammatory-Mac.D4_2"	"Old.Inflammatory-Mac.D4_1"	"Old.MuSCs.D4_2"	"Old.MuSCs.D4_1"	"Old.Resolving-Mac.D4_2"	"Old.Resolving-Mac.D4_3"	"Old.Resolving-Mac.D4_1"
"ENSMUSG00000038102"	547.511227547379	565.180533672067	535.265629963778	352.756816932962	418.364228121143	370.984876096896	425.929774102664	419.702166709385	462.192479891471	397.855255697015	389.458442251414	524.460826542882	442.009347704975	480.34588144709
"ENSMUSG00000038112"	0	4.97518075415552	17.6461196691355	479.54477432336	618.105819219361	485.283088575836	0	0	0	130.139569620519	178.244207697076	0	0	0
"ENSMUSG00000038115"	0	7.96028920664884	18.6264596507542	8.17986821873535	21.8622637022925	6.78040243519132	5.90202920234638	0	0.935612307472613	2.47884894515274	5.15156669644728	5.13171063153505	0	0
"ENSMUSG00000038116"	321.6225089129	537.319521448796	693.100367004379	430.465565010948	508.794500707899	529.840018864236	517.411226739033	527.534965209025	563.238609098513	523.037127427228	548.126696501991	822.100043171914	725.927760829339	816.239921734366
"ENSMUSG00000038119"	180.710974907583	181.096579451261	291.160974540736	1154.38390236903	1239.19285621631	1112.95462829069	9.83671533724397	22.2008702793377	1.87122461494523	3528.64147342492	3445.36780658394	7.18439488414907	37.6406987096694	6.96153451372594
"ENSMUSG00000038121"	495.879520430927	507.468436923863	638.201328033735	639.052204588699	906.290204385945	794.275713836697	218.375080486816	292.840050827455	228.289403023318	767.203748524773	788.189704556434	337.666559555006	417.274031410049	259.317160636291
"ENSMUSG00000038122"	274.293444056152	278.610122232709	227.438875735525	316.969893475995	307.065431091291	263.467066053148	272.477014841658	298.125972322535	208.641544566393	323.489787342433	293.639301697495	331.508506797164	297.899244073669	296.735408647568
"ENSMUSG00000038126"	399.070069587579	352.242797394211	357.824093290804	146.215144409894	79.4991407356092	105.580552205122	110.171211777132	140.605511769139	134.728172276056	457.34763038068	524.429489698333	135.477160672525	107.544853456198	138.360498460303
"ENSMUSG00000038127"	1622.09613190854	1592.05784132977	1565.60295064497	1931.47138314888	1972.5724295023	1981.81476891449	3074.95721442246	3302.64375012624	3103.42602388666	1709.16634768281	1605.22818261297	3565.51254679055	3226.34560368595	3151.83475108942
"ENSMUSG00000038128"	17.2105690388174	24.8759037707776	23.5281595588474	65.4389457498828	92.4177511051457	138.513935461765	16.7224160733147	0	0	1.23942447257637	5.15156669644728	22.5795267787542	0	7.83172632794168
"ENSMUSG00000038132"	30.1184958179305	20.8957591674532	25.4888395220847	0	0	0	4.91835766862198	0	0	1183.65037131043	1126.13247984338	4.10536850522804	7.52813974193388	0.870191814215742
"ENSMUSG00000038135"	6.45396338955653	3.98014460332442	9.80339981618641	8.17986821873535	3.97495703678046	1.93725783862609	3.93468613489759	2.11436859803217	0	0	4.12125335715783	6.15805275784206	0	0.870191814215742
"ENSMUSG00000038141"	234.494003153887	200.002266317052	202.930376195059	256.643365362822	243.466118502803	245.063116586201	209.522036683297	175.49259363667	220.804504563537	231.772376371781	260.669274840232	242.216741808454	294.672898469983	217.547953553936
"ENSMUSG00000038143"	1537.11894727938	1727.3827578428	1983.22778281451	619.625017569203	718.473484398068	839.80127304441	19.6734306744879	7.40029009311258	5.61367384483568	147.491512236588	109.213213964682	12.3161055156841	1.07544853456198	13.0528772132361
"ENSMUSG00000038145"	2603.09856712113	2832.86792141615	3088.07094209872	418.195762682845	408.426835529192	506.592924800723	493.803109929647	364.728583160549	439.737784512128	385.461010971251	362.670295429889	365.377796965295	337.690839852463	415.081495380909
"ENSMUSG00000038146"	148.4411579598	509.458509225526	679.375607261718	470.342422577282	561.46268144524	644.138231343175	31.4774890791807	9.51465869114474	14.0341846120892	5386.5387578169	5535.87357200225	12.3161055156841	7.52813974193388	17.4038362843148
"ENSMUSG00000038147"	39.7994409022653	112.439085043915	6.86237987133048	17.3822199648126	0	10.6549181124435	3268.74050656617	4102.93226448142	3576.8458514678	244.166621097545	4.12125335715783	6265.81868110429	5390.14805522466	5944.28028290773
"ENSMUSG00000038150"	78.5232212396044	72.6376390106706	71.5648186581608	155.417496155972	156.017063693633	149.168853574209	55.0856058885662	33.8298975685146	28.0683692241784	109.069353586721	116.425407339709	66.7122382099556	55.9233237972231	60.0432351808862
"ENSMUSG00000038151"	304.411939874083	323.386749020109	262.731115073796	3.06745058202576	0	14.5294337896957	1073.18564329332	738.971825012242	863.570159797222	86.7597130803459	26.7881468215259	1206.97834053704	1747.60386866322	1099.05226135448
"ENSMUSG00000038155"	12.9079267791131	14.9255422624666	15.6854397058983	22.4946376015222	2.98121777758535	11.6235470317565	19.6734306744879	1.05718429901608	4.67806153736306	43.3798565401729	85.5160071610249	0	5.37724267280992	9.57210995637316
"ENSMUSG00000038156"	76.3719001097522	97.5135427814482	103.916038051576	766.862645506439	1000.69543400948	840.769901963724	1410.58497936079	1177.70330910392	1467.97571042453	265.236837131343	273.033034911706	464.932983217075	436.632105032165	289.773874133842
"ENSMUSG00000038160"	226.964379199405	200.997302467883	218.615815900957	243.351079507377	300.109256276925	274.121984165592	411.174701096798	354.156740170388	425.703599900039	287.546477637718	247.27520142947	550.119379700557	551.705098230297	529.076623043171
"ENSMUSG00000038167"	135.533231180687	143.285205719679	252.927715257609	242.328595980035	217.62889776373	152.074740332148	203.62000748095	149.062986161268	157.182867655399	61.9712236288185	41.2125335715782	123.161055156841	115.072993198132	139.230690274519
"ENSMUSG00000038168"	67.7666155903435	84.5780728206439	102.935698069957	39.8768575663348	16.893567406317	87.1766027381741	16.7224160733147	6.3431057940965	0	83.0414396626168	60.7884870180779	0	6.4526912073719	2.61057544264723
"ENSMUSG00000038170"	514.16575003467	514.433689979681	573.498889246905	684.041479791743	805.922539207238	872.734656301054	396.419628090932	400.672849327095	437.866559897183	2243.35829536323	2567.54084150933	527.539852921803	460.291972792529	470.773771490716
"ENSMUSG00000038172"	1093.94679452983	1041.80284992017	787.213005239768	1154.38390236903	979.826909566383	945.381825249532	757.427080967786	507.44846352772	573.530344480712	967.990513082145	1082.85931959322	489.565194248443	489.329083225702	577.807364639253
"ENSMUSG00000038173"	317.319866653196	271.644869176892	385.273612776126	13.2922858554449	5.96243555517069	9.68628919313046	0	3.17155289704825	0.935612307472613	8.67597130803459	8.24250671431565	2.05268425261402	2.15089706912397	7.83172632794168
"ENSMUSG00000038174"	299.033637049452	392.044243427455	437.231631801914	279.138002964344	345.8212621999	303.180851744983	445.603204777152	345.699265778259	386.407882986189	368.109068355182	383.276562215678	392.062692249278	385.01057537319	392.4565082113
"ENSMUSG00000038175"	1038.01244515367	1728.37779399363	1821.47168584743	1590.98436854403	1623.76994952482	1696.06923771714	2224.08133775086	2125.99762532134	2150.97269487954	612.275689452727	451.277242608782	2476.56355077881	3230.6473978242	2499.19089042761
"ENSMUSG00000038178"	226.964379199405	208.957591674532	148.031337224415	82.8211657146954	68.5680088844629	79.4275713836697	2265.39554216729	2302.54740325703	2647.78283014749	710.19022278626	603.763616823621	3471.08907117031	3503.81132560294	3776.63247369632
"ENSMUSG00000038179"	8.6052845194087	74.6277113123328	0	10.2248352734192	0	18.4039494669479	6257.13462602089	3440.07770899833	5161.77310032641	133.857843038248	2.06062667857891	3963.73329179767	5271.84871642284	4399.68981267479
"ENSMUSG00000038180"	22.5888718634478	24.8759037707776	10.783739797805	6.13490116405151	25.837220739073	26.1529808214522	8.85304380351957	3.17155289704825	14.0341846120892	38.4221586498675	16.4850134286313	14.3687897682981	19.3580736221157	21.7547953553936
"ENSMUSG00000038181"	247.401929933	200.997302467883	178.421876654593	404.9034768274	404.451878492412	365.173102581018	83.6120803665737	148.005801862252	103.85296612946	169.801152742963	153.516687554129	136.503502798832	176.373559668165	174.908554657364
"ENSMUSG00000038187"	300.109297614379	289.555519891851	264.691795037033	242.328595980035	247.441075539584	238.282714151009	128.860970917896	143.777064666187	166.538990730125	204.505037975101	255.517708143785	175.504503598499	103.24305931795	189.701815499032
"ENSMUSG00000038188"	510.938768339892	451.746412477321	469.582851195329	11.2473188007611	1.98747851839023	24.2157229828261	174.109861469218	160.692013450445	159.989704577817	39.6615831224438	21.6365801250786	202.189398882481	208.637015705025	206.235459969131
"ENSMUSG00000038192"	0	0	0	6.13490116405151	2.98121777758535	0	0	0	0	1.23942447257637	0	0	0	0
"ENSMUSG00000038193"	0	0	0	8.17986821873535	0	0.968628919313046	0	0	0	0	0	0	0	0
"ENSMUSG00000038195"	53.7830282463044	69.6525305581773	45.0956391544575	25.562088183548	19.8747851839023	8.71766027381741	20.6571022082123	25.372423176386	20.5834707643975	21.0702160337983	21.6365801250786	46.1853956838154	17.2071765529917	49.6009334102973
"ENSMUSG00000038199"	13.9835873440391	11.9404338099733	11.7640797794237	29.6520222929156	29.8121777758534	29.0588675793914	0	1.05718429901608	8.42051076725352	26.0279139241038	17.5153267679208	11.2897633893771	8.60358827649586	7.83172632794168
"ENSMUSG00000038201"	0	9.95036150831104	12.7444197610423	9.20235174607727	23.8497422206828	25.1843519021392	19.6734306744879	1.05718429901608	11.2273476896714	1.23942447257637	5.15156669644728	12.3161055156841	7.52813974193388	13.9230690274519
"ENSMUSG00000038203"	0	0	0	24.539604656206	21.8622637022925	4.84314459656523	0	0	0	12.3942447257637	13.3940734107629	3.07902637892103	0	0.870191814215742
"ENSMUSG00000038204"	15.0592479089652	9.95036150831104	4.9016999080932	12.269802328103	7.94991407356092	4.84314459656523	0	3.17155289704825	0	16.1125181434928	22.666893464368	3.07902637892103	0	4.35095907107871
"ENSMUSG00000038205"	131.230588920983	148.260386473835	159.795417003838	193.249386667623	169.929413322365	205.349330894366	382.64822661879	231.523361484522	195.542972261776	570.13525738513	485.277582805334	195.005003998332	233.37233199995	214.067186297073
"ENSMUSG00000038206"	269.990801796448	211.942700127025	207.832076103152	162.574880847365	188.810459247072	156.917884928713	179.02821913784	162.806382048477	128.178886123748	182.195397468726	194.729221125707	219.6372150297	248.428611483818	233.211406209819
"ENSMUSG00000038208"	1.07566056492609	13.9305061116355	14.7050997242796	26.5845717108899	43.7245274045851	34.8706410952696	26.5591314105587	38.058634764579	20.5834707643975	53.2952523207839	34.0003401965521	39.0010007996664	24.7353162949256	12.1826853990204
"ENSMUSG00000038209"	0	0	0	0	0.993739259195115	0	0	0	0	0	0	0	0	0
"ENSMUSG00000038210"	0	0	4.9016999080932	27.6070552382318	32.7933955534388	36.8078989338957	0	0	0	18.5913670886455	18.5456401072102	0	0	0
"ENSMUSG00000038212"	476.517630262257	455.726557080646	521.540870221117	548.051170655268	607.174687368215	498.843893446218	794.806599249313	820.37501603648	797.141685966666	324.729211815009	342.064028644099	689.70190887831	761.417562469884	737.922658454949
"ENSMUSG00000038213"	119.398322706796	192.041977110403	132.345897518516	67.4839128045666	80.4928799948043	69.7412821905393	314.774890791807	212.494044102233	165.603378422652	64.4500725739712	42.2428469108677	198.084030377253	249.50406001838	204.495076340699
"ENSMUSG00000038214"	155.970781914283	99.5036150831104	126.463857628805	185.069518448887	205.704026653389	148.200224654896	146.567058524935	116.290272891769	153.440418425509	204.505037975101	228.729561322259	97.5025019991659	133.355618285686	120.086470361772
"ENSMUSG00000038215"	139.835873440391	94.5284343289549	97.0536581802454	97.1359350974822	113.286275548243	95.8942630119915	120.007927114376	71.8885323330936	100.11051689957	126.42129620279	150.425747536261	98.5288441254729	91.4131254377686	139.230690274519
"ENSMUSG00000038216"	0	0.995036150831105	0.980339981618641	2.04496705468384	0.993739259195115	0.968628919313046	5.90202920234638	0	0	2.47884894515274	2.06062667857891	8.21073701045608	0	0.870191814215742
"ENSMUSG00000038217"	66.6909550254175	116.419229647239	87.250258364059	260.733299472189	247.441075539584	215.035620087496	74.7590365630542	101.489692705544	54.2655138334116	131.378994093095	147.334807518392	61.5805275784206	111.846647594446	60.9134269951019
"ENSMUSG00000038224"	2.15132112985218	23.8808676199465	13.724759742661	58.2815610584894	48.6932237005606	48.4314459656523	155.420102328455	121.576194386849	193.671747646831	8.67597130803459	8.24250671431565	153.951318946051	118.299338801818	162.725869258344
"ENSMUSG00000038225"	93.5824691485697	101.493687384773	91.1716182905336	94.0684845154565	126.20488591778	89.1138605768002	161.322131530801	195.579095317975	141.277458428365	109.069353586721	72.1219337502619	154.977661072358	104.318507852512	147.932608416676
"ENSMUSG00000038227"	9.68094508433479	33.8312291282576	38.233259283127	127.81044091774	142.104714064901	171.447318718409	4.91835766862198	0	0	219.378131646017	245.214574750891	0	1.07544853456198	0
"ENSMUSG00000038233"	0	0	0	23.5171211288641	50.6807022189509	64.8981375939741	0	0	0	4.95769789030548	1.03031333928946	0	0	0
"ENSMUSG00000038235"	1419.87194570244	1368.17470739277	1453.84419274044	5.11241763670959	3.97495703678046	1.93725783862609	348.219722938437	287.554129332374	319.979409155634	26.0279139241038	3.09094001786837	324.324111913015	425.877619686545	280.201764177469
"ENSMUSG00000038236"	76.3719001097522	95.523470479786	97.0536581802454	50.101692839754	42.7307881453899	36.8078989338957	0	2.11436859803217	0	79.3231662448877	103.031333928946	1.02634212630701	0	0.870191814215742
"ENSMUSG00000038239"	7.52962395448262	3.98014460332442	15.6854397058983	9.20235174607727	7.94991407356092	22.2784651442	11.8040584046928	0	5.61367384483568	159.885756962352	81.394753803867	5.13171063153505	4.30179413824793	10.4423017705889
"ENSMUSG00000038240"	95.7337902784218	85.573108971475	154.893717095745	70.5513633865924	95.398968882731	102.674665447183	76.726379630503	132.14803737701	87.9475569024256	216.899282700865	142.183240821945	112.897633893771	145.185552165868	62.6538106235334
"ENSMUSG00000038241"	684.120119292992	599.011762800325	586.243309007947	269.935651218266	293.153081462559	263.467066053148	428.880788703837	448.246142782819	503.359421420266	485.854393249937	479.095702769597	661.990671468021	605.477524958397	681.360190530926
"ENSMUSG00000038242"	0	0	0	3.06745058202576	3.97495703678046	1.93725783862609	0	0	0	3.71827341772911	4.12125335715783	0	0	0
"ENSMUSG00000038244"	792.761836350527	761.202655385795	688.198667096286	795.492184272013	1215.34311399563	1459.72378140476	51.1509197536686	51.802030651788	42.1025538362676	2087.19081181861	2157.47613247212	191.925977619411	124.75203000919	117.475894919125
"ENSMUSG00000038246"	0	0	0	0	0	0	0	0	0	0	3.09094001786837	0	0	0
"ENSMUSG00000038248"	13.9835873440391	7.96028920664884	2.94101994485592	260.733299472189	280.234471093022	313.835769857427	3.93468613489759	1.05718429901608	0	92.9568354432277	138.061987464787	0	0	2.61057544264723
"ENSMUSG00000038250"	370.027234334574	515.428726130512	482.327270956371	398.768575663348	404.451878492412	345.800524194757	1384.02584795023	1169.24583471179	1244.36436893858	464.784177216139	426.549722465835	1065.34312710668	1109.86288766797	1174.75894919125
"ENSMUSG00000038252"	925.068085836436	678.614654866813	513.698150368168	528.623983635772	510.781979226289	519.185100751792	137.714014721416	275.925102043198	185.251236879577	1556.71713755592	1868.98839747107	479.301772985373	365.652501751074	496.879525917189
"ENSMUSG00000038253"	205.451167900883	186.071760205417	252.927715257609	56.2365940038055	118.254971844219	46.4941881270262	6.88570073607078	5.28592149508041	3.74244922989045	102.872231223839	63.8794270359463	8.21073701045608	1.07544853456198	2.61057544264723
"ENSMUSG00000038256"	167.80304812847	177.116434847937	147.050997242796	358.891718097013	313.027866646461	363.235844742392	315.758562325531	226.237439989442	240.452363020462	421.404320675966	381.215935537099	302.770927260568	377.482435631256	281.071955991685
"ENSMUSG00000038257"	0	0	0	0	0	0	0	1.05718429901608	0	2.47884894515274	1.03031333928946	0	0	0
"ENSMUSG00000038260"	128.003607226204	173.136290244612	171.559496783262	161.552397320023	181.854284432706	188.882639266044	75.7427080967786	85.6319282203027	67.3640861380281	128.900145147942	108.182900625393	87.2390807360958	67.7532576774049	89.6297568642214
"ENSMUSG00000038264"	2168.53169889099	2936.35168110259	2410.65601480024	483.634708432727	888.402897720433	959.911259039228	20.6571022082123	5.28592149508041	13.0985723046166	244.166621097545	336.912461947652	5.13171063153505	11.8299338801818	7.83172632794168
"ENSMUSG00000038267"	119.398322706796	155.225639529652	107.83739797805	11.2473188007611	10.9311318511463	22.2784651442	21.6407737419367	13.7433958872091	3.74244922989045	147.491512236588	154.547000893418	9.23707913676308	18.2826250875537	16.5336444700991
"ENSMUSG00000038268"	47.3290648567479	53.7319521448796	55.8793789522625	176.889650230152	127.198625176975	157.886513848026	118.040584046928	91.9750340143992	114.144701511659	87.9991375529223	65.9400537145252	98.5288441254729	220.466949585207	62.6538106235334
"ENSMUSG00000038271"	271.066462361374	381.098845768313	381.352252849651	209.609123105093	317.002823683242	210.192475490931	186.897591407635	301.297525219584	254.486547632551	1079.53871561402	1117.88997312906	355.114375702225	346.294428128959	293.254641390705
"ENSMUSG00000038274"	968.094508433479	935.333981781238	1116.60723906363	1437.61183944274	982.808127343969	1177.85276588466	2248.67312609397	2558.38600361892	2515.86149479386	1171.25612658467	1308.49794089761	1843.31045884739	2577.85013734507	2072.7969014619
"ENSMUSG00000038276"	50.5560465515261	56.717060597373	56.8597189338812	39.8768575663348	50.6807022189509	53.2745905622175	10.8203868709684	14.8005801862252	0.935612307472613	83.0414396626168	70.061307071683	7.18439488414907	11.8299338801818	17.4038362843148
"ENSMUSG00000038279"	339.908738516644	254.729254612763	243.124315441423	347.644399296252	433.27031700907	334.176977163001	226.244452756611	296.011603724503	218.933279948591	488.33324219509	552.247949859149	275.059689850278	295.748347004545	214.067186297073
"ENSMUSG00000038280"	240.947966543444	243.783856953621	191.166296415635	180.97958433952	231.541247392462	234.408198473757	889.239066486855	763.287063889612	929.998633627777	153.68863459947	152.48637421484	989.393809759957	1127.07006422096	1116.4560976388
"ENSMUSG00000038286"	102.187753667978	162.19089258547	144.10997729794	299.587673511182	204.710287394194	197.600299539861	113.122226378306	98.3181398084957	104.788578436933	137.576116455977	133.940734107629	126.240081535762	137.657412423934	120.956662175988
"ENSMUSG00000038290"	675.514834773583	782.098414553248	900.932443107531	971.359350974823	918.215075496286	842.70715980235	709.22717581529	649.111159595875	604.405550627308	769.682597469926	770.674377788513	679.43848761524	689.362510654231	507.321827687778
"ENSMUSG00000038291"	423.810262580879	337.317255131744	309.78743419149	138.035276191159	217.62889776373	176.290463314974	118.040584046928	183.950068028798	125.37204920133	169.801152742963	209.15360787576	97.5025019991659	117.223890267256	113.124935848046
"ENSMUSG00000038292"	0	1.99007230166221	0	19.4271870194965	6.9561748143658	10.6549181124435	0.983671533724397	3.17155289704825	0	6.19712236288185	6.18188003573674	0	0	1.74038362843148
"ENSMUSG00000038295"	207.602489030735	234.828531596141	326.453213879007	27.6070552382318	3.97495703678046	30.9961254180175	23.6081168093855	11.6290272891769	7.4848984597809	14.8730936709164	26.7881468215259	10.2634212630701	0	0.870191814215742
"ENSMUSG00000038296"	345.287041341274	482.592533153086	566.636509375574	17.3822199648126	31.7996562942437	14.5294337896957	0	2.11436859803217	0	29.7461873418329	19.5759534464997	0	0	0
"ENSMUSG00000038298"	38.7237803373392	5.97021690498663	13.724759742661	29.6520222929156	15.8998281471218	17.4353205476348	7.86937226979517	3.17155289704825	10.2917353821987	2.47884894515274	10.3031333928946	9.23707913676308	5.37724267280992	5.22115088529445
"ENSMUSG00000038299"	604.521237488461	347.267616640055	332.335253768719	429.443081483606	404.451878492412	370.016247177583	332.480978398846	373.186057552677	339.627267612559	615.993962870456	717.098084145462	316.113374902559	383.935126838628	379.403630998064
"ENSMUSG00000038300"	0	0	0	5.11241763670959	4.96869629597558	0	0	0	0	0	0	0	0	1.74038362843148
"ENSMUSG00000038301"	633.564072741466	630.85291962692	472.523871140185	418.195762682845	319.984041460827	423.290837739801	1566.98875322296	991.638872477085	1246.23559355352	223.096405063747	216.365801250786	1135.13439169555	1290.53824147438	1369.68191557558
"ENSMUSG00000038302"	100.036432538126	173.136290244612	128.424537592042	57.2590775311474	83.4740977723897	66.8353954326001	120.991598648101	103.604061303576	87.011944594953	148.730936709164	125.698227393314	86.2127386097888	103.24305931795	124.437429432851
"ENSMUSG00000038304"	67.7666155903435	53.7319521448796	47.0563191176947	66.4614292772247	69.5617481436581	51.3373327235914	64.9223212258102	99.3753241075118	110.402252281768	32.2250362869856	28.8487735001048	90.3181071150168	82.8095371612727	125.307621247067
"ENSMUSG00000038305"	247.401929933	323.386749020109	300.964374356923	449.892752030444	496.869629597557	618.953879441036	10.8203868709684	12.686211588193	7.4848984597809	1445.16893502405	1381.65018798716	4.10536850522804	25.8107648294876	11.3124935848046
"ENSMUSG00000038312"	209.753810160587	174.131326395443	152.933037132508	169.732265538758	136.142278509731	148.200224654896	211.489379750745	232.580545783538	264.778283014749	101.632806751262	92.7282005360511	244.269426061068	325.860905972281	392.4565082113
"ENSMUSG00000038319"	13.9835873440391	8.95532535747994	2.94101994485592	0	0	9.68628919313046	0	2.11436859803217	0	40.9010075950202	87.5766338396038	2.05268425261402	0	0
"ENSMUSG00000038323"	172.105690388174	88.5582174239683	61.7614188419744	137.012792663817	126.20488591778	116.235470317565	83.6120803665737	78.2316381271901	104.788578436933	250.363743460427	218.426427929365	95.4498177465519	173.147214064479	157.504718373049
"ENSMUSG00000038324"	760.492019402744	725.381353955875	735.25498621398	1103.25972600193	1098.0818814106	1072.27221367954	1076.13665789449	1092.07138088361	1125.54160588955	858.921159495424	865.463205003143	1229.5578673158	1202.3514616403	1199.99451180351
"ENSMUSG00000038331"	41.9507620321174	33.8312291282576	18.6264596507542	73.6188139686181	103.348882956292	211.161104410244	143.616043923762	76.117269529158	73.9133722903364	167.32230379781	197.820161143576	58.5015011994995	94.6394710414545	39.1586316397084
"ENSMUSG00000038332"	76.3719001097522	179.106507149599	173.520176746499	237.216178343325	331.908912571168	300.274964987044	408.223686495625	955.694606310539	600.663101397418	271.433959494225	228.729561322259	1304.48084253621	939.942019207173	985.927325506436
"ENSMUSG00000038335"	152.743800219504	123.384482703057	143.129637316322	291.407805292447	235.516204429242	227.627796038566	67.8733358269834	100.432508406528	90.7543938248435	271.433959494225	355.458102054862	138.556187051446	58.0742208663471	91.3701404926529
"ENSMUSG00000038342"	817.502029343827	881.602029636359	1040.14072049738	1253.56480452119	1237.20537769792	1187.53905507779	1548.2989940822	1282.36455470651	1295.82304584957	549.065041351332	573.884529984227	1205.95199841074	1362.59329329003	1241.76371888586
"ENSMUSG00000038344"	478.668951392109	397.019424181611	455.858091452668	401.836026245374	499.850847375143	350.643668791322	439.701175574805	424.988088204465	323.721858385524	644.500725739712	569.763276627069	324.324111913015	404.368648995306	282.812339620116
"ENSMUSG00000038346"	494.803859866	479.607424700592	535.265629963778	464.207521413231	437.245274045851	494.000748849653	701.357803545495	809.803173046319	985.199759768661	444.953385654917	532.671996412649	944.234756202449	753.88942272795	978.96579099271
"ENSMUSG00000038347"	32.2698169477826	35.8213014299198	51.958019025788	14.3147693827869	10.9311318511463	26.1529808214522	3.93468613489759	4.22873719606433	9.35612307472613	14.8730936709164	20.6062667857891	4.10536850522804	7.52813974193388	6.09134269951019
"ENSMUSG00000038349"	74.2205789799001	77.6128197648262	104.896378033195	416.150795628161	397.495703678046	440.726158287436	191.815949076257	155.406091955364	143.14868304331	259.039714768461	224.608307965101	180.636214230034	278.541170451554	191.442199127463
"ENSMUSG00000038351"	139.835873440391	158.210747982146	156.854397058982	382.408839225878	371.658482938973	324.49068796987	185.913919873911	178.664146533718	99.174904592097	205.744462447677	163.819820947024	224.768925661235	164.543625787983	123.567237618635
"ENSMUSG00000038352"	6.45396338955653	22.8858314691154	14.7050997242796	14.3147693827869	10.9311318511463	18.4039494669479	636.435482319685	419.702166709385	385.472270678717	47.0981299579021	22.666893464368	335.613875302392	673.230782635801	374.182480112769
"ENSMUSG00000038354"	5.37830282463044	11.9404338099733	14.7050997242796	62.371495167857	100.367665178707	126.890388430009	2.95101460117319	2.11436859803217	3.74244922989045	13.6336691983401	24.727520142947	0	13.9808309493058	4.35095907107871
"ENSMUSG00000038357"	0	5.97021690498663	0	2.04496705468384	3.97495703678046	1.93725783862609	0	2.11436859803217	2.80683692241784	2.47884894515274	6.18188003573674	8.21073701045608	0	0.870191814215742
"ENSMUSG00000038365"	177.483993212805	186.071760205417	176.461196691355	135.990309136475	161.979499248804	127.859017349322	98.3671533724397	150.120170460284	104.788578436933	154.928059072046	177.213894357786	96.4761598728589	82.8095371612727	127.048004875498
"ENSMUSG00000038366"	2261.03850747464	2368.18603897803	2161.6496594691	2187.09226498436	2186.22637022925	2174.57192385779	1712.57214021418	1632.29255768083	1991.91860260919	872.554828693764	1025.16177259301	2213.81996644422	1937.95825928069	2100.6430395168
"ENSMUSG00000038368"	202.224186206105	220.898025484505	204.891056158296	552.141104764636	584.318684406728	538.557679138053	96.3998103049909	132.14803737701	140.341846120892	687.880582279885	660.430850484541	167.293766588043	106.469404921636	228.86044713874
"ENSMUSG00000038369"	1261.7498426583	1341.30873132033	1518.54663152727	1284.23931034145	1246.14903103067	1469.41007059789	1998.82055652797	1734.83943468539	1638.25715038455	1290.240875952	1472.31776184463	2165.58188650779	2111.10547334517	1725.59036758982
"ENSMUSG00000038370"	311.941563828566	220.898025484505	155.874057077364	0	2.98121777758535	0.968628919313046	17.7060876070391	16.9149487842573	25.2615323017605	123.942447257637	53.5762936430517	47.2117378101224	61.300566470033	89.6297568642214
"ENSMUSG00000038371"	2338.48606814932	2524.40671465851	2499.86695312753	1814.90826103191	1636.68855989435	1505.24934061247	753.492394832888	1416.62696068155	1103.08691051021	1572.82965569941	1540.31844223774	2207.66191368638	1677.69971391669	2295.56600590113
"ENSMUSG00000038372"	260.309856712113	159.205784132977	222.537175827431	324.127278167388	394.514485900461	308.023996341548	67.8733358269834	79.2888224262062	53.3299015259389	95.4356843883805	141.152927482656	61.5805275784206	66.6778091428429	92.2403323068687
"ENSMUSG00000038374"	198.997204511326	190.051904808741	205.871396139915	194.271870194964	204.710287394194	177.259092234287	176.077204536667	217.779965597313	238.581138405516	321.01093839728	300.851495072521	158.056687451279	165.619074322545	207.975843597562
"ENSMUSG00000038375"	437.793849924918	702.49552248676	593.105688879278	549.07365418261	603.199730331435	552.118484008436	664.961956797692	785.487934168949	857.956485952386	839.090367934202	753.159051020593	1104.34412790634	1258.27478543752	918.922555811824
"ENSMUSG00000038379"	229.115700329257	134.329880362199	101.955358088339	108.383253898243	72.5429659212434	73.6157978677915	23.6081168093855	52.8592149508041	28.0683692241784	322.250362869856	337.942775286942	97.5025019991659	107.544853456198	88.7595650500057
"ENSMUSG00000038383"	275.369104621079	252.739182311101	235.281595588474	429.443081483606	342.840044422315	339.988750678879	401.337985759554	394.329743532999	349.919002994757	457.34763038068	419.337529090809	347.929980818076	415.123134340926	400.288234539241
"ENSMUSG00000038384"	776.626927876636	699.510414034266	667.611527482294	620.647501096544	573.387552555581	669.322583245314	964.981774583633	826.718121830577	912.221999785798	690.359431225038	911.827305271169	952.445493212905	1129.22096129008	1042.48979343046
"ENSMUSG00000038387"	416.280638626396	537.319521448796	470.563191176947	401.836026245374	467.057451821704	379.702536370714	194.766963677431	124.747747283898	111.337864589241	197.068491139643	254.487394804496	141.635213430367	138.732860958496	152.283567487755
"ENSMUSG00000038388"	269.990801796448	189.05686865791	209.792756066389	321.059827585362	354.764915532656	312.867140938114	690.537416674527	615.28126202736	630.602695236541	536.670796625568	524.429489698333	521.381800163961	595.798488147339	525.595855786308
"ENSMUSG00000038390"	21.5132112985218	24.8759037707776	5.88203988971184	77.7087480779858	76.5179229580239	96.8628919313045	142.632372390038	123.690562984882	181.508787649687	16.1125181434928	12.3637600714735	292.507505997498	388.236920976876	182.740280985306
