"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"type"	"contrast"	"ensemblid"
-3.92064301797308	7.70165133051469	57.2038167921906	4.72283445207065e-07	9.82604491753961e-06	"FAPs"	"D4vsD2"	"ENSMUSG00000029371"
3.89115930859077	3.01250601559825	96.2170180078648	9.84452497178311e-09	5.22437526310533e-07	"FAPs"	"D4vsD2"	"ENSMUSG00000078921"
3.87453072093681	0.70967010354246	18.2710894791382	0.000437436145021454	0.00234435682990459	"FAPs"	"D4vsD2"	"ENSMUSG00000058163"
3.84684917833252	7.34013504927222	307.210652948021	6.34985325163578e-13	1.16257875720887e-09	"FAPs"	"D4vsD2"	"ENSMUSG00000029417"
-3.843731388797	3.24310764632528	81.9669055697408	3.37667398719335e-08	1.34032910272144e-06	"FAPs"	"D4vsD2"	"ENSMUSG00000028766"
-3.83291046640748	0.958931127006149	12.0499062584042	0.002657914040837	0.0102201872001497	"FAPs"	"D4vsD2"	"ENSMUSG00000082980"
3.79304348647764	5.73144560552811	144.267353078612	3.84570600461889e-10	5.99234636698435e-08	"FAPs"	"D4vsD2"	"ENSMUSG00000002985"
3.77492557767321	-0.237684840324069	8.13824935105628	0.0104152251655172	0.0309184845965405	"FAPs"	"D4vsD2"	"ENSMUSG00000106247"
-3.77394677369033	-0.158144918711309	3.75378464723875	0.0701264147918043	0.139726039061103	"FAPs"	"D4vsD2"	"ENSMUSG00000026100"
-3.77077313370348	0.540364843340841	3.41737857079041	0.0826464960424891	0.15915372436686	"FAPs"	"D4vsD2"	"ENSMUSG00000001773"
3.77067425512693	-0.0327353193459688	9.35296857362521	0.00665037065819644	0.0213838246850759	"FAPs"	"D4vsD2"	"ENSMUSG00000021086"
3.70239896399931	-0.0383216321547809	9.00986389423118	0.00753009376216533	0.0236528593897567	"FAPs"	"D4vsD2"	"ENSMUSG00000061972"
3.69945893224751	7.52557955818487	250.414332409277	3.71839609956026e-12	3.75836379594689e-09	"FAPs"	"D4vsD2"	"ENSMUSG00000029838"
3.69441972795418	0.0955333315197045	9.31841755396782	0.00673352478062361	0.0216095393211643	"FAPs"	"D4vsD2"	"ENSMUSG00000071089"
3.67153091931916	0.0688363983218155	6.55794887820796	0.0194375577079584	0.0506630251951968	"FAPs"	"D4vsD2"	"ENSMUSG00000053141"
3.6651596753523	2.94003396115564	71.5575705221828	9.34664295886976e-08	2.83437431508417e-06	"FAPs"	"D4vsD2"	"ENSMUSG00000073209"
3.65801053008952	4.95133452344609	61.0805737409056	2.96205299083449e-07	6.9751109576773e-06	"FAPs"	"D4vsD2"	"ENSMUSG00000034488"
8.06701290275312	2.80841581992385	51.6924304788131	1.87840053841326e-06	6.96529941421243e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000068587"
7.59626629140052	0.180935502034031	36.9551048384543	1.44135049129709e-05	0.000351857677433808	"FAPs"	"D7vsD4"	"ENSMUSG00000056972"
-7.15130085140928	-0.0416774935673652	29.7560221817908	7.71247189226235e-05	0.00126076535497731	"FAPs"	"D7vsD4"	"ENSMUSG00000030546"
7.06953679286922	-0.0925127819517861	24.9384123465635	0.000123682512493208	0.00179381749821706	"FAPs"	"D7vsD4"	"ENSMUSG00000024682"
7.01853437604997	-0.158144918711309	19.5218881485876	0.000408421622301507	0.00454570782815363	"FAPs"	"D7vsD4"	"ENSMUSG00000026100"
6.76203867275835	0.130159256228731	18.0681695651409	0.00058160551855483	0.00593229528570515	"FAPs"	"D7vsD4"	"ENSMUSG00000047344"
-6.38993562139221	-0.319428239135552	12.8389212083218	0.00240806811970761	0.0175860431723561	"FAPs"	"D7vsD4"	"ENSMUSG00000035226"
6.05810851267156	-0.171341656810999	17.238121033971	0.00071688238282796	0.00698614521708658	"FAPs"	"D7vsD4"	"ENSMUSG00000052133"
5.90083591446013	0.633249953959902	10.9852632430986	0.00427096563759693	0.0266994595364414	"FAPs"	"D7vsD4"	"ENSMUSG00000028488"
5.85674525577064	0.540364843340841	11.2497773958951	0.00392516340929235	0.0251345135525654	"FAPs"	"D7vsD4"	"ENSMUSG00000001773"
-5.56733634011381	-0.205258172614576	6.44310936766211	0.0232760396060921	0.0922269638434525	"FAPs"	"D7vsD4"	"ENSMUSG00000029373"
5.55309166893977	1.05373896587637	9.59647620822289	0.0067614766530525	0.0373155043471213	"FAPs"	"D7vsD4"	"ENSMUSG00000031210"
5.54304188403742	1.49778775874758	50.9847937965958	1.05311298761328e-06	4.38208691181013e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000046844"
-5.41387317126949	3.25778065281844	77.6118392409452	5.09974545800757e-08	4.58606948795479e-06	"FAPs"	"D7vsD4"	"ENSMUSG00000050558"
-5.20286869823366	0.205781892964872	24.8900449997853	0.00012491527335234	0.00180793874386534	"FAPs"	"D7vsD4"	"ENSMUSG00000045994"
5.16918182056698	7.33963140765844	962.13330719841	2.48276006231665e-17	3.6364986632752e-13	"FAPs"	"D7vsD4"	"ENSMUSG00000043719"
5.16117515893926	1.82317781375982	69.2463725693884	1.19087821110554e-07	8.22773262172777e-06	"FAPs"	"D7vsD4"	"ENSMUSG00000078639"
-5.13469078087908	-0.44410899013071	6.37649619168813	0.0222223533328443	0.0890943826517502	"FAPs"	"D7vsD4"	"ENSMUSG00000042256"
-5.08281737095773	1.16047555141108	30.2543086099127	2.95824227755602e-05	0.00060600523971137	"FAPs"	"D7vsD4"	"ENSMUSG00000028655"
4.99200539822919	6.04663094914292	417.834926935995	4.28931723920618e-14	1.85816302279435e-10	"FAPs"	"D7vsD4"	"ENSMUSG00000068122"
4.80422189714426	10.5417249244631	201.528366609655	2.37003862564825e-11	1.928553097215e-08	"FAPs"	"D7vsD4"	"ENSMUSG00000055632"
4.71817757824062	0.265738559757838	13.4028208139787	0.00203932745282534	0.0154128117654968	"FAPs"	"D7vsD4"	"ENSMUSG00000028238"
4.67407325417943	4.4085106068634	22.6832758690339	0.000147383297440777	0.00206701186537964	"FAPs"	"D7vsD4"	"ENSMUSG00000003477"
-4.63267394368543	1.0649490912964	27.1012976610314	5.57926663161287e-05	0.000978676866505793	"FAPs"	"D7vsD4"	"ENSMUSG00000022686"
4.60290505495716	2.04028351996556	58.8687871703565	3.8540651822328e-07	2.12980847567703e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000027022"
4.58874479352612	0.00629023504662481	5.40870696104067	0.0331753448168712	0.117542156635876	"FAPs"	"D7vsD4"	"ENSMUSG00000041794"
-4.51614218131833	2.08132624138017	29.2644754647878	3.59314699873353e-05	0.000699851384181517	"FAPs"	"D7vsD4"	"ENSMUSG00000069309"
-4.4824692134812	0.482031993571359	11.2847803522305	0.00388182253014133	0.0249263720293644	"FAPs"	"D7vsD4"	"ENSMUSG00000033210"
4.44636905580513	-0.0515809344797768	15.1741256974248	0.00154261875219576	0.0124351881471719	"FAPs"	"D7vsD4"	"ENSMUSG00000055775"
-4.30961114743493	0.0840304140232746	15.107938738356	0.0010451505733873	0.00928902939830329	"FAPs"	"D7vsD4"	"ENSMUSG00000055022"
-4.27870988185187	2.62392949040343	69.1786649713598	1.19947692305209e-07	8.24823403377653e-06	"FAPs"	"D7vsD4"	"ENSMUSG00000024521"
4.24205297991923	-0.523856515964036	14.5786004967917	0.00121984475137484	0.0104546905052003	"FAPs"	"D7vsD4"	"ENSMUSG00000019787"
4.22882984859679	0.892990463959933	4.9992634214145	0.0396016250473855	0.133392983864074	"FAPs"	"D7vsD4"	"ENSMUSG00000022155"
4.22738521276665	1.56933447560254	5.37547448228591	0.0336495951999633	0.118591342852229	"FAPs"	"D7vsD4"	"ENSMUSG00000056973"
4.22069310499168	1.58815663424275	5.60324184112261	0.0305487350789865	0.111707341690651	"FAPs"	"D7vsD4"	"ENSMUSG00000049148"
4.21526004958874	1.80272841734307	45.3675138023208	2.32095592986796e-06	8.13278504898948e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000056328"
4.10821127973287	6.78259927184047	315.463768567672	5.04154978121193e-13	1.05490828064873e-09	"FAPs"	"D7vsD4"	"ENSMUSG00000040856"
4.10550735914093	1.93881925984264	44.0001005240013	2.84383087818701e-06	9.66440623498959e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000057003"
4.10316350229336	0.0924190553015023	12.6545064568687	0.00254456951042881	0.0182608082406913	"FAPs"	"D7vsD4"	"ENSMUSG00000050815"
4.05499394434329	-0.475193638137021	3.95042715387004	0.0638420577167509	0.184946322139392	"FAPs"	"D7vsD4"	"ENSMUSG00000027776"
4.04673668097279	1.16544900286885	3.00168042566434	0.10196121733362	0.253682002766356	"FAPs"	"D7vsD4"	"ENSMUSG00000025479"
4.04647860458668	2.78931014991941	56.4964415655862	5.15599371807746e-07	2.57746894159319e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000017417"
4.01109776730282	-0.172118302307203	4.36844533198891	0.0525429102745089	0.161917947988793	"FAPs"	"D7vsD4"	"ENSMUSG00000029095"
-3.93033132430797	2.30955273260933	17.256503771966	0.00057309970270375	0.00587417169034418	"FAPs"	"D7vsD4"	"ENSMUSG00000023078"
3.84759822723797	-0.279250057629425	7.84472515686082	0.0116522114871704	0.0556835046174829	"FAPs"	"D7vsD4"	"ENSMUSG00000070304"
3.7616771553576	0.884327013732588	3.87654844206865	0.0661224822059226	0.18975187192512	"FAPs"	"D7vsD4"	"ENSMUSG00000021750"
-3.75071089663916	1.4186686534936	13.2341033728041	0.00182957282750735	0.0142087768846766	"FAPs"	"D7vsD4"	"ENSMUSG00000027559"
3.74559493312182	0.384234601205944	14.6092037674081	0.00120890247049006	0.010385216706902	"FAPs"	"D7vsD4"	"ENSMUSG00000035873"
3.7425017270234	0.116860511855217	10.1013497825821	0.00510381447805536	0.0303514294194384	"FAPs"	"D7vsD4"	"ENSMUSG00000073969"
3.74218560396496	2.36508795781638	13.1615701349494	0.00187104723826945	0.0144466151285886	"FAPs"	"D7vsD4"	"ENSMUSG00000022860"
-3.71890409856288	-0.189141225158037	3.99808911009408	0.0624196754633394	0.181928421350182	"FAPs"	"D7vsD4"	"ENSMUSG00000029727"
-3.71162834116826	3.89993474012854	43.0480037397009	3.2848957739214e-06	0.000109349700910515	"FAPs"	"D7vsD4"	"ENSMUSG00000035683"
-3.66811112493093	1.28130954873527	18.9809322562743	0.000363837942289395	0.00417971320840217	"FAPs"	"D7vsD4"	"ENSMUSG00000033316"
3.65656121313999	0.759385521243695	15.1699626999076	0.00102657472398518	0.00916285190872084	"FAPs"	"D7vsD4"	"ENSMUSG00000034648"
3.62252428594239	2.30902100924158	51.3400256244434	1.0040093582275e-06	4.23796111526174e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000061816"
3.56911037628102	0.104291980381714	13.6433776524045	0.00161393488478393	0.0128824546362017	"FAPs"	"D7vsD4"	"ENSMUSG00000091504"
3.56684463647719	10.4648227012406	409.945446125725	5.07452180731713e-14	1.85816302279435e-10	"FAPs"	"D7vsD4"	"ENSMUSG00000033327"
-3.55683174531602	-0.287377842129194	11.040329625775	0.00419622703900615	0.0263559766039121	"FAPs"	"D7vsD4"	"ENSMUSG00000036853"
3.53765212171812	-0.182677800146396	8.49881746681147	0.00909308492300063	0.0465124463578468	"FAPs"	"D7vsD4"	"ENSMUSG00000030510"
3.49458216929164	3.35243463266519	44.7179834275617	2.55467275242943e-06	8.84593186875506e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000053441"
-3.49001003574786	-0.429645820879296	5.57059668544377	0.0295005519529756	0.10889480455021	"FAPs"	"D7vsD4"	"ENSMUSG00000031883"
3.48989753241262	2.73616851697884	38.1885866742459	7.12048194224561e-06	0.000202906029198582	"FAPs"	"D7vsD4"	"ENSMUSG00000047420"
3.4860009744836	-0.387969928302316	9.03406924350733	0.00746392347131828	0.0400454531444685	"FAPs"	"D7vsD4"	"ENSMUSG00000074449"
-3.48271781098193	5.61853966524489	111.46521140963	3.09253146513586e-09	6.56468237244131e-07	"FAPs"	"D7vsD4"	"ENSMUSG00000026494"
3.45752566398275	-0.111088970986138	9.71545248738679	0.00584401735698015	0.0334494850263562	"FAPs"	"D7vsD4"	"ENSMUSG00000112858"
-3.44967674726573	0.773263945055135	9.74192243853687	0.00578957120921896	0.0332027601806696	"FAPs"	"D7vsD4"	"ENSMUSG00000049122"
-3.44904573778315	4.05512257692837	17.1223204998054	0.000594315350427087	0.00602001171348931	"FAPs"	"D7vsD4"	"ENSMUSG00000064357"
3.4467421249041	3.85082742415043	35.945394688136	1.04180022090116e-05	0.000275437686562081	"FAPs"	"D7vsD4"	"ENSMUSG00000091345"
3.44318988332009	6.79615916398636	244.641706979221	4.54277114658896e-12	5.54483074867405e-09	"FAPs"	"D7vsD4"	"ENSMUSG00000052854"
3.43533721328234	0.412850701483935	16.6922192040704	0.000668437174959079	0.00658855942235911	"FAPs"	"D7vsD4"	"ENSMUSG00000005716"
3.43025089382146	1.22451292410041	17.2485825908335	0.000574328432922008	0.00588209413803348	"FAPs"	"D7vsD4"	"ENSMUSG00000021732"
3.40546711834867	0.548794163269741	11.7605053574228	0.00291926695873575	0.0201107426757817	"FAPs"	"D7vsD4"	"ENSMUSG00000095730"
3.39780127500652	3.41447317717484	92.6839130829275	1.31631866991911e-08	1.75273814166411e-06	"FAPs"	"D7vsD4"	"ENSMUSG00000037254"
-3.39569601486916	2.64484289615111	28.5030419862681	4.18492741383408e-05	0.000779855366799336	"FAPs"	"D7vsD4"	"ENSMUSG00000069301"
-3.39260081762688	4.08391757514943	69.4027193735515	1.17128253324013e-07	8.16941679255625e-06	"FAPs"	"D7vsD4"	"ENSMUSG00000037010"
3.38902882011022	3.09650289514143	126.433543542687	1.12610489614243e-09	3.18071520806387e-07	"FAPs"	"D7vsD4"	"ENSMUSG00000035681"
3.35673562826634	7.05025009596478	190.238895763838	3.85537471886153e-11	2.68903207176975e-08	"FAPs"	"D7vsD4"	"ENSMUSG00000037664"
-3.350439656501	0.0536124265932547	5.27975807578291	0.0335133159326783	0.118311400166293	"FAPs"	"D7vsD4"	"ENSMUSG00000035875"
3.34277354405729	1.25441323737086	14.6209137757722	0.00120474449786837	0.0103630435468495	"FAPs"	"D7vsD4"	"ENSMUSG00000108841"
-3.31524139442886	3.87133160629305	76.1954302735962	5.8554915646613e-08	5.0155195875786e-06	"FAPs"	"D7vsD4"	"ENSMUSG00000024989"
8.83321193364625	4.39015602343661	504.191670499756	8.65403151178257e-12	2.77050188081413e-08	"M1"	"D4vsD2"	"ENSMUSG00000025279"
8.52821350109149	1.51138958852225	47.0703089218255	2.71238692162926e-05	0.000383441520311165	"M1"	"D4vsD2"	"ENSMUSG00000040264"
8.13993474136511	1.15178047567689	54.519701650041	1.38081742034059e-05	0.000235010852370484	"M1"	"D4vsD2"	"ENSMUSG00000061816"
-7.63091187050809	0.687134209332153	38.2705645271022	6.81960360370711e-05	0.000753644047565842	"M1"	"D4vsD2"	"ENSMUSG00000059657"
7.46836862983627	0.570017881596379	35.2050975579763	9.78867783349382e-05	0.000983010709237416	"M1"	"D4vsD2"	"ENSMUSG00000055775"
-7.46275776810449	0.531829850462702	36.4284100546775	8.44963698383799e-05	0.000877674310226811	"M1"	"D4vsD2"	"ENSMUSG00000053678"
6.91730230825874	0.122161322356038	27.7374850973943	0.000264880672762502	0.00210737739717228	"M1"	"D4vsD2"	"ENSMUSG00000039264"
-6.52800834977537	2.57406335244789	42.4923857004192	1.9390083636955e-05	0.000301205907690362	"M1"	"D4vsD2"	"ENSMUSG00000026822"
6.49947758663535	2.6226269197257	94.2442113715844	2.51843777656148e-07	1.35447180151869e-05	"M1"	"D4vsD2"	"ENSMUSG00000062545"
6.4182866247623	-0.270449658472928	21.2200168680798	0.000755030649787872	0.00459190437956892	"M1"	"D4vsD2"	"ENSMUSG00000031461"
-6.11202516370948	2.21971706338258	67.7997837351277	1.61985968261319e-06	4.7007007240533e-05	"M1"	"D4vsD2"	"ENSMUSG00000044103"
5.99343342813867	4.86119063508819	425.376980505613	2.54195363555125e-11	3.19320363033216e-08	"M1"	"D4vsD2"	"ENSMUSG00000023274"
-5.80544574274827	5.72176915862443	191.096645359091	3.72850227531273e-09	7.51976767225989e-07	"M1"	"D4vsD2"	"ENSMUSG00000056071"
5.79053700852312	0.772723008832751	35.1772176809209	4.96030302226276e-05	0.000597259968879619	"M1"	"D4vsD2"	"ENSMUSG00000024124"
5.68319298093174	1.83026168266998	53.4540373002807	5.88014071459688e-06	0.000121986396177128	"M1"	"D4vsD2"	"ENSMUSG00000017446"
-5.5838035356582	4.88743265841114	150.503651968335	1.58917434843008e-08	2.00318737399504e-06	"M1"	"D4vsD2"	"ENSMUSG00000017737"
5.56429586506586	0.550960040624917	24.8519265232765	0.000248829454128546	0.00201169179607108	"M1"	"D4vsD2"	"ENSMUSG00000026208"
5.53371673977798	0.536785384704728	30.9789356200094	9.11020153669261e-05	0.000930316867472719	"M1"	"D4vsD2"	"ENSMUSG00000051611"
-5.53265008160337	5.46010095584789	300.295273767191	2.27243026686427e-10	1.09994714637298e-07	"M1"	"D4vsD2"	"ENSMUSG00000056054"
5.43788705134299	1.63547381092448	40.3053788069594	2.53194663281793e-05	0.000369590907161999	"M1"	"D4vsD2"	"ENSMUSG00000002265"
5.34570143980386	1.5156643852334	31.4682947456514	8.46139264217041e-05	0.0008781416154623	"M1"	"D4vsD2"	"ENSMUSG00000030865"
-5.32939812317951	4.44347688135939	273.028346408521	4.11620814242682e-10	1.60678176553248e-07	"M1"	"D4vsD2"	"ENSMUSG00000026180"
5.29645480013766	0.343100675424011	24.2399735762902	0.000277637361892794	0.00219300895317539	"M1"	"D4vsD2"	"ENSMUSG00000067276"
-5.2790001590772	1.77992631036414	52.8263421556848	6.26067695273807e-06	0.000127973736157235	"M1"	"D4vsD2"	"ENSMUSG00000029372"
5.23849731532043	1.47377881851736	31.521181552106	8.39452419907143e-05	0.000874200837633076	"M1"	"D4vsD2"	"ENSMUSG00000041552"
5.19458811673464	2.93014598739582	45.3299612698866	1.3932172220808e-05	0.000235794707753843	"M1"	"D4vsD2"	"ENSMUSG00000090942"
5.16174075921674	0.919733927111324	25.2871939721027	0.000230435440503166	0.00189564871891829	"M1"	"D4vsD2"	"ENSMUSG00000015437"
5.08507381963477	3.38601208073873	107.289773402826	1.18602557139711e-07	8.54291395206929e-06	"M1"	"D4vsD2"	"ENSMUSG00000073555"
5.00657628543647	0.774499186018076	29.1229217348752	0.000121528337283687	0.00116070592696914	"M1"	"D4vsD2"	"ENSMUSG00000068614"
4.9332284831115	0.0525699327948892	20.9466216413929	0.000518191079062039	0.00346635171239897	"M1"	"D4vsD2"	"ENSMUSG00000059412"
4.91986282753257	4.33359216769264	195.422308004322	3.25104818692246e-09	6.78291967412908e-07	"M1"	"D4vsD2"	"ENSMUSG00000029417"
4.91497020666687	2.5422325048089	70.7411950262136	1.28007088471419e-06	3.98167694921662e-05	"M1"	"D4vsD2"	"ENSMUSG00000022548"
-4.72592402098599	4.09113342646664	117.149803070833	7.07690795123989e-08	6.43892203894391e-06	"M1"	"D4vsD2"	"ENSMUSG00000029314"
4.64250599278726	1.94152716121034	31.3888022382924	8.5630612864614e-05	0.000886412357805555	"M1"	"D4vsD2"	"ENSMUSG00000027797"
4.62667779014344	5.21202697176681	168.613846786786	7.99499180516958e-09	1.28996527779143e-06	"M1"	"D4vsD2"	"ENSMUSG00000054072"
4.58931172675612	1.91891108758625	28.7843635445752	0.00012826915524584	0.00120797126448544	"M1"	"D4vsD2"	"ENSMUSG00000059336"
4.55666693609139	0.398686797839907	21.7952047734061	0.000438625895785607	0.00308235305743416	"M1"	"D4vsD2"	"ENSMUSG00000032773"
4.54978077721574	0.418125558461161	25.1136189468969	0.000237575556060233	0.00193857168164861	"M1"	"D4vsD2"	"ENSMUSG00000038738"
-4.54370132199838	10.8006104148705	378.718666931167	5.29380968336491e-11	5.33836591486656e-08	"M1"	"D4vsD2"	"ENSMUSG00000021614"
4.52487411337685	2.33434593947414	83.9809765571809	4.87548153963636e-07	2.01359051573855e-05	"M1"	"D4vsD2"	"ENSMUSG00000020908"
4.41132413380667	1.03647003871064	22.0844881971189	0.000414800613112079	0.00295612615975811	"M1"	"D4vsD2"	"ENSMUSG00000017950"
4.39372387505959	0.718529612816805	19.9758008501425	0.000630519282115206	0.00401363168483751	"M1"	"D4vsD2"	"ENSMUSG00000063903"
4.3786397720617	0.272702122531737	18.3518641073855	0.000887899747982324	0.00520313552074291	"M1"	"D4vsD2"	"ENSMUSG00000032091"
-4.36995178826439	1.63279370053667	33.435531864558	6.33925716397588e-05	0.00071425838865244	"M1"	"D4vsD2"	"ENSMUSG00000062345"
4.36653936054897	4.15651549398869	59.08985440836	3.43548624702798e-06	8.21597214926593e-05	"M1"	"D4vsD2"	"ENSMUSG00000034438"
-4.36645884228792	1.26002552045869	29.3232196351806	0.000117733250236091	0.00113473405736088	"M1"	"D4vsD2"	"ENSMUSG00000029379"
4.34917283626823	0.678089426593419	29.3437895735337	0.000117351317131709	0.00113333462778198	"M1"	"D4vsD2"	"ENSMUSG00000026207"
4.31978929768904	2.83327224725891	55.644964221748	4.74616318662181e-06	0.000104045870871939	"M1"	"D4vsD2"	"ENSMUSG00000031375"
4.30679788698299	1.24611591254651	27.033958037902	0.000170833556604465	0.00150236691022575	"M1"	"D4vsD2"	"ENSMUSG00000040037"
4.27622129261733	0.615685589684857	18.9936330826472	0.000773845390089629	0.00468449377962712	"M1"	"D4vsD2"	"ENSMUSG00000040987"
4.26845162317713	0.953342328333019	26.4099811955912	0.000189806744564218	0.00162488723903626	"M1"	"D4vsD2"	"ENSMUSG00000021200"
4.26317262049804	2.6773937092721	39.3281194886162	2.86298106379981e-05	0.000400056972898862	"M1"	"D4vsD2"	"ENSMUSG00000026043"
4.23953611310176	3.39157844829771	82.7399245758254	5.30605243092188e-07	2.112123041664e-05	"M1"	"D4vsD2"	"ENSMUSG00000026829"
4.2338060952604	1.16532050429846	27.8958489422536	0.000148115936684478	0.0013493474040645	"M1"	"D4vsD2"	"ENSMUSG00000026904"
4.23319497929435	0.149837463995487	17.0748396594999	0.00117804509632096	0.00644724313793083	"M1"	"D4vsD2"	"ENSMUSG00000036334"
-4.22988303906559	4.33669406523683	70.4904181365898	1.30559328323025e-06	3.99974286591628e-05	"M1"	"D4vsD2"	"ENSMUSG00000050953"
4.1676120533791	1.85155268470316	37.8498495749729	3.46351512743956e-05	0.000463628280499404	"M1"	"D4vsD2"	"ENSMUSG00000053977"
4.11512454347612	3.97915690164174	101.845183088651	1.60697223752685e-07	1.027527982931e-05	"M1"	"D4vsD2"	"ENSMUSG00000051504"
-4.0850378285895	1.43439438589325	27.63450883598	0.000154613660349796	0.00139106312557092	"M1"	"D4vsD2"	"ENSMUSG00000027313"
4.07026540965386	2.14412648286217	67.4235879459951	1.67041912101735e-06	4.80136384404535e-05	"M1"	"D4vsD2"	"ENSMUSG00000020798"
4.06986908625867	2.75904771871436	57.8936785094023	3.8365027614252e-06	8.80886363589389e-05	"M1"	"D4vsD2"	"ENSMUSG00000021838"
4.06913281492593	0.0488154373697956	16.8288308787706	0.00124583237334916	0.00672427187774226	"M1"	"D4vsD2"	"ENSMUSG00000029765"
4.04883105007115	3.02327219426517	61.0524856044125	2.87768960664487e-06	7.28558235026331e-05	"M1"	"D4vsD2"	"ENSMUSG00000059434"
4.04512138604252	0.428864097051783	16.2732146054898	0.00141624741166811	0.0073902587014212	"M1"	"D4vsD2"	"ENSMUSG00000024810"
-4.01506950205706	4.28982078544208	237.575400316112	9.76333651614608e-10	2.74957657842342e-07	"M1"	"D4vsD2"	"ENSMUSG00000060962"
4.01284290990912	0.419676646649524	16.4707248581129	0.00135274766184762	0.00716707506830911	"M1"	"D4vsD2"	"ENSMUSG00000006457"
4.00805152677307	2.48409449249333	75.7270056291407	8.74922220272619e-07	3.00163059197422e-05	"M1"	"D4vsD2"	"ENSMUSG00000027750"
4.00490901748813	-0.00350099707164486	14.8556498727993	0.00198853852663457	0.00955837022654643	"M1"	"D4vsD2"	"ENSMUSG00000040963"
4.00486083126675	1.83268236660751	27.1475999225986	0.000167618931526552	0.00147839408921487	"M1"	"D4vsD2"	"ENSMUSG00000044156"
3.99113294580838	0.974265036564167	22.0051184529743	0.000421185180724807	0.0029945721926856	"M1"	"D4vsD2"	"ENSMUSG00000023960"
3.96711511004294	-0.0345032324435574	16.6333158053072	0.00130293970998439	0.0069577285945449	"M1"	"D4vsD2"	"ENSMUSG00000074505"
3.95775480887249	2.24326570311787	55.3545776546561	4.88089716084268e-06	0.000106421146924968	"M1"	"D4vsD2"	"ENSMUSG00000023191"
3.9138245093028	1.49223008811473	35.6951475182306	4.61948796163891e-05	0.000567516993134948	"M1"	"D4vsD2"	"ENSMUSG00000053044"
3.91244583019748	1.63418945313242	37.6537150379383	3.55365001949697e-05	0.000470442127908899	"M1"	"D4vsD2"	"ENSMUSG00000026770"
3.91064842047158	0.890970696502493	21.717953998484	0.000445253460055581	0.00310493841300164	"M1"	"D4vsD2"	"ENSMUSG00000042834"
3.89939056574377	2.89387146691564	94.0005852898377	2.55631275637629e-07	1.3627286636524e-05	"M1"	"D4vsD2"	"ENSMUSG00000021411"
3.89923785237961	1.86479977473338	29.7926900659325	0.000109362340432488	0.00106382128743854	"M1"	"D4vsD2"	"ENSMUSG00000028654"
-3.89772982032248	4.93747040346582	176.792732963515	5.99459174730492e-09	1.02490902303398e-06	"M1"	"D4vsD2"	"ENSMUSG00000028583"
3.89470598836576	1.59487753855078	23.4105498235059	0.000323061784401578	0.00246717102004516	"M1"	"D4vsD2"	"ENSMUSG00000020395"
3.89219792306908	0.863305304760081	25.1288420702554	0.00023693921473968	0.00193599016716061	"M1"	"D4vsD2"	"ENSMUSG00000034771"
-3.8698704106474	1.20662024053192	21.1683431358883	0.000495896680207858	0.00335430169211587	"M1"	"D4vsD2"	"ENSMUSG00000091260"
3.86494885676368	0.284259448351989	14.5389186390932	0.00215070228502048	0.0101543692356742	"M1"	"D4vsD2"	"ENSMUSG00000023224"
3.84493550570265	0.569875248641284	14.1179336633414	0.00239056389386013	0.0110202718779434	"M1"	"D4vsD2"	"ENSMUSG00000022816"
3.83116641212658	2.47672207867953	27.8071073252679	0.000150286297265512	0.00136327922279607	"M1"	"D4vsD2"	"ENSMUSG00000066363"
3.83078401825096	2.40528462517868	70.8682454563049	1.26736054233621e-06	3.96315629680785e-05	"M1"	"D4vsD2"	"ENSMUSG00000020176"
3.80338247814949	0.827117383752379	21.1687871575398	0.000495853159810915	0.00335430169211587	"M1"	"D4vsD2"	"ENSMUSG00000004612"
3.80010259736446	1.81089179490713	24.7271796488175	0.000254410217351813	0.00204423508643711	"M1"	"D4vsD2"	"ENSMUSG00000040606"
3.78528688373695	1.00575350626896	15.4321323224397	0.00172835700408588	0.0085786907737667	"M1"	"D4vsD2"	"ENSMUSG00000012350"
3.78072246803198	1.19236984069392	17.8775262532171	0.000984782726369079	0.0056158604014101	"M1"	"D4vsD2"	"ENSMUSG00000026494"
3.77462807594681	9.37196694776497	326.233104176187	1.35258716301904e-10	8.43179752951752e-08	"M1"	"D4vsD2"	"ENSMUSG00000060586"
3.76632424208196	1.77163933367344	27.6151828888847	0.000155107100344811	0.00139292104156936	"M1"	"D4vsD2"	"ENSMUSG00000025964"
3.76503765285552	0.806588859172461	14.9773196587245	0.00193004441780472	0.00931981943330203	"M1"	"D4vsD2"	"ENSMUSG00000028194"
3.76103115270137	3.54133519564782	109.286590771702	1.0646785704229e-07	8.0522971129297e-06	"M1"	"D4vsD2"	"ENSMUSG00000038390"
3.75621682957258	2.3535183229762	23.1323599952295	0.000340181270714777	0.00256003330654199	"M1"	"D4vsD2"	"ENSMUSG00000041481"
