"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"type"	"contrast"	"ensemblid"
3.77135238927631	0.777915169938048	17.1567957015625	0.000589746814294632	0.00388989811829999	"FAPs"	"D4vsD2"	"ENSMUSG00000050395"
-3.75231458124584	2.15724014825838	57.2486746953091	9.83926222474199e-07	2.30291921260177e-05	"FAPs"	"D4vsD2"	"ENSMUSG00000029379"
3.71138761753125	0.863538699210889	10.3947028824694	0.00461513991548668	0.0194537334528309	"FAPs"	"D4vsD2"	"ENSMUSG00000045284"
3.68518192848405	6.4723934863368	42.0604387500997	3.8406601343383e-06	6.92888010776437e-05	"FAPs"	"D4vsD2"	"ENSMUSG00000058914"
3.66022104516392	1.93855632080114	23.6855568100262	0.00011741155600515	0.00104380007699747	"FAPs"	"D4vsD2"	"ENSMUSG00000066861"
-3.63914049643584	0.0232157407525926	6.24767839821036	0.0221148458493899	0.066218838588131	"FAPs"	"D4vsD2"	"ENSMUSG00000023968"
3.60088170432307	3.95114980027057	95.3592103140455	1.06435182752734e-08	8.51597152437905e-07	"FAPs"	"D4vsD2"	"ENSMUSG00000078921"
3.59651242005279	-0.560151453949397	4.18621626894944	0.0553464803897676	0.13423573052688	"FAPs"	"D4vsD2"	"ENSMUSG00000031147"
3.57614768478433	0.536693441332936	14.0632094024014	0.00142356527978017	0.00778136101494852	"FAPs"	"D4vsD2"	"ENSMUSG00000029032"
3.54482093113313	0.80781383358694	16.8351530386918	0.000643749117120449	0.00416400461434414	"FAPs"	"D4vsD2"	"ENSMUSG00000030897"
3.53891004220144	6.93852632973977	103.170905230812	5.7515887631003e-09	5.72394925461696e-07	"FAPs"	"D4vsD2"	"ENSMUSG00000029838"
3.53745366758362	-0.480007396963772	3.05452910496653	0.0992471410108698	0.207250554604543	"FAPs"	"D4vsD2"	"ENSMUSG00000051527"
-3.52829263367799	8.31568788015644	115.509134834819	2.34996541653541e-09	3.32655681367638e-07	"FAPs"	"D4vsD2"	"ENSMUSG00000029371"
-3.51520997240376	0.272454997170806	3.5994532203328	0.0755885406995586	0.170285309285218	"FAPs"	"D4vsD2"	"ENSMUSG00000034648"
3.50436227041551	2.39019542681927	27.470388034597	5.18234570353802e-05	0.000544960667482048	"FAPs"	"D4vsD2"	"ENSMUSG00000079363"
3.50096357786879	0.104317180191767	6.22223863878692	0.0223514228953624	0.0667595146815836	"FAPs"	"D4vsD2"	"ENSMUSG00000034482"
3.49823587909203	4.74408266409007	178.681445063539	6.60665068331237e-11	3.9526903484601e-08	"FAPs"	"D4vsD2"	"ENSMUSG00000049001"
7.37855540330474	0.272454997170806	26.4227145016988	9.20402734072832e-05	0.00117013549663387	"FAPs"	"D7vsD4"	"ENSMUSG00000034648"
6.92663854951611	-0.391835472594891	16.540448903442	0.00109863701552336	0.00809111262758127	"FAPs"	"D7vsD4"	"ENSMUSG00000049028"
-6.849256928809	0.870909255872509	25.6859729605065	0.000106585908775265	0.00131165324244192	"FAPs"	"D7vsD4"	"ENSMUSG00000042367"
6.82679232860798	0.195977777370111	13.7388763378259	0.00185278645889339	0.0120640080706893	"FAPs"	"D7vsD4"	"ENSMUSG00000030317"
6.39682362411232	-0.180040943764745	17.2570829692878	0.000714792107158652	0.00576296243241494	"FAPs"	"D7vsD4"	"ENSMUSG00000050241"
6.13826025056715	-0.0503512727306646	9.79274256245835	0.00633150814961283	0.030642125808729	"FAPs"	"D7vsD4"	"ENSMUSG00000043366"
5.80985212147268	-0.0263804233888119	7.38498403962611	0.0149923749123157	0.0583600590849054	"FAPs"	"D7vsD4"	"ENSMUSG00000038026"
5.68048940772427	1.19546426867606	7.16820759526548	0.0162877376475926	0.0619287380288891	"FAPs"	"D7vsD4"	"ENSMUSG00000022155"
5.24347960801538	5.21803875972714	130.543335609227	8.78120732348628e-10	2.2607152408842e-07	"FAPs"	"D7vsD4"	"ENSMUSG00000052854"
-5.16222327630136	3.31534777741102	70.4276107507929	1.05840058534365e-07	6.98160471798828e-06	"FAPs"	"D7vsD4"	"ENSMUSG00000001020"
-5.15820215173117	0.0249361040407355	22.6852525610908	0.000199506002052957	0.00213144220770945	"FAPs"	"D7vsD4"	"ENSMUSG00000033044"
-4.80177557541947	-0.268633454166643	7.27028462453639	0.0156625049931636	0.0601574219956572	"FAPs"	"D7vsD4"	"ENSMUSG00000028033"
-4.77979539054947	-0.0382928176195501	13.4323913904119	0.00172340432644577	0.0114391156419904	"FAPs"	"D7vsD4"	"ENSMUSG00000021758"
-4.77961323428097	0.373271899928972	17.2190681500653	0.000721759133252564	0.0058064141856526	"FAPs"	"D7vsD4"	"ENSMUSG00000042793"
4.70376980241509	0.0232157407525926	11.7047438743923	0.00297584680089007	0.0173786333448223	"FAPs"	"D7vsD4"	"ENSMUSG00000023968"
-4.60526942692763	3.42694452549401	95.3431511289374	1.06574577530302e-08	1.42635539127374e-06	"FAPs"	"D7vsD4"	"ENSMUSG00000028873"
4.52648788556803	-0.15953387847459	4.77606509944738	0.0437208572793982	0.129534807982954	"FAPs"	"D7vsD4"	"ENSMUSG00000044667"
-4.3050164762731	8.31568788015644	114.127642884419	2.5867090117137e-09	4.94565325590248e-07	"FAPs"	"D7vsD4"	"ENSMUSG00000029371"
-4.27954411291448	2.81870450848601	60.4314703972923	3.21643825058268e-07	1.59053092706394e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000095217"
4.23408952040671	-0.0567756118970889	7.82712633386461	0.0117382882691651	0.0487615913935239	"FAPs"	"D7vsD4"	"ENSMUSG00000055108"
-4.21302986586131	-0.0716777040986641	14.1872593399225	0.00163015802049101	0.0109362371846717	"FAPs"	"D7vsD4"	"ENSMUSG00000022686"
-4.19916290126598	1.24962265957098	21.8000827983403	0.000181751863245332	0.00198724359559174	"FAPs"	"D7vsD4"	"ENSMUSG00000091983"
4.1964677307855	1.79344785938839	17.2986292835893	0.000567551780452379	0.00478003278708234	"FAPs"	"D7vsD4"	"ENSMUSG00000001773"
4.13944972649928	-0.358835671228731	4.87181111798735	0.0419026885487838	0.125460927560544	"FAPs"	"D7vsD4"	"ENSMUSG00000037341"
4.11416647086728	-0.0164464125463066	8.44469905818062	0.00928491498780169	0.040889176922051	"FAPs"	"D7vsD4"	"ENSMUSG00000045731"
4.09486300478811	10.6653446705818	119.363881851398	1.80717683759269e-09	3.97093394075218e-07	"FAPs"	"D7vsD4"	"ENSMUSG00000055632"
4.07965664335897	-0.303627014805443	8.84359093059037	0.00800834451953776	0.0365804678922231	"FAPs"	"D7vsD4"	"ENSMUSG00000053559"
4.05996532887065	-0.376062913123623	11.2237314298969	0.00348692930275037	0.0195784032017891	"FAPs"	"D7vsD4"	"ENSMUSG00000021797"
-4.0541426795724	4.13144233480531	60.1534247528017	3.32412604237258e-07	1.63125945319364e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000019122"
-4.00319662424616	-0.167982358698098	11.1571360726931	0.00404706388971301	0.0218244961847454	"FAPs"	"D7vsD4"	"ENSMUSG00000091694"
3.99615314733461	2.6398897743881	47.597285142932	1.69028555876507e-06	5.44516061184669e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000023336"
3.98798722622395	2.63462529337993	35.8184111830303	1.06894242893951e-05	0.000218265886807872	"FAPs"	"D7vsD4"	"ENSMUSG00000008999"
3.95416854135097	-0.13494173911379	9.6348711526073	0.00601798660094582	0.0295416473722415	"FAPs"	"D7vsD4"	"ENSMUSG00000069588"
-3.94453374572927	4.46683994209236	136.203825135279	6.21984531075676e-10	2.03485694811025e-07	"FAPs"	"D7vsD4"	"ENSMUSG00000037010"
3.9413955399064	-0.479496500601644	12.9118729393919	0.00202436538696552	0.0129090936782218	"FAPs"	"D7vsD4"	"ENSMUSG00000024013"
3.93848819977978	-0.147663545391852	13.9033259587091	0.00149363458900909	0.0102432295335907	"FAPs"	"D7vsD4"	"ENSMUSG00000092335"
3.92178923446464	3.9065200086957	150.740260401035	2.71090322718409e-10	1.05263334490103e-07	"FAPs"	"D7vsD4"	"ENSMUSG00000000794"
3.87958186900251	-0.294051821439589	4.61047179800894	0.0470855792119529	0.136509235360057	"FAPs"	"D7vsD4"	"ENSMUSG00000032092"
-3.87784065117144	3.81926200903995	73.592035436582	7.64347673940027e-08	5.46248857075004e-06	"FAPs"	"D7vsD4"	"ENSMUSG00000022322"
3.86924151014114	2.56803797810058	35.2486938889883	1.18068470633809e-05	0.000232691301830112	"FAPs"	"D7vsD4"	"ENSMUSG00000072845"
-3.83882072934645	4.95889979321993	38.3290216217121	6.98396456389583e-06	0.000158425156101193	"FAPs"	"D7vsD4"	"ENSMUSG00000023078"
3.83687555675581	1.18109037349527	18.3344057444014	0.000431003643648094	0.00389517227856798	"FAPs"	"D7vsD4"	"ENSMUSG00000070304"
-3.80614294117835	-0.1081399782045	8.24724371442132	0.0100003094807532	0.0432277660940552	"FAPs"	"D7vsD4"	"ENSMUSG00000096872"
3.78638447543783	6.02881278739422	120.907298679703	1.63016464483538e-09	3.63625513655552e-07	"FAPs"	"D7vsD4"	"ENSMUSG00000003477"
3.7837058304696	-0.0935398558143734	8.38820081204524	0.00948355920607795	0.0415032576194648	"FAPs"	"D7vsD4"	"ENSMUSG00000071494"
-3.76143612681651	1.63993902029249	20.7525531957505	0.000233910907248432	0.00241998339881337	"FAPs"	"D7vsD4"	"ENSMUSG00000000805"
3.75753106289181	0.336460976056687	19.3107886968614	0.000335046898961332	0.00319611726304738	"FAPs"	"D7vsD4"	"ENSMUSG00000044164"
3.73807609077038	7.09728946199146	488.356444313668	1.10037687968809e-14	8.09987421138403e-11	"FAPs"	"D7vsD4"	"ENSMUSG00000043719"
3.71766777946861	2.31076650212382	66.481785426492	1.61532379656042e-07	9.55052085661143e-06	"FAPs"	"D7vsD4"	"ENSMUSG00000009394"
-3.701984619024	0.887634929052515	9.81939989831709	0.00627476042402144	0.0304372398558299	"FAPs"	"D7vsD4"	"ENSMUSG00000069421"
3.67796072248445	-0.136017888786802	12.5542534674494	0.00262584363193338	0.0158286996380064	"FAPs"	"D7vsD4"	"ENSMUSG00000029204"
3.66235112323117	1.00906434633032	28.6239576944587	4.09613182129712e-05	0.000622324588990054	"FAPs"	"D7vsD4"	"ENSMUSG00000063529"
3.65330048246564	1.44480228610396	14.710087053287	0.00117518640345258	0.00851012997128817	"FAPs"	"D7vsD4"	"ENSMUSG00000068587"
3.61283366308671	6.93612048092323	338.184606337863	2.79463530427115e-13	1.37142069831599e-09	"FAPs"	"D7vsD4"	"ENSMUSG00000002266"
3.59063727872112	6.69357246897741	270.393303283153	1.94889729838758e-12	4.78194433781034e-09	"FAPs"	"D7vsD4"	"ENSMUSG00000037664"
-3.58982079252962	0.785749385251704	11.2700914909972	0.00343362526539391	0.0193455151768577	"FAPs"	"D7vsD4"	"ENSMUSG00000026070"
3.58854416934959	1.74404601546512	37.315853495252	8.2729881821277e-06	0.000179110194143065	"FAPs"	"D7vsD4"	"ENSMUSG00000059974"
3.58178764475166	-0.304364576396668	6.25522007949958	0.0220452579738375	0.0779045338192118	"FAPs"	"D7vsD4"	"ENSMUSG00000011486"
3.57735695253724	-0.00104971231224689	10.5972150231915	0.00430596675077833	0.0228441234252103	"FAPs"	"D7vsD4"	"ENSMUSG00000091034"
3.55988189729168	0.979143496164876	13.6596392746545	0.00160794952847794	0.0108240662817797	"FAPs"	"D7vsD4"	"ENSMUSG00000079022"
-3.55069079902115	4.01630799953238	116.955532253111	2.12754772405388e-09	4.29065172513989e-07	"FAPs"	"D7vsD4"	"ENSMUSG00000058773"
3.53406172741481	0.0834739037911927	11.2329782088977	0.00347622408768922	0.0195376426138929	"FAPs"	"D7vsD4"	"ENSMUSG00000106631"
-3.51587423034728	1.42400821338461	22.4300440654004	0.000156690023230173	0.00177309033204813	"FAPs"	"D7vsD4"	"ENSMUSG00000064288"
3.51006933236679	4.25660645253236	207.845319583395	1.84927935875124e-11	2.09423774765659e-08	"FAPs"	"D7vsD4"	"ENSMUSG00000025776"
3.48267475554432	0.392355259530401	15.4373030500115	0.000951975621525406	0.00723942241633239	"FAPs"	"D7vsD4"	"ENSMUSG00000008438"
-3.47960563873288	0.83872428968225	10.73346200937	0.00411101460057448	0.0220803929039247	"FAPs"	"D7vsD4"	"ENSMUSG00000037169"
3.4749743081345	-0.365402444698477	5.09743269794607	0.0363568106102374	0.113567783960092	"FAPs"	"D7vsD4"	"ENSMUSG00000099820"
-3.4575387414724	2.51821721976667	62.1978783000432	2.6163553162678e-07	1.36105946876659e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000019214"
-3.42469153940696	2.33103039002607	47.9330624221837	1.6119110161317e-06	5.22699426861033e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000042357"
-3.40308422391344	2.5539010112031	16.4056639662834	0.000724640022929245	0.00582004932764012	"FAPs"	"D7vsD4"	"ENSMUSG00000031289"
3.38247705492207	0.560021270864132	7.21023879946927	0.0149416342748937	0.0582395392626382	"FAPs"	"D7vsD4"	"ENSMUSG00000058400"
-3.36438459038947	3.47921178888921	60.4969379717515	3.19164908860919e-07	1.58741411765218e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000114279"
3.34448700331558	2.19887506535891	37.4520539857046	8.08525351031813e-06	0.000175821421239148	"FAPs"	"D7vsD4"	"ENSMUSG00000057003"
-3.33638707122549	1.45687291000396	13.7094049167017	0.00158383344719665	0.0106959614723069	"FAPs"	"D7vsD4"	"ENSMUSG00000026429"
3.32823802805968	0.78569171525914	7.99369070864426	0.0110115190729632	0.0465036098084234	"FAPs"	"D7vsD4"	"ENSMUSG00000041534"
-3.31631543092716	0.998623712769779	14.0900581010062	0.0014121620635793	0.00979729024505868	"FAPs"	"D7vsD4"	"ENSMUSG00000030093"
3.2934526163709	-0.265886078998891	7.89303183841959	0.0114444582165725	0.0478651459841989	"FAPs"	"D7vsD4"	"ENSMUSG00000039330"
3.2748878559995	2.15009652619739	37.9517386934189	7.43591928154119e-06	0.000165120557149299	"FAPs"	"D7vsD4"	"ENSMUSG00000050592"
3.26901494233621	0.232028883379066	13.6692317234039	0.0016032694150595	0.0107974987779076	"FAPs"	"D7vsD4"	"ENSMUSG00000031790"
-3.2211416190668	4.22296803679747	54.38735177887	6.76878894770328e-07	2.75276549414607e-05	"FAPs"	"D7vsD4"	"ENSMUSG00000027379"
8.36856830720265	1.2526073685855	31.0314230939846	0.000526901165774234	0.01102716149163	"M1"	"D4vsD2"	"ENSMUSG00000053044"
8.00982805546546	0.928124416305353	33.2941491938932	0.000418243140402669	0.0097192897220318	"M1"	"D4vsD2"	"ENSMUSG00000012350"
7.18055565356547	0.208751984274191	31.8224209155561	0.000485290653068997	0.0104623153373781	"M1"	"D4vsD2"	"ENSMUSG00000052736"
6.7820530030015	2.73965724021662	115.455259561451	8.16082171723226e-07	0.000777983481735618	"M1"	"D4vsD2"	"ENSMUSG00000062545"
6.63497046497386	4.72807170283731	123.03219069807	6.07370160529299e-07	0.000777983481735618	"M1"	"D4vsD2"	"ENSMUSG00000025279"
-6.32794824627726	1.19751798077823	56.6424525297648	1.9961935702828e-05	0.00243759694938858	"M1"	"D4vsD2"	"ENSMUSG00000078817"
6.22798893454154	1.72019323877466	36.3189388652985	0.000127258360474069	0.00551933009838377	"M1"	"D4vsD2"	"ENSMUSG00000040264"
6.17392818625656	3.43203190126458	56.5355137673088	2.01252687840438e-05	0.00243759694938858	"M1"	"D4vsD2"	"ENSMUSG00000066363"
6.02431675459055	0.816040667940928	33.3359035117261	0.000178912498254717	0.00648816881185661	"M1"	"D4vsD2"	"ENSMUSG00000048251"
5.77765425700921	0.589562246276475	31.3608865477969	0.000227239993558279	0.00714878683998629	"M1"	"D4vsD2"	"ENSMUSG00000004612"
-5.73825110149849	2.5050788496689	67.63856067001	9.20543727461579e-06	0.00193653330455996	"M1"	"D4vsD2"	"ENSMUSG00000044103"
5.7330076675121	1.73033948883957	49.6152093079968	3.51555287622854e-05	0.00292743017630948	"M1"	"D4vsD2"	"ENSMUSG00000026770"
5.64763819267708	0.475093770189529	38.8387708429066	9.70819653392815e-05	0.00496764317583972	"M1"	"D4vsD2"	"ENSMUSG00000051431"
-5.5986523526345	1.7230654648259	47.8265530741639	4.10462817079248e-05	0.00311142492220662	"M1"	"D4vsD2"	"ENSMUSG00000059657"
5.25652537538429	0.160869665949194	30.3871617390499	0.000256791137658142	0.00775612728377527	"M1"	"D4vsD2"	"ENSMUSG00000026207"
5.20874445822491	0.778857115278195	29.1854395095716	0.000299889080403554	0.0083047805152864	"M1"	"D4vsD2"	"ENSMUSG00000021200"
-5.03245522933002	5.47232799482537	161.077705451078	1.71315798791012e-07	0.000684749247767674	"M1"	"D4vsD2"	"ENSMUSG00000056054"
-4.89725232842738	4.91593947641774	125.821811311024	5.47103501720681e-07	0.000777983481735618	"M1"	"D4vsD2"	"ENSMUSG00000017737"
4.87782131058054	2.74987064492552	14.7555012829948	0.00325519073966696	0.0308317473612532	"M1"	"D4vsD2"	"ENSMUSG00000061100"
4.86557241305231	3.57153516773725	53.0258994561466	2.64981705309072e-05	0.00276295272031398	"M1"	"D4vsD2"	"ENSMUSG00000041481"
4.85511980205939	0.475424604425989	25.8000879666573	0.000477464771353299	0.0103907079370189	"M1"	"D4vsD2"	"ENSMUSG00000031779"
-4.83191914761437	4.03220794516064	136.845074682415	3.69380279922278e-07	0.000777983481735618	"M1"	"D4vsD2"	"ENSMUSG00000026180"
4.65517448661991	5.51146079513229	38.5400215175524	0.000100171877145249	0.00504689486911211	"M1"	"D4vsD2"	"ENSMUSG00000029417"
4.3690775624529	2.69967074283443	55.9963110733531	2.0973678726936e-05	0.00248139176482909	"M1"	"D4vsD2"	"ENSMUSG00000021411"
4.35199534700997	3.52608486914375	61.4610477908649	1.40103048606936e-05	0.00225252605391014	"M1"	"D4vsD2"	"ENSMUSG00000035042"
-4.35153777385128	1.45043288993043	26.616521889178	0.000425080145341246	0.0097670733990847	"M1"	"D4vsD2"	"ENSMUSG00000029372"
4.27460400484121	1.64051950612098	36.476105073881	0.000125073386244669	0.00549360796505432	"M1"	"D4vsD2"	"ENSMUSG00000053977"
-4.19745232409006	5.76308981561462	164.357383669659	1.55716061175523e-07	0.000684749247767674	"M1"	"D4vsD2"	"ENSMUSG00000056071"
4.17428586316452	2.57259646922485	23.7629272645007	0.000646082331020275	0.0123756760882813	"M1"	"D4vsD2"	"ENSMUSG00000022548"
4.15948150342405	0.361685439488318	25.0009139342503	0.000536435282527374	0.0111479990862838	"M1"	"D4vsD2"	"ENSMUSG00000031495"
4.15758153301923	1.1408175332722	17.8075809643968	0.00176990484645024	0.0221577899309845	"M1"	"D4vsD2"	"ENSMUSG00000008193"
4.04108690072515	0.582934030598493	16.77418515441	0.0021573415113194	0.0246838569296097	"M1"	"D4vsD2"	"ENSMUSG00000050241"
4.02560250285479	3.15933665859015	40.3184684521927	8.33633951386517e-05	0.00460919834714731	"M1"	"D4vsD2"	"ENSMUSG00000090675"
4.01640252302256	3.57552583359804	72.5161022557991	6.76289148916393e-06	0.00165497616013397	"M1"	"D4vsD2"	"ENSMUSG00000023274"
-3.99823790381964	10.6922922627632	75.2636485571232	5.73040738148806e-06	0.00156166624798689	"M1"	"D4vsD2"	"ENSMUSG00000021614"
3.88035494398476	1.26371935469076	28.555476935488	0.00032594289411117	0.00851499181544017	"M1"	"D4vsD2"	"ENSMUSG00000017446"
3.83669813109041	0.0835788617342388	15.4359019647751	0.00282271895476562	0.0289045456759987	"M1"	"D4vsD2"	"ENSMUSG00000048965"
3.83276288483951	0.650392607402123	18.7645818624847	0.00148357298662926	0.0199205430713814	"M1"	"D4vsD2"	"ENSMUSG00000068614"
3.76780961228552	2.05648156210777	32.5015631988017	0.000197652349968363	0.00665836728073386	"M1"	"D4vsD2"	"ENSMUSG00000029661"
-3.74589637388222	3.56027132901078	30.5389644606949	0.000251893025173956	0.00766611488543376	"M1"	"D4vsD2"	"ENSMUSG00000060962"
3.65169805572257	1.338949204106	25.3190179253415	0.000511968788938012	0.0108655181383287	"M1"	"D4vsD2"	"ENSMUSG00000030324"
3.61675326845335	-0.0682958580516847	17.7043358302767	0.00180461656711985	0.022423997156823	"M1"	"D4vsD2"	"ENSMUSG00000037606"
3.609482849354	3.89531738712446	96.6621263157926	1.84944404956683e-06	0.00100803107265254	"M1"	"D4vsD2"	"ENSMUSG00000000489"
3.6068089517941	0.739152086443851	15.5695014301938	0.0027461273285096	0.0283869075828953	"M1"	"D4vsD2"	"ENSMUSG00000033295"
3.57417681698699	0.642242290588347	13.3629361524946	0.00441791284398451	0.0362099746494998	"M1"	"D4vsD2"	"ENSMUSG00000002265"
3.5718730087739	0.179967047340565	13.9294824403558	0.00389266777499355	0.0337017901010453	"M1"	"D4vsD2"	"ENSMUSG00000051611"
3.56571850521028	1.0207233450373	36.6910383131663	0.00012215777890047	0.00542825932331773	"M1"	"D4vsD2"	"ENSMUSG00000024028"
3.56124266360844	1.48984959143876	12.1661740772845	0.00583804132317944	0.0422474070647222	"M1"	"D4vsD2"	"ENSMUSG00000032011"
3.54798291972978	1.7097069490396	37.5404006020911	0.000111405938350312	0.0053734814983874	"M1"	"D4vsD2"	"ENSMUSG00000061577"
3.53744872844615	-0.122157000335292	12.3896702406264	0.00553510874493915	0.040980734315901	"M1"	"D4vsD2"	"ENSMUSG00000042254"
3.52100713650159	5.69238607588079	123.076243045696	6.06358332091969e-07	0.000777983481735618	"M1"	"D4vsD2"	"ENSMUSG00000028459"
3.49878036856296	4.38899780178239	98.3327579846569	1.70998767883146e-06	0.00100803107265254	"M1"	"D4vsD2"	"ENSMUSG00000034438"
3.47168977697698	1.91868577485462	40.312693378248	8.3412229282876e-05	0.00460919834714731	"M1"	"D4vsD2"	"ENSMUSG00000059434"
3.44902069164589	1.0681804185921	28.9335143688457	0.000309996534919868	0.00839607232485201	"M1"	"D4vsD2"	"ENSMUSG00000070883"
3.42719037509122	0.912880356620826	14.3298513696624	0.00356652106022367	0.032227697086015	"M1"	"D4vsD2"	"ENSMUSG00000034833"
3.42662171848359	1.55612534564823	22.9188241310465	0.000736464869656748	0.0133840320298555	"M1"	"D4vsD2"	"ENSMUSG00000020395"
-3.42635574811761	4.04224881918377	51.9516721401408	2.89161780878348e-05	0.00283400968111098	"M1"	"D4vsD2"	"ENSMUSG00000028583"
3.4233730531987	2.82996065876314	28.7129457891507	0.000319183561527275	0.00848086110376511	"M1"	"D4vsD2"	"ENSMUSG00000051504"
3.39614500474839	0.674155551492004	16.4763334132236	0.00228746589485719	0.0254916389825582	"M1"	"D4vsD2"	"ENSMUSG00000070873"
3.39564233165447	0.311916215796465	23.0858941573086	0.000717426018938821	0.0131539073288921	"M1"	"D4vsD2"	"ENSMUSG00000051727"
3.39537291422455	2.36271905924567	73.9805409384023	6.18711468425906e-06	0.00161281939519457	"M1"	"D4vsD2"	"ENSMUSG00000026043"
-3.38673946294738	1.25842259417911	18.0615796062887	0.00168787063164189	0.0216694397687558	"M1"	"D4vsD2"	"ENSMUSG00000001865"
3.36860449413097	2.82100330071468	39.5571213184825	9.01084610437761e-05	0.00478093166538017	"M1"	"D4vsD2"	"ENSMUSG00000050395"
-3.36269594270614	1.37281941505764	13.2287458542141	0.00455459017804135	0.0368428061452033	"M1"	"D4vsD2"	"ENSMUSG00000062345"
3.36178258083669	2.7904992095853	26.2632891341129	0.000446850352345661	0.0100414893618329	"M1"	"D4vsD2"	"ENSMUSG00000078922"
3.35635100505681	1.51617789376113	14.9893738882801	0.00309807877932753	0.0301290045765745	"M1"	"D4vsD2"	"ENSMUSG00000027750"
3.35060327355679	1.20250623001444	21.1186785448861	0.000985584855740999	0.0158208139293043	"M1"	"D4vsD2"	"ENSMUSG00000027797"
3.33818514844754	0.947295341610452	21.9997772734196	0.000852756413964588	0.0145660999428054	"M1"	"D4vsD2"	"ENSMUSG00000042182"
3.33403143804258	1.53595988839172	26.1692365091971	0.000452871177031781	0.0101124362826594	"M1"	"D4vsD2"	"ENSMUSG00000068227"
3.32758761705073	0.460234730487296	15.4108389409425	0.00283737259277197	0.0289382627077543	"M1"	"D4vsD2"	"ENSMUSG00000055320"
3.31126616709236	0.0396499035905427	13.9058975733659	0.00391297802177997	0.0338531886429752	"M1"	"D4vsD2"	"ENSMUSG00000057098"
-3.28251542144789	3.31948182473277	32.8253051452655	0.000190113378851791	0.00665423919869102	"M1"	"D4vsD2"	"ENSMUSG00000029314"
3.27497376583912	0.208979892977719	15.4111682231219	0.00283717947774029	0.0289382627077543	"M1"	"D4vsD2"	"ENSMUSG00000041845"
3.26404024554362	4.06082605463035	42.2179778484397	6.90083260135983e-05	0.00411681013546795	"M1"	"D4vsD2"	"ENSMUSG00000048852"
3.26280972388299	0.606186149270488	21.1884686422019	0.000974196543276712	0.0156834338806278	"M1"	"D4vsD2"	"ENSMUSG00000067610"
3.25791418008535	0.399028634384574	16.5232041513539	0.00226637520977225	0.0253508443473685	"M1"	"D4vsD2"	"ENSMUSG00000025964"
3.24419076066297	0.849305405761868	11.1728837652439	0.00745277440760538	0.0485422150579012	"M1"	"D4vsD2"	"ENSMUSG00000022057"
3.22788221205356	2.55807098611927	12.6276165129594	0.00523317941814017	0.0398553059492102	"M1"	"D4vsD2"	"ENSMUSG00000040950"
-3.22628619437813	6.18107595573126	43.7898161744835	5.93282799537851e-05	0.00370523648398874	"M1"	"D4vsD2"	"ENSMUSG00000051177"
3.18794403969789	3.24637631016636	60.2887093200931	1.52357624486068e-05	0.0022554571298919	"M1"	"D4vsD2"	"ENSMUSG00000038390"
3.17973303298646	4.52510723080603	84.8074838070745	3.35212753896863e-06	0.00123366437270849	"M1"	"D4vsD2"	"ENSMUSG00000036381"
-3.17761669145481	0.483788021821808	12.3725650921344	0.00555761257272307	0.0411112475999521	"M1"	"D4vsD2"	"ENSMUSG00000114470"
-3.15089979010107	5.20962001297482	24.1913016751468	0.000605333770323095	0.0119976152726351	"M1"	"D4vsD2"	"ENSMUSG00000042284"
3.11549314700194	6.1006837968905	106.445125660118	1.18809333416368e-06	0.000890401698122294	"M1"	"D4vsD2"	"ENSMUSG00000054072"
-3.10237587634977	3.05748023788576	29.2619721837663	0.000296897246006477	0.0083047805152864	"M1"	"D4vsD2"	"ENSMUSG00000001131"
3.0949017690154	1.01431967697422	24.0645687480543	0.000617058842545051	0.0120769623194278	"M1"	"D4vsD2"	"ENSMUSG00000024334"
3.06272246287126	3.6409011746397	18.4375051074239	0.00157468920513915	0.0206587508302226	"M1"	"D4vsD2"	"ENSMUSG00000032076"
3.05920813235779	0.461540020895123	18.1877096516242	0.00164883696805338	0.0213511923152571	"M1"	"D4vsD2"	"ENSMUSG00000023224"
3.04914471372708	2.95912145778297	54.4227403766642	2.37068085821685e-05	0.00263211427508132	"M1"	"D4vsD2"	"ENSMUSG00000003418"
-3.04599573236572	5.14697031445815	44.1561615143762	5.73119173791658e-05	0.00369694941608822	"M1"	"D4vsD2"	"ENSMUSG00000042265"
3.03995762038227	3.03041324371444	51.3028173876947	3.05052067662539e-05	0.00283400968111098	"M1"	"D4vsD2"	"ENSMUSG00000031375"
-3.01183974469002	3.5169712629718	39.5948682340969	8.97589571454372e-05	0.00478093166538017	"M1"	"D4vsD2"	"ENSMUSG00000032232"
3.01173254865347	5.83467168950432	55.9135550327039	2.11076607466073e-05	0.00248139176482909	"M1"	"D4vsD2"	"ENSMUSG00000039115"
3.00957113775968	0.69209326584301	14.2077057231259	0.00366240685664793	0.0327199442595118	"M1"	"D4vsD2"	"ENSMUSG00000055632"
-3.00884670456996	2.05354605478178	16.2946478340692	0.00237148570008316	0.0258996045400315	"M1"	"D4vsD2"	"ENSMUSG00000021097"
-3.00394964792037	4.11470392204676	53.3359815188028	2.58458542509953e-05	0.00271857577476917	"M1"	"D4vsD2"	"ENSMUSG00000050953"
