"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"id"	"contrast"	"celltype"	"repadj"	"genesymbol"
69.1517846164752	1.35750212068933	0.435482881840858	3.11723417221578	0.00182556500732426	0.50621308628417	"ENSMUSG00000057132"	"D7_vs_D4"	"M2"	0.301322824949778	"Rpgrip1"
4.14391337326117	-2.46681780836565	2.10468473023521	-1.17206048627054	0.241172772639866	0.998963141107232	"ENSMUSG00000057606"	"D7_vs_D4"	"M2"	0.923453155240358	"Colq"
2.68428213065068	1.55070604377741	2.49799842787418	0.620779431433461	0.534744758306969	0.999564522331868	"ENSMUSG00000063060"	"D7_vs_D4"	"M2"	0.980202487570024	"Sox7"
4.28221970011243	3.1827791658652	2.17565104153627	1.46290885123644	0.143492321712694	0.979829394027662	"ENSMUSG00000066705"	"D7_vs_D4"	"M2"	0.876748548640416	"Fxyd6"
2.38051471752777	-2.17616074781004	5.66246678813897	-0.384313202925691	0.700746323477401	0.999564522331868	"ENSMUSG00000066896"	"D7_vs_D4"	"M2"	0.990123354460139	"Olfr18"
2.98052253717478	1.63979394242937	2.35817938602986	0.69536437819095	0.486826978439179	0.999564522331868	"ENSMUSG00000070306"	"D7_vs_D4"	"M2"	0.978265891927522	"Ccdc153"
7.35159917968265	1.54891766053581	1.34673502532859	1.15012799949855	0.250091155676132	0.999564522331868	"ENSMUSG00000071229"	"D7_vs_D4"	"M2"	0.928625796635042	"Timm8a2"
3.95295349053216	2.18340483119192	2.02455010196235	1.07846421240729	0.280826644356836	0.999564522331868	"ENSMUSG00000071262"	"D7_vs_D4"	"M2"	0.939510651627386	"Zfp957"
5.96271634526642	-1.34175823436008	1.75465416798832	-0.764685291745201	0.444458966584301	0.999564522331868	"ENSMUSG00000071347"	"D7_vs_D4"	"M2"	0.971922947762066	"C1qtnf9"
25.9008745724721	-1.97278349917759	0.783727716631591	-2.51717970069564	0.0118298475864796	0.755060127905577	"ENSMUSG00000072571"	"D7_vs_D4"	"M2"	0.520300781573011	"Tmem253"
2.88578963647998	3.96606656802702	2.83084030523283	1.40102094798343	0.161207809000928	0.984338882959942	"ENSMUSG00000074345"	"D7_vs_D4"	"M2"	0.889352471170139	"Tnfaip8l3"
2.69564481629366	2.68744016670401	2.45351475589308	1.09534298102307	0.273366404075428	0.999564522331868	"ENSMUSG00000075571"	"D7_vs_D4"	"M2"	0.937290999065255	"Defb30"
10.9945696449228	-1.65210441089233	1.10620819918749	-1.49348414892043	0.135310500435601	0.976865541073061	"ENSMUSG00000075574"	"D7_vs_D4"	"M2"	0.869182186451023	"Defb48"
9.73373766550886	1.53913350285412	1.24778373993953	1.23349379671249	0.217391589683242	0.987351066181521	"ENSMUSG00000079433"	"D7_vs_D4"	"M2"	0.913543705463909	"Gm11114"
28.7676201161893	1.37633232700729	0.704368466615318	1.9539948084572	0.0507018311560335	0.892996640109084	"ENSMUSG00000090799"	"D7_vs_D4"	"M2"	0.733802856829687	"Klhl33"
4.64348496584598	2.03487722555553	1.6404207014054	1.24046058661182	0.21480508352308	0.987351066181521	"ENSMUSG00000091028"	"D7_vs_D4"	"M2"	0.913543705463909	"Gm10722"
5.68690792636088	2.48105801731032	1.94593476557722	1.27499547322922	0.20231084423953	0.987109470104238	"ENSMUSG00000091159"	"D7_vs_D4"	"M2"	0.911726952811301	"Gm17545"
2.71010184608702	1.55090545742288	2.39135862358262	0.648545743883193	0.516632034456568	0.999564522331868	"ENSMUSG00000091735"	"D7_vs_D4"	"M2"	0.978985803390448	"Gpr62"
2.15692030245252	9.07580159320821	3.24101768181634	2.80029376085413	0.00510561207335141	0.669877780505591	"ENSMUSG00000095654"	"D7_vs_D4"	"M2"	0.411410824816158	"Plscr5"
9.79851255790769	1.73745409916391	1.11863805078011	1.55318701876112	0.120378461673757	0.976865541073061	"ENSMUSG00000095891"	"D7_vs_D4"	"M2"	0.861477798768864	"Gm10717"
4.54817511841674	-2.11350806850405	1.76762373306307	-1.19567758056835	0.231822403533521	0.993819937114368	"ENSMUSG00000096316"	"D7_vs_D4"	"M2"	0.918800185426042	"Faiml"
1.50416455176178	4.73511073434827	2.96385559433068	1.59761856934113	0.110127891219627	0.975236359689451	"ENSMUSG00000099564"	"D7_vs_D4"	"M2"	0.85778299152509	"Gm28729"
2.45842766937452	3.72944615292675	2.93643232616414	1.27006031083935	0.204063147788328	0.987109470104238	"ENSMUSG00000100838"	"D7_vs_D4"	"M2"	0.911726952811301	"Gm29094"
20.0645257245212	1.20146094060202	0.772616628316122	1.55505446889041	0.11993309745259	0.976865541073061	"ENSMUSG00000103409"	"D7_vs_D4"	"M2"	0.861477798768864	"Lsmem2"
27.8178190860672	1.73507145780681	0.654843766729249	2.64959605017389	0.00805880613559348	0.719122298896345	"ENSMUSG00000114865"	"D7_vs_D4"	"M2"	0.460936016983973	"Gm29776"
3.81597065235323	2.68569885996777	2.23432744353237	1.20201668190666	0.229357064909102	0.993819937114368	"ENSMUSG00000000632"	"D7_vs_D4"	"M2"	0.918800185426042	"Sez6"
6.67907516870109	1.78167678634065	1.32970128682752	1.33990754464221	0.18027540496248	0.984338882959942	"ENSMUSG00000001053"	"D7_vs_D4"	"M2"	0.902119261965155	"N4bp3"
19.7309109145249	2.07881978351328	0.819646251279999	2.53624021371036	0.0112049844537578	0.755060127905577	"ENSMUSG00000001507"	"D7_vs_D4"	"M2"	0.510799155492822	"Itga3"
2.42724341792881	-6.20650579510086	2.97555342765803	-2.08583241605102	0.0369938059628033	0.873277750173124	"ENSMUSG00000001508"	"D7_vs_D4"	"M2"	0.698717157625278	"Sgca"
8.39309577937959	-1.60771176190996	1.27508906233959	-1.2608623267147	0.207358453472615	0.987109470104238	"ENSMUSG00000003585"	"D7_vs_D4"	"M2"	0.911726952811301	"Sec14l2"
9.09800923628965	1.61659170295843	1.2194782241795	1.325642123742	0.184958266394978	0.984338882959942	"ENSMUSG00000003934"	"D7_vs_D4"	"M2"	0.904087905792769	"Efnb3"
29.7740190585872	1.71772845942633	0.759725547948149	2.26098551518444	0.0237601540308139	0.820525738581867	"ENSMUSG00000005397"	"D7_vs_D4"	"M2"	0.628808805828708	"Nid1"
13.0888824416989	1.84125189286033	1.22425620572677	1.50397595229447	0.132587558738917	0.976865541073061	"ENSMUSG00000009210"	"D7_vs_D4"	"M2"	0.866739374582978	"Prr29"
9.07667113108505	-1.41099218581551	1.33648409708237	-1.05574932683135	0.291082754732226	0.999564522331868	"ENSMUSG00000017165"	"D7_vs_D4"	"M2"	0.940879416595125	"Gast"
2.28460364040668	-2.33703381608523	3.15926039559197	-0.739740801152708	0.459457285717405	0.999564522331868	"ENSMUSG00000017195"	"D7_vs_D4"	"M2"	0.976446420909431	"Zpbp2"
2.67654086632983	4.61805883925827	2.73833077172114	1.68645033205965	0.0917090939539064	0.960201659279772	"ENSMUSG00000017344"	"D7_vs_D4"	"M2"	0.826020839003083	"Vtn"
5.51972632869458	1.63751015384545	1.55664123704967	1.05195090228308	0.292822076189478	0.999564522331868	"ENSMUSG00000017724"	"D7_vs_D4"	"M2"	0.940879416595125	"Etv4"
19.3294849980953	1.60139487024687	0.748977444303645	2.13810827338834	0.0325079566128631	0.867630140040134	"ENSMUSG00000018238"	"D7_vs_D4"	"M2"	0.679291440459402	"Gdf9"
4.03745186402783	2.30728102577256	2.10848868860116	1.09428190829105	0.273831357481649	0.999564522331868	"ENSMUSG00000018387"	"D7_vs_D4"	"M2"	0.937333979150528	"Shroom1"
5.56642561894422	-3.62970401791709	1.87325220555402	-1.93764833542187	0.0526661411393194	0.900996173843356	"ENSMUSG00000018451"	"D7_vs_D4"	"M2"	0.740367193033952	"6330403K07Rik"
10.8133720311977	-1.97792472893065	1.13081053739407	-1.7491212396099	0.0802700645424313	0.946690646805636	"ENSMUSG00000018509"	"D7_vs_D4"	"M2"	0.804819573764657	"Cenpv"
23.2002909862614	1.34621280452335	0.858211591911152	1.56862575291656	0.116735168113835	0.976164280934321	"ENSMUSG00000018543"	"D7_vs_D4"	"M2"	0.859242158125806	"1700001P01Rik"
9.30484773643768	1.36980648263531	1.2603249057252	1.08686774054275	0.277095264950114	0.999564522331868	"ENSMUSG00000018648"	"D7_vs_D4"	"M2"	0.939246133705799	"Dusp14"
1.08011803953754	-4.58360161637173	4.59550249885099	-0.997410319658789	0.31856538428115	0.999564522331868	"ENSMUSG00000018844"	"D7_vs_D4"	"M2"	0.949145534498823	"Fndc8"
10.8816297783096	-1.94402225823292	1.24803040242984	-1.55767219648499	0.119310974633327	0.976865541073061	"ENSMUSG00000018906"	"D7_vs_D4"	"M2"	0.860228171290469	"P4ha2"
8.31914238753777	-1.70364496949459	1.26072844270557	-1.35131794586827	0.176593605773696	0.984338882959942	"ENSMUSG00000020357"	"D7_vs_D4"	"M2"	0.899452334029755	"Flt4"
19.418549329891	3.48472183021041	1.16257767828848	2.99740988949703	0.00272284341861239	0.581084860728452	"ENSMUSG00000020395"	"D7_vs_D4"	"M2"	0.342034615477145	"Itk"
1.9466853746012	2.05168482603377	3.04451285348871	0.673895931719501	0.500377478768083	0.999564522331868	"ENSMUSG00000020407"	"D7_vs_D4"	"M2"	0.978265891927522	"Upp1"
49.825659492439	-1.20810257273678	0.507411710571876	-2.38091188588294	0.0172698423174581	0.796404038708148	"ENSMUSG00000020444"	"D7_vs_D4"	"M2"	0.584548349408894	"Guk1"
5.25082199360235	3.04404882458151	1.78568566145137	1.70469466731752	0.0882513849411327	0.958695126623123	"ENSMUSG00000020447"	"D7_vs_D4"	"M2"	0.820016713533788	"Npc1l1"
11.0673291083537	1.68622898965525	1.21865886086558	1.38367597676807	0.16645769264695	0.984338882959942	"ENSMUSG00000020490"	"D7_vs_D4"	"M2"	0.895751808540914	"Btnl10"
13.2919809554692	2.25057588560712	0.935293649020888	2.40627730976591	0.0161160261467378	0.783868569766328	"ENSMUSG00000020695"	"D7_vs_D4"	"M2"	0.572537905914336	"Mrc2"
8.02080252720657	2.44086033804604	1.65321526381601	1.47643225384452	0.139827889394361	0.979829394027662	"ENSMUSG00000020698"	"D7_vs_D4"	"M2"	0.873723572505924	"Cct6b"
6.23462713394734	1.77133875120279	1.65131249115864	1.07268537038676	0.283412306490776	0.999564522331868	"ENSMUSG00000020722"	"D7_vs_D4"	"M2"	0.939510651627386	"Cacng1"
38.3575337959539	-1.42804446173236	0.600352708413849	-2.37867580460376	0.0173749494804746	0.796404038708148	"ENSMUSG00000020728"	"D7_vs_D4"	"M2"	0.584738905668889	"Cep112"
36.7978215811577	1.67477160373626	0.605648269339939	2.7652545025209	0.00568784002141931	0.695700942623811	"ENSMUSG00000020781"	"D7_vs_D4"	"M2"	0.43540690438167	"Tsen54"
9.60081402965529	1.82578224787341	1.36166563020775	1.34084477669812	0.179970854906701	0.984338882959942	"ENSMUSG00000020785"	"D7_vs_D4"	"M2"	0.902119261965155	"Camkk1"
2.23248629090521	2.65580169959925	3.13445049575912	0.847294191818478	0.396831163244323	0.999564522331868	"ENSMUSG00000020830"	"D7_vs_D4"	"M2"	0.96490235960044	"Vmo1"
15.2681584947011	1.62960896524866	1.24068063597774	1.31347980938254	0.189021320070275	0.984338882959942	"ENSMUSG00000020848"	"D7_vs_D4"	"M2"	0.904721121558264	"Doc2b"
7.03029300758237	2.59935779793379	1.49831845661939	1.73485001566266	0.0827673745292855	0.952922044056464	"ENSMUSG00000020895"	"D7_vs_D4"	"M2"	0.810840171328222	"Tmem107"
3.91686114691647	3.41616997346415	2.01522414792898	1.69518114249221	0.0900410630668658	0.960201659279772	"ENSMUSG00000020926"	"D7_vs_D4"	"M2"	0.822361957573357	"Adam11"
2.8964381153286	1.81274008058512	2.46906313911097	0.734181338610011	0.462838225416413	0.999564522331868	"ENSMUSG00000020928"	"D7_vs_D4"	"M2"	0.976974461669908	"Higd1b"
18.5199574795248	1.29943640340111	0.946564143011627	1.37279276105554	0.169816781822098	0.984338882959942	"ENSMUSG00000020940"	"D7_vs_D4"	"M2"	0.896332582811714	"Efcab15"
5.17248155254063	-1.26489858807334	1.69773013565723	-0.745052798149022	0.45623980244256	0.999564522331868	"ENSMUSG00000021207"	"D7_vs_D4"	"M2"	0.975295880980202	"Akr1c21"
9.63514750774635	1.32880289249003	1.20000466192786	1.10733144182561	0.268150655174729	0.999564522331868	"ENSMUSG00000021303"	"D7_vs_D4"	"M2"	0.935347098233198	"Gng4"
11.4270576389632	-1.82409588282864	1.29882391053867	-1.40442123680347	0.160193450638791	0.984338882959942	"ENSMUSG00000021318"	"D7_vs_D4"	"M2"	0.889352471170139	"Gli3"
6.33588439868685	3.17182921176026	1.68196714055921	1.88578548015255	0.0593238683490374	0.922049651708393	"ENSMUSG00000021367"	"D7_vs_D4"	"M2"	0.757471934812381	"Edn1"
15.0218524233459	1.21445093430707	1.037326384789	1.17075103083789	0.241698866468288	0.999525520707401	"ENSMUSG00000021391"	"D7_vs_D4"	"M2"	0.923781092453075	"Cenpp"
7.82228102977706	1.42919555106918	1.39367966527281	1.02548353590954	0.305135090002112	0.999564522331868	"ENSMUSG00000021396"	"D7_vs_D4"	"M2"	0.945114918803745	"Nxnl2"
3.13480730185581	4.67684525047006	2.54173907557998	1.8400178426666	0.065765617814762	0.926131010418946	"ENSMUSG00000021478"	"D7_vs_D4"	"M2"	0.769727118407346	"Drd1"
5.01801672542505	1.38471780540729	1.53295495601719	0.903299734915213	0.36636683719735	0.999564522331868	"ENSMUSG00000021490"	"D7_vs_D4"	"M2"	0.961379624803103	"Slc34a1"
8.20872179670894	2.2244559052237	1.35632448857307	1.64006174331037	0.100992329793814	0.966757101379285	"ENSMUSG00000023781"	"D7_vs_D4"	"M2"	0.840553774252894	"Hes7"
7.49247117165478	2.92990842102835	1.34856086519747	2.17261860153366	0.0298090346847794	0.855646078221262	"ENSMUSG00000025165"	"D7_vs_D4"	"M2"	0.668747600208539	"Sectm1a"
5.86318620012311	-1.37134351212829	1.70870705693158	-0.802562093113194	0.422227885587629	0.999564522331868	"ENSMUSG00000025170"	"D7_vs_D4"	"M2"	0.96909691362498	"Rab40b"
11.198966101782	1.24666448334196	0.95286223620503	1.30833654223412	0.190759185900564	0.984338882959942	"ENSMUSG00000025573"	"D7_vs_D4"	"M2"	0.904721121558264	"6030468B19Rik"
6.04517001593566	-4.50620214788259	2.0919703073408	-2.15404689639722	0.0312364943886546	0.862451358002427	"ENSMUSG00000033196"	"D7_vs_D4"	"M2"	0.674659655534981	"Myh2"
3.84399131638683	4.79198690435953	2.31936568210902	2.0660764886381	0.0388212578618281	0.873277750173124	"ENSMUSG00000033389"	"D7_vs_D4"	"M2"	0.704489534268381	"Arhgap44"
3.01967343039894	2.15457711071863	1.93306734907511	1.11458977968331	0.265026252003918	0.999564522331868	"ENSMUSG00000033520"	"D7_vs_D4"	"M2"	0.933250453626434	"Idi2"
32.3394348801961	1.70032101659084	0.696779445210098	2.4402571405908	0.0146768106990112	0.767712721865052	"ENSMUSG00000034427"	"D7_vs_D4"	"M2"	0.557881190550458	"Myo15b"
2.31746433736365	4.37115724101991	2.90418233073883	1.50512493473778	0.132291959475844	0.976865541073061	"ENSMUSG00000034493"	"D7_vs_D4"	"M2"	0.866739374582978	"4930556J24Rik"
21.8169141389939	1.34684961637777	0.847888488973956	1.58847493967941	0.112178983453596	0.975236359689451	"ENSMUSG00000034570"	"D7_vs_D4"	"M2"	0.857917419327426	"Inpp5j"
6.24528164947998	-2.61155603917624	1.97842592463916	-1.32001709371684	0.186829310902288	0.984338882959942	"ENSMUSG00000034579"	"D7_vs_D4"	"M2"	0.904721121558264	"Pla2g3"
27.4391599407154	2.34575954811694	0.705578890629688	3.32458861690644	0.000885490874976136	0.409953835857301	"ENSMUSG00000034685"	"D7_vs_D4"	"M2"	0.231266750355711	"Fam171a2"
8.82948993838777	2.73479705186196	1.67950649447425	1.62833371639808	0.10345414397795	0.967372004836276	"ENSMUSG00000035936"	"D7_vs_D4"	"M2"	0.840553774252894	"Aldh5a1"
3.00551503934599	3.70972943064276	2.47836027340572	1.49684832768277	0.134432728022531	0.976865541073061	"ENSMUSG00000036110"	"D7_vs_D4"	"M2"	0.869182186451023	"Slc17a2"
22.4215194688173	2.25140768189606	0.866978947266411	2.59684239045799	0.00940850841142976	0.736670615389563	"ENSMUSG00000036216"	"D7_vs_D4"	"M2"	0.487880612926716	"Leap2"
5.57054313666341	1.67078357750669	1.65732948291645	1.00811793594993	0.313397848085918	0.999564522331868	"ENSMUSG00000036545"	"D7_vs_D4"	"M2"	0.948023919052732	"Adamts2"
3.51113352613018	6.12481126285616	2.63493675254038	2.32446234504534	0.0201007274680109	0.820525738581867	"ENSMUSG00000036814"	"D7_vs_D4"	"M2"	0.608795644199775	"Slc6a20a"
2.37625564091135	3.33392268295277	2.66348392303695	1.2517149640428	0.210673745419865	0.987109470104238	"ENSMUSG00000037335"	"D7_vs_D4"	"M2"	0.912265421795459	"Hand1"
31.0248040655467	1.57499668809897	0.868685897667721	1.81307960947401	0.0698195436144306	0.931650122483605	"ENSMUSG00000037907"	"D7_vs_D4"	"M2"	0.779873640163963	"Ankrd13b"
11.9775775719161	2.37818519831804	1.2642551762797	1.88109587600526	0.0599588779014872	0.922049651708393	"ENSMUSG00000039110"	"D7_vs_D4"	"M2"	0.75930682445935	"Mycbpap"
25.9993846316332	2.0796155315545	0.840796019878348	2.4733888867069	0.0133838415773988	0.756135572809271	"ENSMUSG00000039607"	"D7_vs_D4"	"M2"	0.53784172379893	"Rbms3"
8.12405990459525	1.49910107132793	1.71022376708873	0.876552589302279	0.380729700247068	0.999564522331868	"ENSMUSG00000039670"	"D7_vs_D4"	"M2"	0.962769427249252	"Oxld1"
5.77140664109211	-3.7479073066326	1.5666440470746	-2.39231579989792	0.0167424297063346	0.796404038708148	"ENSMUSG00000039691"	"D7_vs_D4"	"M2"	0.581600035459246	"Tspan10"
3.98703361645095	2.12580981028052	2.27402499028126	0.934822536852414	0.349879763117585	0.999564522331868	"ENSMUSG00000041046"	"D7_vs_D4"	"M2"	0.958322502375648	"Ramp3"
2.18942870576484	-2.40559737205639	2.97632801812796	-0.808243364778542	0.4189504984866	0.999564522331868	"ENSMUSG00000041165"	"D7_vs_D4"	"M2"	0.968394160003896	"Spem1"
18.7855583861906	1.71706704905325	0.891475267934544	1.92609611372789	0.0540923738020705	0.900996173843356	"ENSMUSG00000041324"	"D7_vs_D4"	"M2"	0.740813570862717	"Inhba"
8.40139542396917	-1.43118980257011	1.36120985615272	-1.05141010851565	0.293070275155254	0.999564522331868	"ENSMUSG00000041592"	"D7_vs_D4"	"M2"	0.940879416595125	"Sdk2"
10.1791467485072	1.23409017926935	1.26955162342309	0.972067741477008	0.331016849080089	0.999564522331868	"ENSMUSG00000042869"	"D7_vs_D4"	"M2"	0.951034131231472	"Olfr1370"
7.89745711349144	-2.236315048713	1.40587522805553	-1.59069240575926	0.111678816849371	0.975236359689451	"ENSMUSG00000043029"	"D7_vs_D4"	"M2"	0.857917419327426	"Trpv3"
22.6412027001695	1.42855580845228	0.838841777954892	1.70300984762004	0.0885662255311851	0.958695126623123	"ENSMUSG00000043099"	"D7_vs_D4"	"M2"	0.820067981754245	"Hic1"
12.4799700505348	-1.69316924255365	1.1966006254957	-1.41498274902893	0.157073554062623	0.984338882959942	"ENSMUSG00000043439"	"D7_vs_D4"	"M2"	0.886023899697288	"Epop"
19.3603014123372	1.47339669599437	0.847392574704374	1.73874157029094	0.0820802303688998	0.952922044056464	"ENSMUSG00000044807"	"D7_vs_D4"	"M2"	0.809967478836662	"Zfp354c"
1.29096574955728	-4.79657994506887	3.81442842548913	-1.25748327403831	0.208578691876	0.987109470104238	"ENSMUSG00000046159"	"D7_vs_D4"	"M2"	0.911726952811301	"Chrm3"
2.71225249437252	4.84977401062181	2.83545639316625	1.71040331366417	0.087191318698102	0.957589937840497	"ENSMUSG00000046811"	"D7_vs_D4"	"M2"	0.817644731359795	"Gltpd2"
29.8491291596307	1.6326235741396	0.94507950593171	1.72749865370329	0.0840781467593929	0.955048631298547	"ENSMUSG00000047842"	"D7_vs_D4"	"M2"	0.81276559268685	"Diras2"
9.07994620365598	2.15040906409989	1.34413562205466	1.59984530490514	0.109632905464454	0.975236359689451	"ENSMUSG00000048919"	"D7_vs_D4"	"M2"	0.856652862379168	"Olfr223"
9.57876196276504	1.79985120733878	1.31359926701605	1.37016763980638	0.170634577313095	0.984338882959942	"ENSMUSG00000049321"	"D7_vs_D4"	"M2"	0.896332582811714	"Zfp2"
5.49669346229163	-3.39412636671369	1.66590663971583	-2.03740490961286	0.0416094822796572	0.873540003928508	"ENSMUSG00000049721"	"D7_vs_D4"	"M2"	0.706062072034713	"Gal3st1"
7.11447328348056	1.53505172723721	1.53591965610864	0.999434912582842	0.317584054353411	0.999564522331868	"ENSMUSG00000051455"	"D7_vs_D4"	"M2"	0.949145534498823	"Meioc"
4.52749485310163	2.25527214785035	1.7481918631238	1.29005985865902	0.197029875706484	0.984392193200502	"ENSMUSG00000052180"	"D7_vs_D4"	"M2"	0.908582561937073	"Serpinb6c"
1.56241417841614	5.52709823714144	3.63356457261565	1.52112288819536	0.128229001726291	0.976865541073061	"ENSMUSG00000054406"	"D7_vs_D4"	"M2"	0.864826167371782	"Olfr411"
36.7192176080754	1.32302544611511	0.704530760675083	1.87788173343543	0.0603973457809671	0.922049651708393	"ENSMUSG00000055775"	"D7_vs_D4"	"M2"	0.759324781688932	"Myh8"
0.755558650561297	2.82487001066168	4.86909196169365	0.580163618367784	0.561804285368788	0.999564522331868	"ENSMUSG00000056728"	"D7_vs_D4"	"M2"	0.982850210541887	"Ctsll3"
10.3518385483515	2.17948240866858	1.38757231822776	1.57071626468612	0.116248569512109	0.976164280934321	"ENSMUSG00000056752"	"D7_vs_D4"	"M2"	0.859242158125806	"Dnah9"
14.1072369296485	1.93519407672276	1.00031366756849	1.93458725944106	0.0530409647030547	0.900996173843356	"ENSMUSG00000056880"	"D7_vs_D4"	"M2"	0.740367193033952	"Gadl1"
2.40830171706921	1.80282541515117	2.32231569227287	0.776305056693963	0.437568888088375	0.999564522331868	"ENSMUSG00000058275"	"D7_vs_D4"	"M2"	0.970861833157675	"Olfr412"
156.256513905024	-1.28649288406822	0.348936865416245	-3.68689299290166	0.000227008756341642	0.324091038207933	"ENSMUSG00000058773"	"D7_vs_D4"	"M2"	0.148211494695943	"H1f5"
1.51017324670758	6.84521384866432	3.45040441521233	1.98388740128107	0.0472683937224965	0.888525341701883	"ENSMUSG00000059395"	"D7_vs_D4"	"M2"	0.727143944505145	"Nkapl"
2.95249236492373	-4.1083329237602	2.52432082138497	-1.62750031174966	0.103630882451505	0.967372004836276	"ENSMUSG00000061718"	"D7_vs_D4"	"M2"	0.840553774252894	"Ppp1r1b"
15.1327357258818	1.47691388196315	1.12859106361416	1.30863510227836	0.190657984545949	0.984338882959942	"ENSMUSG00000064039"	"D7_vs_D4"	"M2"	0.904721121558264	"Ccr1l1"
85.0996088033837	-1.38776458109558	0.456297486550501	-3.04135924917481	0.002355126470484	0.555626809721614	"ENSMUSG00000069272"	"D7_vs_D4"	"M2"	0.331038062813652	"H2ac8"
133.720441997245	-1.22899631688599	0.470530542416106	-2.61193739002631	0.0090030740407801	0.729880508135006	"ENSMUSG00000069274"	"D7_vs_D4"	"M2"	0.481803853038469	"H4c6"
4.67875499606365	1.80214517777612	1.96369882909455	0.917729924301618	0.358760277190894	0.999564522331868	"ENSMUSG00000069299"	"D7_vs_D4"	"M2"	0.959373420462465	"Vmn1r188"
18.4422885724877	-2.46380951128406	0.960165659317255	-2.56602544298033	0.0102871282144371	0.745722811178286	"ENSMUSG00000069302"	"D7_vs_D4"	"M2"	0.494090999126859	"H2ac12"
12.6371138734812	-1.78198331932046	1.08552492769963	-1.64158673269413	0.100675679038312	0.966757101379285	"ENSMUSG00000069309"	"D7_vs_D4"	"M2"	0.840245757874862	"Hist1h2an"
12.1642583346219	-1.88503917272744	0.975885713187486	-1.93161878205024	0.0534065758926188	0.900996173843356	"ENSMUSG00000069607"	"D7_vs_D4"	"M2"	0.740367193033952	"Cd300ld3"
2.20451746122569	4.37388189158443	2.72485356078476	1.60518053319707	0.108454080258424	0.975236359689451	"ENSMUSG00000069919"	"D7_vs_D4"	"M2"	0.852523609380846	"Hba-a1"
2.46542426630423	4.92929548591371	2.75396107798041	1.78989293833033	0.0734711243040794	0.941079569652003	"ENSMUSG00000070332"	"D7_vs_D4"	"M2"	0.792140048460129	"Trim80"
20.4328789013126	1.37026618792991	0.874552729837633	1.56681940514245	0.117156910253797	0.976164280934321	"ENSMUSG00000070388"	"D7_vs_D4"	"M2"	0.859242158125806	"Fbxo39"
13.7346419795884	2.25376786965521	1.05149365906383	2.14339653903553	0.03208127077234	0.867630140040134	"ENSMUSG00000074001"	"D7_vs_D4"	"M2"	0.677117625927693	"Klhl40"
5.6462019992094	-1.68056412114209	1.4513055384176	-1.15796713831497	0.246877447116444	0.999564522331868	"ENSMUSG00000075528"	"D7_vs_D4"	"M2"	0.925824834082822	"Aarsd1"
7.94064884173831	-2.17333338873166	1.24478967657715	-1.74594425839694	0.0808206382710586	0.948980300210695	"ENSMUSG00000076430"	"D7_vs_D4"	"M2"	0.806833283181686	"Hus1b"
4.44982888934954	2.00421553077582	1.55566346566861	1.28833489697878	0.197629410436731	0.984392193200502	"ENSMUSG00000078139"	"D7_vs_D4"	"M2"	0.908871567686857	"AK157302"
2.44163238320688	6.33426780856419	2.72797046817317	2.32197081400447	0.0202345072223537	0.820525738581867	"ENSMUSG00000079049"	"D7_vs_D4"	"M2"	0.609152093291302	"Serpinb1c"
5.23350130125764	2.64261649088163	1.69322782454207	1.56069753436536	0.118595133307062	0.976865541073061	"ENSMUSG00000079235"	"D7_vs_D4"	"M2"	0.859242158125806	"Ccdc13"
4.37455598016519	2.64757367650371	1.96387286885096	1.34813903613465	0.177613668151975	0.984338882959942	"ENSMUSG00000081906"	"D7_vs_D4"	"M2"	0.900832807157939	"Rpl9-ps1"
8.31382691224032	-2.87691739741237	1.37603597421468	-2.09072833219658	0.0365524237302628	0.873277750173124	"ENSMUSG00000094845"	"D7_vs_D4"	"M2"	0.697905510535079	"Tmem95"
5.16806920632991	1.36389792497812	3.39341612600674	0.401924749082603	0.687739408010866	0.999564522331868	"ENSMUSG00000096923"	"D7_vs_D4"	"M2"	0.989346497139715	"A730071L15Rik"
4.13016331584219	1.53660083714438	1.83751130736081	0.83624020760524	0.403019782984392	0.999564522331868	"ENSMUSG00000097487"	"D7_vs_D4"	"M2"	0.967528851593724	"Ptges3l"
1.39029043446094	-3.73178185094861	4.14325328241309	-0.900688805772252	0.367753802207478	0.999564522331868	"ENSMUSG00000097886"	"D7_vs_D4"	"M2"	0.961379624803103	"Gsg1l2"
5.29571031859989	1.91580074505128	1.60748915679714	1.19179699405776	0.233340854726222	0.993819937114368	"ENSMUSG00000107877"	"D7_vs_D4"	"M2"	0.91931018679352	"Gm43951"
2.40544661360255	-2.81271594597498	2.49445532747833	-1.12758721913789	0.259494286840769	0.999564522331868	"ENSMUSG00000109737"	"D7_vs_D4"	"M2"	0.931675145250479	"Gm39566"
2.2876359956518	-1.37111309090542	2.78561435243678	-0.492212100252144	0.62256941129307	0.999564522331868	"ENSMUSG00000109833"	"D7_vs_D4"	"M2"	0.987278609089336	"Gm40193"
4.5975067120459	1.536227450295	1.73557475061765	0.885140469892347	0.376080874640575	0.999564522331868	"ENSMUSG00000001225"	"D7_vs_D4"	"M2"	0.962346025242222	"Slc26a3"
3.62733165700488	-4.45363265491528	2.2666231134055	-1.96487569043796	0.0494286269648601	0.888525341701883	"ENSMUSG00000005360"	"D7_vs_D4"	"M2"	0.728379916697166	"Slc1a3"
